ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.003467196020087216,0.0,0.6449066508403256,0.042305240636908104,-0.0403255146284416,-0.0049054941492705905,-0.0322941576543341
2021-01-02,0.04393364004172254,0.0,0.750163011310677,0.04227217390320904,-0.035272366754459585,-0.005373749523887817,-0.008697729802069879
2021-01-03,0.0,0.0,0.6525576423120398,0.04223910716950997,-0.030333911143700334,-0.03654059099318464,0.00840907688860936
2021-01-04,0.026764211593301838,0.0,0.7147765430763544,0.042206040435810895,-0.025596688357124215,-0.002353118542602619,0.012156081560179515
2021-01-05,0.005962658828907883,0.0,0.7092645009048983,0.04217297370211183,-0.021130880799084487,-0.016347551409187887,0.0012504110344707816
2021-01-06,0.0,0.0,0.677008863728165,0.042139906968412764,-0.016988675834917474,-0.00911070156212611,-0.019752033631953356
2021-01-07,0.06308811556400748,0.0,0.6975406283104975,0.0421068402347137,-0.01320335353755038,0.07463120618021375,-0.042356703666094
2021-01-08,0.0,0.0,0.5827235583898955,0.04207377350101463,-0.009789118642798767,-0.004905494149315552,-0.05747206435333435
2021-01-09,0.0,0.0,0.5737083999484642,0.042040706767315555,-0.006741670428029211,-0.005373749523922791,-0.05890994186469513
2021-01-10,0.0,0.0,0.5229603303138877,0.04200764003361649,-0.004039478743396541,-0.03654059099323732,-0.045726063945910146
2021-01-11,0.015567272132797669,0.0,0.6629915018093806,0.041974573299917425,-0.0016457101549817946,-0.002353118542614984,-0.022528399427963426
2021-01-12,0.02884055061260453,0.0,0.667234863764973,0.04194150656621836,0.0004892741092887659,-0.01634755140933275,0.0023492599059856327
2021-01-13,0.056887281118467914,0.0,0.7608344612178961,0.04190843983251929,0.002424946256915934,-0.009110701562119908,0.0201053762944167
2021-01-14,0.15679182162288288,0.0,0.9561933204407236,0.04187537309882022,0.004227280090031779,0.07463120618032572,0.024916643200119177
2021-01-15,0.06094114365515282,0.0,0.8173246737792028,0.04184230636512116,0.0059651855258669555,-0.004905494149360518,0.01625438783049891
2021-01-16,0.04426943135644556,0.0,0.716520739895012,0.041809239631422086,0.007706843768495391,-0.005373749523875841,-0.0008248016995591439
2021-01-17,0.0,0.0,0.639956862262749,0.04177617289772302,0.009516080856332099,-0.03654059099318436,-0.017550523220085816
2021-01-18,0.026388377047869022,0.0,0.6382760418616533,0.04174310616402395,0.011448916079351033,-0.0023531185424783465,-0.024792693444292725
2021-01-19,0.022510620072942335,0.0,0.6525364210344993,0.041710039430324884,0.013550415896550136,-0.016347551409291786,-0.016651908657295822
2021-01-20,0.05705233552411621,0.0,0.6985215891849716,0.04167697269662582,0.015851973675248387,-0.0091107015621137,0.0070659741204475305
2021-01-21,0.19135245630343523,0.0,0.9210217815102142,0.041643905962926754,0.018369121150522732,0.07463120618027104,0.04044494638421282
2021-01-22,0.14011128833046618,0.0,0.8467930411824063,0.041610839229227675,0.021099959426156587,-0.0049054941491588275,0.07332057447803968
2021-01-23,0.1676535323563632,0.0,0.9543408158023403,0.04157777249552861,0.024024276195504048,-0.005373749523828889,0.09476790797794647
2021-01-24,0.1377747630729358,0.0,0.8624711462260481,0.041544705761829545,0.0271033923308461,-0.03654059099327979,0.0969668855293087
2021-01-25,0.1589132582358404,0.0,0.9570217131546539,0.04151163902813048,0.030280755839556053,-0.0023531185427126847,0.0780434433300689
2021-01-26,0.01324362294282895,0.0,0.6415438709537511,0.041478572294431415,0.03348327523294961,-0.016347551409250812,0.042845343619180715
2021-01-27,0.0,0.0,0.6437223632002191,0.04144550556073234,0.03662335844637434,-0.009110701562328941,0.0013559139180019787
2021-01-28,0.047026592277635074,0.0,0.7141805400546084,0.041412438827033285,0.0396015984395218,0.07463120618029968,-0.03469566644839952
2021-01-29,0.0,0.0,0.6556395981572736,0.04137937212630534,0.04231002331875663,-0.004905494149203008,-0.05581566996020539
2021-01-30,0.0,0.0,0.6578456355521158,0.0413463054255774,0.04463580803724602,-0.0053737495238638635,-0.057895260211338666
2021-01-31,0.0,0.0,0.5391615072149689,0.04131323872484946,0.046465327140722046,-0.03654059099322683,-0.0434117932787381
2021-02-01,0.018882261371452637,0.0,0.6480030401117824,0.04128017202412153,0.04768841424232617,-0.002353118542576043,-0.020278173751321286
2021-02-02,0.0026178011043126543,0.0,0.6557906319532394,0.04124710532339358,0.04820268441132775,-0.016347551409202493,0.0012079472323135115
2021-02-03,0.022033720792749765,0.0,0.6428763281596299,0.04121403862266564,0.047917770799329996,-0.009110701562322741,0.01217870321016258
2021-02-04,0.08456453878718982,0.0,0.8329595407442232,0.041180971921937704,0.04675932680760692,0.074631206180245,0.00837437941848146
2021-02-05,0.012410778738366405,0.0,0.6291365477431035,0.04114790522120976,0.04467264997383493,-0.004905494149248755,-0.008462258794008743
2021-02-06,0.0,0.0,0.5965812871151182,0.041114838520481825,0.04162579342019676,-0.00537374952397278,-0.031452017410209594
2021-02-07,0.0,0.0,0.48756607658756174,0.041081771819753886,0.03761204490022823,-0.03654059099327951,-0.05134128653851303
2021-02-08,0.0,0.0,0.6900001019496933,0.04104870511902595,0.032651671806689785,-0.0023531185426248955,-0.060097314799817614
2021-02-09,0.0,0.0,0.5471876230405268,0.041015638418298,0.0267928524146844,-0.01634755140934736,-0.053975943717791484
2021-02-10,0.0,0.0,0.5842884125886791,0.04098257171757007,0.020111738479298126,-0.009110701562167157,-0.034911548739837095
2021-02-11,0.07462995068213128,0.0,0.7381241959553011,0.04094950501684213,0.012711621324650445,0.07463120618027365,-0.009717551780653148
2021-02-12,0.028169683092945836,0.0,0.7067652239449649,0.04091643831611419,0.004721201920946508,-0.0049054941492929355,0.01258680725378637
2021-02-13,0.019882812015827336,0.0,0.6676953448283423,0.040883371615386244,-0.0037080057393289022,-0.00537374952392583,0.024300799577137006
2021-02-14,0.0,0.0,0.5700525616613252,0.040850304914658304,-0.012405080290611607,-0.03654059099322654,0.022072347346016978
2021-02-15,0.0,0.0,0.648578370589687,0.04081723821393037,-0.021183822984045766,-0.002353118542488258,0.00827108527589092
2021-02-16,0.0,0.0,0.5336266507869192,0.040784171513202426,-0.029847502548827846,-0.016347551409120555,-0.009838437707148507
2021-02-17,0.0,0.0,0.5737121815331541,0.04075110481247449,-0.03819408370809075,-0.00911070156231033,-0.022838932489795488
2021-02-18,0.0064649819508732055,0.0,0.6558530938382376,0.04071803811174655,-0.046021790142016426,0.07463120618024899,-0.022807281585629283
2021-02-19,0.0,0.0,0.6190760019137727,0.040684971411018615,-0.053134839077350095,-0.0049054941493379,-0.006502089820825016
2021-02-20,0.0,0.0,0.6865300899298363,0.04065190471029067,-0.059349175928767144,-0.00537374952387888,0.023119066812157713
