ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.021990067807025934,0.0,0.6760827636641855,0.03093469131233528,-0.04528296579719325,0.012989166838382077,0.02716852264146604
2021-01-02,0.0,0.0,0.5582368206175505,0.030975873126193248,-0.04716387154354155,-0.003449229771082338,0.039600344282525624
2021-01-03,0.09317385911402426,0.0,0.7729393083335492,0.031017054940051213,-0.04902002996407483,0.061188637039080604,0.045899600507757515
2021-01-04,0.0,0.0,0.7013239295983418,0.031058236753909174,-0.05071782792344122,-0.03389927759708814,0.04257396217746228
2021-01-05,0.0,0.0,0.617214191630296,0.03109941856776714,-0.052124958754722936,-0.017048430995826012,0.029042593508116235
2021-01-06,0.0,0.0,0.622336483754286,0.031140600381625107,-0.05311458318846353,-0.009254144824431501,0.008201421947394814
2021-01-07,0.0,0.0,0.5017089982806404,0.031181782195483072,-0.053569299367250835,-0.010526720689238702,-0.01427439720279526
2021-01-08,0.0,0.0,0.6024558551608838,0.031222964009341037,-0.05338481221527021,0.012989166838423126,-0.03169620720341377
2021-01-09,0.0,0.0,0.5148327580464063,0.031264145823199,-0.05247320263795818,-0.003449229771071254,-0.03859812053726483
2021-01-10,0.009114580714341462,0.0,0.6426739571321989,0.031305327637056964,-0.050765709866009485,0.061188637039149875,-0.03265496119985898
2021-01-11,0.0,0.0,0.5335214123603624,0.03134650945091493,-0.04821495531579401,-0.03389927759690364,-0.015587248821487312
2021-01-12,0.0,0.0,0.6379002023608449,0.0313876912647729,-0.04479655315217369,-0.017048430995685333,0.007292575621678272
2021-01-13,0.010478916778687598,0.0,0.5821556433734179,0.03142887307863086,-0.04051007079310783,-0.009254144824367582,0.028759736034962936
2021-01-14,0.0279617856785594,0.0,0.6681135578618154,0.03147005489248882,-0.03537932135600544,-0.010526720689481319,0.04201398003058457
2021-01-15,0.05962944826784731,0.0,0.6484060659429716,0.03151123670634679,-0.029451988961217312,0.012989166838464182,0.04287085531825759
2021-01-16,0.037030435426138625,0.0,0.6753651779720837,0.03155241852020475,-0.022798606338772065,-0.0034492297709944925,0.03105669590109401
2021-01-17,0.09138498916700756,0.0,0.7975827356295777,0.03159360033406272,-0.015510921803615596,0.06118863703912786,0.010176206364776374
2021-01-18,0.0,0.0,0.6675295053704413,0.03163478214792069,-0.007699708891343144,-0.0338992775970231,-0.013607648681470986
2021-01-19,0.0,0.0,0.6361528930128539,0.03167596396177865,0.0005079136606762986,-0.01704843099571676,-0.03369047816216173
2021-01-20,0.0,0.0,0.6365772347576268,0.03171714577563661,0.008971571716004092,-0.009254144824303657,-0.04518005754713419
2021-01-21,0.0,0.0,0.6254172442382622,0.03175832758949458,0.017541045779919842,-0.01052672068934258,-0.0463351715449121
2021-01-22,0.03254986524006212,0.0,0.7121645591379593,0.03179950940335255,0.026059904793565628,0.012989166838457501,-0.03881724071649998
2021-01-23,0.036691658817501964,0.0,0.7036427424673599,0.03184069121721051,0.034369263135698006,-0.0034492297709177396,-0.0267261791654698
2021-01-24,0.12811310086002342,0.0,0.89149142929525,0.03188187303106847,0.04231155915267612,0.06118863703912976,-0.01483565445349988
2021-01-25,0.04188832835125147,0.0,0.6932749369827511,0.03192305484492644,0.0497342553036277,-0.03389927759692498,-0.0067232654518634425
