ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,65.65561174844792,58.66893656448229,72.56026571417662,49.2322,12.007585600044031,0.16505458303247314,-0.93228843462858
2021-01-02,65.38487362318969,58.49387395602808,72.54183756973262,48.93186078629032,12.130043496528161,0.4175054288408144,-0.80496608846962
2021-01-03,61.237492253909735,54.820195981590146,68.29754052869244,48.631521572580645,12.259989311125416,1.0127836958388907,-0.6668023256352117
2021-01-04,59.74738757317088,53.10056379234431,66.4627188258631,48.33118235887097,12.393248494773998,-0.46090492648518877,-0.5161383539888973
2021-01-05,59.69474021192364,52.930620002155244,66.53057302989265,48.03084314516129,12.525412232194597,-0.5180559481615687,-0.34345921727068035
2021-01-06,59.69317659972483,53.115957493186144,66.21033504100131,47.730503931451615,12.651939901271337,-0.5482002330696821,-0.1410669999284419
2021-01-07,60.21803262118852,53.15123725120744,67.95175918997131,47.43016471774194,12.768263276199852,-0.06818260000021317,0.08778722724694389
2021-01-08,60.489271995233125,53.602862037044524,67.46775835084829,47.129825504032254,12.869889998796182,0.16505458303319437,0.32450190937149115
2021-01-09,60.737245903580884,53.80946955920686,67.6958129589977,46.82948629032258,12.952503894720627,0.4175054288409037,0.5377502896967779
2021-01-10,61.246576639176915,54.234983872357624,68.02381273986194,46.5291470766129,13.012059822425565,1.012783695840682,0.6925860442977679
2021-01-11,59.57555714211681,52.479125950099196,66.30871626361888,46.228807862903224,13.044870908900883,-0.46090492648170284,0.7627832967944038
2021-01-12,59.19975714013623,52.16757499429089,66.23850393243978,45.92846864919354,13.047686242995777,-0.5180559481606808,0.741658196107587
2021-01-13,58.7446007463609,52.14353570797519,64.89917960135838,45.628129435483864,13.017757358169666,-0.5482002330688966,0.6469141857762744
2021-01-14,58.7295843202343,52.18212140615732,65.47943426991223,45.32779022177419,12.95289213485453,-0.06818260000273049,0.5170845636083177
2021-01-15,58.44419181599192,52.03374145781425,65.44343031739608,45.02745100806451,12.851495080253054,0.16505458303391574,0.4001911446404459
2021-01-16,58.195389647870364,51.252618848788146,64.59713317189973,44.72711179435483,12.712593291693034,0.41750542884245717,0.3381791329800423
2021-01-17,58.32782923188036,51.410978180985225,65.23002382696943,44.42677258064516,12.535847769593058,1.0127836958404668,0.3524251858016781
2021-01-18,56.422552622777665,49.79197689127779,63.41970450067985,44.12643336693548,12.32155010841005,-0.4609049264826811,0.4354740739148202
2021-01-19,55.930789599003546,49.46820764319986,62.35313503268842,43.8260941532258,12.07060494950865,-0.5180559481609595,0.5521464444300563
2021-01-20,55.41202294983961,48.360167222527025,62.18004613830808,43.525754939516126,11.784498919757787,-0.5482002330681113,0.6499693236338042
2021-01-21,55.298134144044695,48.02047849146222,62.01656901204177,43.22541572580645,11.465257095591284,-0.0681826000010288,0.6756439226479907
2021-01-22,54.79766117180594,47.731177077755746,61.13742000746976,42.92507651209677,11.115388316528431,0.16505458303315113,0.5921417601475911
2021-01-23,54.17083884017559,47.68895462872631,60.91400676949258,42.624737298387096,10.737820918080754,0.4175054288440106,0.3907751948637321
2021-01-24,53.76732554115059,47.671819336805285,60.366249626353216,42.32439808467742,10.335830656050128,1.0127836958395964,0.09431310458344738
2021-01-25,51.22640650485528,44.48653227956304,58.77287936991235,42.02405887096774,9.91296274784653,-0.46090492648309145,-0.24971018747590445
2021-01-26,50.52677029531684,43.57151343419433,57.26698852500673,41.723719657258066,9.472950058811797,-0.518055948161238,-0.5830144725917858
2021-01-27,49.30644975449124,42.0789981561679,55.9578250287264,41.42338044354838,9.019629510646277,-0.5482002330693722,-0.8530429666340507
2021-01-28,50.22615967147061,43.698919334941436,57.54438491780291,41.123041229838705,8.556858784851777,-0.06818260000143658,-1.0263677432184284
2021-01-29,47.9971829901984,41.17281401949303,55.084137319608054,40.82270201612903,8.088435337528688,0.16505458303188913,-1.0948371264912076
2021-01-30,47.79154759202086,40.804799768880216,54.59246405520814,40.52236280241935,7.618019635426486,0.41750542884410013,-1.0730242746690788
2021-01-31,46.00191378593935,39.49911234151065,52.92625936717108,40.222023588709675,7.149064370505445,1.0127836958393814,-0.988691869115154
2021-02-01,43.18630382785989,36.34358380816302,49.85907121471505,39.921684375,6.684751216242693,-0.46090492648407,-0.8703868368987356
2021-02-02,41.19726315660955,35.07521552263865,47.60650354294875,39.62134516129032,6.227936459375044,-0.5180559481614447,-0.7370625158943698
2021-02-03,41.70716440664883,35.12013099106816,48.53180707921053,39.321005947580645,5.7811065822446865,-0.5482002330685867,-0.5935478901079171
2021-02-04,36.66695321783333,30.044466510781614,42.953485341640125,39.02066673387097,5.346344590869489,-0.06818259999973485,-0.4331955069073893
2021-02-05,38.53091597195083,31.87350449139694,45.07648194991073,38.72032752016129,4.925307589825627,0.16505458303459347,-0.24611372107067445
2021-02-06,39.87616926988269,33.51621604074168,46.765360287936105,38.419988306451614,4.519215805061115,0.4175054288389336,-0.029150270468971947
2021-02-07,38.0626379574115,31.72687610847582,45.28308400773699,38.11964909274194,4.128852957738051,1.0127836958411727,0.20690221109034304
2021-02-08,34.2587309564728,27.89893131081065,41.18737893249728,37.81930987903226,3.7545776039253886,-0.4609049264847643,0.4362983999999185
