ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,19.503788253798145,2.4734794328934866,100.0,3.1035531695628262,-0.3898454355544067,-0.07911000010319043,-0.1987976833768203
2021-01-02,10.965078481185792,1.1118930920916221,65.05362433841293,3.097964963412099,-0.37794499977045576,0.06304466151095538,-0.18427564361596224
2021-01-03,14.023375674157087,2.149136073456164,72.63131163943024,3.092376757261372,-0.3662566875281652,0.13578768453081747,-0.15230038789604547
2021-01-04,10.200876953137357,0.9984533796846562,58.26212328574199,3.0867885511106454,-0.3549253066216727,-0.2127496109341133,-0.10312155893178356
2021-01-05,13.72973447272644,1.5917281842932858,80.89613300601435,3.0812003449599183,-0.3440870309753587,-0.007129215576355431,-0.04011589438762489
2021-01-06,16.24352913376658,2.1267806352930787,100.0,3.0756121388091913,-0.33386842865039423,0.07507325441048042,0.030619985851780038
2021-01-07,16.67364463163023,2.1193643325057976,91.86279007602501,3.070023932658464,-0.3243855945556174,0.02508322616079457,0.10135296178552128
2021-01-08,16.00960929640733,1.9249978634125493,100.0,3.064435726507737,-0.3157433636403096,-0.07911000010301629,0.16419607432649957
2021-01-09,19.624053138510813,2.645997318879016,100.0,3.05884752035701,-0.3080345825042443,0.0630446615109847,0.21260042336733034
2021-01-10,21.87813185091575,3.2664792638719096,100.0,3.053259314206283,-0.30133942091243343,0.13578768453156,0.2424739354800919
2021-01-11,15.311413782451751,2.1668552551282403,93.80252621035349,3.047671108055556,-0.29572470942746265,-0.21274961093369638,0.25266830712249805
2021-01-12,18.855516728714214,2.768214933575674,94.0318624519971,3.0420829019048288,-0.2912432950224589,-0.007129215576062004,0.24477149805607418
2021-01-13,20.030621743484822,2.264812085571239,100.0,3.0364946957541017,-0.2879334128106192,0.07507325441059164,0.22234501652098163
2021-01-14,18.299102788204603,2.1816108094482667,98.01375142082283,3.030906489603375,-0.28581807861625746,0.025083226160085736,0.18988697002525937
2021-01-15,15.662237018800813,1.8418045926579372,80.46989211969571,3.025318283452648,-0.2849045136803998,-0.07911000010284211,0.15184113289321532
2021-01-16,17.34753993415493,1.9228529382610047,87.47574719780329,3.019730077301921,-0.2851836190204642,0.06304466151142779,0.1119043821865847
2021-01-17,17.841140770087943,2.9548132884304654,100.0,3.014141871151194,-0.2866295225265875,0.13578768453146883,0.07274278458833469
2021-01-18,11.71360192161202,1.275367506068398,63.239118074309076,3.0085536650004663,-0.289199226492444,-0.21274961093374362,0.036067610210028384
2021-01-19,13.96793115939424,1.7795660771702506,82.71874230903896,3.002965458849739,-0.2928323866843828,-0.007129215575920023,0.0029061331864629176
2021-01-20,14.624922169578996,2.1310493299565496,85.39536770836393,2.997377252699012,-0.29745125604571804,0.07507325441070284,-0.02613203660088187
2021-01-21,13.341724296642997,1.7801787377640883,84.74190103667956,2.991789046548285,-0.30296082655027506,0.025083226160283432,-0.05073837437710623
