ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,0.0,0.0,9.552458867735758,0.790537,-0.9901508265260727,-0.37130806833939667,0.3004523797911235,0.0
2021-01-02,0.0,0.0,9.378091008188361,0.7915180282258065,-1.0414592968626915,-1.0447227202345095,-0.13368428909728086,0.0
2021-01-03,0.0,0.0,9.877247984540437,0.792499056451613,-1.0891425294525365,0.3046690954805443,-0.51211065090565,0.0
2021-01-04,0.0,0.0,9.443750853005627,0.7934800846774193,-1.1321214385009821,0.7471052908118699,-0.7396139178613443,0.0
2021-01-05,0.0,0.0,9.500831430303004,0.7944611129032257,-1.1693535019369008,0.02248809221758462,-0.7818688256930806,0.0
2021-01-06,0.0,0.0,9.067071366338835,0.7954421411290322,-1.1998412046365896,-0.009426989935068714,-0.6712551413886712,0.0
2021-01-07,0.0,0.0,9.308854877475913,0.7964231693548387,-1.222640392628725,0.35119530000041993,-0.4877555625847344,0.0
2021-01-08,0.0,0.0,9.380344599290817,0.7974041975806453,-1.2368687230991957,-0.37130806834019603,-0.32315435124252456,0.0
2021-01-09,0.0,0.0,8.989625585435777,0.7983852258064515,-1.2417143652544156,-1.0447227202341671,-0.24280714909632237,0.0
2021-01-10,0.0,0.0,10.672364215198966,0.799366254032258,-1.2364450652045238,0.3046690954759421,-0.2598521393061696,0.0
2021-01-11,0.0,0.0,10.905636812392046,0.8003472822580645,-1.2204176358766183,0.7471052908132334,-0.3317091230628916,0.0
2021-01-12,0.0,0.0,9.78706665731314,0.801328310483871,-1.1930878729042051,0.022488092217520593,-0.3799940256704929,0.0
2021-01-13,0.0,0.0,9.796904221724892,0.8023093387096775,-1.1540208321327707,-0.009426989934492933,-0.32586569832266954,0.0
2021-01-14,0.0,0.0,10.797408621217025,0.8032903669354838,-1.1029013367744083,0.3511952999996783,-0.1267642068036774,0.0
2021-01-15,0.0,0.0,10.323275020595812,0.8042713951612903,-1.0395445154092353,-0.3713080683409954,0.20020629921864067,0.0
2021-01-16,0.0,0.0,9.714125402332519,0.8052524233870968,-0.9639061090646732,-1.0447227202337932,0.5780588859668478,0.0
2021-01-17,1.1287327267319496,0.0,10.839343676799642,0.8062334516129033,-0.8760922295516508,0.304669095476895,0.8939224091938021,0.0
2021-01-18,1.8169593046191281,0.0,12.744428217944161,0.8072144798387098,-0.7763682048946057,0.7471052908125895,1.0390077388624346,0.0
2021-01-19,1.1154586219872873,0.0,11.629163267429298,0.8081955080645161,-0.6651661136293272,0.02248809221684971,0.9499411353352485,0.0
2021-01-20,0.8925476501740042,0.0,11.198823841961739,0.8091765362903226,-0.5430905900383051,-0.00942698993391703,0.6358886938559035,0.0
2021-01-21,0.931164914361269,0.0,11.161393185413438,0.8101575645161291,-0.41092247873372195,0.35119529999995946,0.18073452857890238,0.0
2021-01-22,0.0,0.0,10.012094355738279,0.8111385927419356,-0.26961993046174576,-0.3713080683370153,-0.2814923691091175,0.0
2021-01-23,0.0,0.0,10.042558127660515,0.812119620967742,-0.1203165620313999,-1.0447227202334197,-0.6099775446856756,0.0
2021-01-24,0.44916545396227925,0.0,10.000589444198624,0.8131006491935483,0.03568364817630418,0.304669095478093,-0.7042879388856662,0.0
2021-01-25,1.2193855963418567,0.0,11.720166030700733,0.8140816774193548,0.1969149925055111,0.7471052908128915,-0.5387163643959005,0.0
2021-01-26,0.7480771938085673,0.0,11.294927533436695,0.8150627056451613,0.3617623770676306,0.022488092216178927,-0.17153798112040353,0.0
2021-01-27,25.561251604401185,14.891158041657878,35.56482383607004,0.8160437338709678,0.5284774648237709,-0.009426989935734523,0.27425739564218143,0.0
2021-01-28,1.7136580764088616,0.0,11.8005957153762,0.8170247620967743,0.6951986036818925,0.3511952999997292,0.6520884106304657,0.0
2021-01-29,1.2028061847168194,0.0,11.445875751497324,0.8180057903225806,0.8599744126362833,-0.37130806833811547,0.8403740500960716,0.0
2021-01-30,0.5511965265690113,0.0,10.743311887153194,0.8189868185483871,1.02079078283407,-1.044722720233077,0.7816696454196314,0.0
2021-01-31,1.708326813140033,0.0,12.643785181200013,0.8199678467741935,1.1756009337648137,0.30466909547904586,0.49896493712198003,0.0
2021-02-01,2.153917099374226,0.0,12.814839276227513,0.820948875,1.3223580514248372,0.7471052908122477,0.08406688213714172,0.0
2021-02-02,1.0774683328816241,0.0,10.9747532675015,0.8219299032258065,1.4590499291403551,0.02248809221844173,-0.3369915917029793,0.0
2021-02-03,0.5631268684568951,0.0,10.51455700973757,0.8229109314516129,1.5837349365926474,-0.009426989935158704,-0.6484980096522065,0.0
2021-02-04,0.9769020532287702,0.0,10.940999205450721,0.8238919596774193,1.694578561977247,0.3511953000000104,-0.7833237684259066,0.0
2021-02-05,0.3065862792268309,0.0,11.455979954251983,0.8248729879032258,1.7898897094267063,-0.37130806833861385,-0.7414183497644874,0.0
2021-02-06,0.0,0.0,10.152627531971353,0.8258540161290323,1.8681558915898147,-1.0447227202347222,-0.582681123306704,0.0
2021-02-07,1.135587093326989,0.0,11.821315576829173,0.8268350443548388,1.9280764377925228,0.3046690954744437,-0.3979934842948161,0.0
2021-02-08,1.9294332065059374,0.0,12.68353785402672,0.8278160725806452,1.9685928431132333,0.7471052908120766,-0.27024100000001783,0.0
2021-02-09,1.1178999493821486,0.0,11.176376152435282,0.8287971008064516,1.9889154138285927,0.022488092218377862,-0.2406406574712738,0.0
2021-02-10,0.7573483822517482,0.0,10.678343609814775,0.8297781290322581,1.9885454201523953,-0.009426989935203476,-0.2933581769977017,0.0
2021-02-11,1.123849363873211,0.0,11.79004090672983,0.8307591572580646,1.9672920473299524,0.3511952999997802,-0.364177140714586,0.0
2021-02-12,0.3065326441754649,0.0,10.600088483155284,0.8317401854838711,1.9252835395233519,-0.37130806833971425,-0.36961301249204426,0.0
2021-02-13,0.0,0.0,9.72178285777534,0.8327212159200909,1.862972055341841,-1.044722720234349,-0.24489473948794507,0.0
2021-02-14,0.860062825539393,0.0,11.257313925749383,0.8337022463563106,1.7811318964184975,0.30466909547539645,0.024319587289188538,0.0
2021-02-15,1.6703469815432501,0.0,12.184252314905251,0.8346832767925303,1.6808509276212504,0.747105290811433,0.38940748631803707,0.0
2021-02-16,0.9827298061972572,0.0,11.562928034613128,0.8356643072287501,1.5635151751977896,0.02248809221710025,0.7511522315536171,0.0
2021-02-17,0.7800142065075959,0.0,10.903793653868668,0.8366453376649698,1.4307867629466657,-0.009426989934007014,0.9932590958299671,0.0
2021-02-18,1.233240517461374,0.0,10.84752298137613,0.8376263681011896,1.2845755215482821,0.3511953000001768,1.0250333278117258,0.0
2021-02-19,0.33922368550119275,0.0,10.848744113991351,0.8386073985374094,1.1270047775398666,-0.37130806834051344,0.81737957776443,0.0
2021-02-20,1.1735375831241703,0.0,10.746187474440534,0.8395884289736292,0.9603719911009538,-1.0447227202339753,0.41829988328356255,0.0
2021-02-21,1.8736306059770143,0.0,11.631668969220911,0.840569459409849,0.7871050609691528,0.3046690954765945,-0.05871300987858188,0.0
2021-02-22,1.728192152453393,0.0,10.918210485087563,0.8415504898460687,0.6097152458952222,0.7471052908112618,-0.4701788740991598,0.0
2021-02-23,0.6057543226728086,0.0,10.725532729594033,0.8425315202822884,0.4307477608566049,0.022488092219969974,-0.6900130506860548,0.0
2021-02-24,0.4345956444392805,0.0,11.540953260735717,0.8435125507185082,0.2527311892674891,-0.009426989934051793,-0.652221105612665,0.0
2021-02-25,0.90006223519516,0.0,11.327375139974263,0.844493581154728,0.07812690663590699,0.3511952999999465,-0.37375355259542137,0.0
2021-02-26,0.43416214778614753,0.0,10.749637212888869,0.8454746115909477,-0.09072026559446313,-0.3713080683416138,0.05071587013127667,0.0
2021-02-27,0.030501530602733418,0.0,11.093004090838777,0.8464556420271675,-0.25162896624973047,-1.0447227202336327,0.4803975750589289,0.0
2021-02-28,1.524824632603818,0.0,12.133723568231716,0.847436672463387,-0.4026245925705829,0.30466909547730203,0.7753434572337116,0.0
2021-03-01,1.8958876528982045,0.0,12.050043747968742,0.8484177028996068,-0.5419778960144634,0.7471052908126253,0.8423425552004358,0.0
2021-03-02,0.8675228266204288,0.0,11.40358450897268,0.8493987333358266,-0.6682378860193522,0.022488092218692274,0.6638738870852621,0.0
2021-03-03,0.3611469686168568,0.0,10.705926588727408,0.8503797637720464,-0.7802581850120671,-0.009426989934096564,0.30045237979097417,0.0
2021-03-04,0.19165566896061603,0.0,10.633669830618079,0.8513607942082662,-0.8772161361497296,0.3511953000002277,-0.13368428909814822,0.0
2021-03-05,0.0,0.0,8.987977312160021,0.8523418246444859,-0.9586241447559771,-0.37130806833733265,-0.5121106509048903,0.0
2021-03-06,0.0,0.0,8.9318639341679,0.8533228550807057,-1.0243329305226325,-1.044722720235185,-0.7396139178612463,0.0
2021-03-07,0.14877158018991787,0.0,10.100408059035958,0.8543038855169254,-1.0745265751118533,0.30466909547850013,-0.7818688256936543,0.0
2021-03-08,0.675943602103306,0.0,10.589298734167121,0.8552849159531452,-1.1097094632738256,0.7471052908124544,-0.6712551413884682,0.0
2021-03-09,0.0,0.0,10.700276852222899,0.8562659463893649,-1.130685429103322,0.022488092218628308,-0.4877555625847547,0.0
2021-03-10,0.0,0.0,9.348300104395832,0.8572469768255847,-1.1385296267631153,-0.009426989933520702,-0.3231543512424655,0.0
2021-03-11,0.0,0.0,10.02897409893053,0.8582280072618045,-1.1345538409956843,0.35119529999948607,-0.24280714909638637,0.0
2021-03-12,0.0,0.0,8.794018062318598,0.8592090376980243,-1.120266131519126,-0.3713080683381319,-0.2598521393063385,0.0
2021-03-13,0.0,0.0,8.904024879508802,0.860190068134244,-1.0973258617525115,-1.0447227202348732,-0.33170912306216704,0.0
2021-03-14,0.0,0.0,9.759278367888545,0.8611710985704637,-1.0674952916761264,0.3046690954796982,-0.37999402566987694,0.0
2021-03-15,0.2508027084009363,0.0,9.805248639727635,0.8621521290066835,-1.032589013094765,0.7471052908118105,-0.3258656983227929,0.0
2021-03-16,0.0,0.0,10.417505872220259,0.8631331594429033,-0.9944225700958998,0.022488092217957435,-0.1267642068035043,0.0
2021-03-17,0.10013186323684486,0.0,10.377926561687824,0.864114189879123,-0.9547616359257444,-0.009426989935958828,0.20020629921942493,0.0
2021-03-18,0.8790762975683646,0.0,11.673239003476889,0.8650952203153428,-0.9152731087137514,0.3511952999997673,0.578058885967006,0.0
2021-03-19,0.511211149273564,0.0,10.785241494836894,0.8660762507515626,-0.8774794423330288,-0.3713080683389312,0.8939224091939613,0.0
2021-03-20,0.01862485366191624,0.0,10.5113026711823,0.8670572811877824,-0.8427174461534691,-1.0447227202344995,1.0390077388621024,0.0
2021-03-21,1.3105458719462173,0.0,11.678005933914509,0.8680383116240021,-0.8121026704938299,0.304669095480651,0.9499411353353943,0.0
2021-03-22,1.4655129805665608,0.0,11.885255843407611,0.8690193420602219,-0.7865003461637873,0.7471052908136466,0.6358886938564793,0.0
2021-03-23,0.30671932278791136,0.0,11.017881240724577,0.8700003724964416,-0.7665036705055188,0.022488092217286565,0.1807345285797023,0.0
2021-03-24,0.0,0.0,10.68638025551622,0.8709814029326614,-0.7524200334651104,-0.009426989934762368,-0.2814923691092462,0.0
2021-03-25,0.0,0.0,9.877146813177248,0.8719624333688811,-0.7442655608334962,0.3511953000000485,-0.609977544685748,0.0
2021-03-26,0.0,0.0,10.520606511956645,0.8729434638051009,-0.7417681237866782,-0.3713080683400315,-0.7042879388856524,0.0
2021-03-27,0.0,0.0,9.02314714308098,0.8739244924091483,-0.744378730539303,-1.044722720234157,-0.5387163643950266,0.0
2021-03-28,0.2567456516293275,0.0,10.76240384309526,0.8749055210131955,-0.7512909837408198,0.30466909547629406,-0.17153798111934226,0.0
2021-03-29,1.1357811733479637,0.0,11.439797760946128,0.8758865496172431,-0.7614680627245931,0.7471052908130028,0.274257395642311,0.0
