ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,1.0847837516032701,0.0,5.105153319015222,0.2931339947476895,0.4455097372101877,-0.03612496305669271,0.04999931231578093
2021-01-02,3.6555945301925474,0.7028850581320434,12.296601708271913,0.29268635849721425,0.42706293361790093,0.01794555433594756,0.06899355083975336
2021-01-03,1.165074943770788,0.0,5.70829118568992,0.2922387222467391,0.40765220516122214,-0.014851018742715912,0.08741506825049594
2021-01-04,1.2350905424997762,0.0,5.2254566585008275,0.29179108599626385,0.38759867208595833,0.023629414583129282,0.10126256576520701
2021-01-05,1.1346176561518466,0.0,4.6536211267514425,0.29134344974578863,0.36721278091226756,-0.006276962188407836,0.10600827840389952
2021-01-06,1.0436618451969464,0.0,4.783900427894153,0.29089581349531346,0.3467880376387912,-0.02122734842255962,0.09828671817300129
2021-01-07,1.0779124759000323,0.0,4.5346660701791555,0.2904481772448383,0.3265952904565422,0.03690532349129196,0.07741498120368441
2021-01-08,0.8347149787338033,0.0,4.1795229428162255,0.2900005409943631,0.3068776923517619,-0.036124963056716274,0.04613587421225032
2021-01-09,0.8323074579401857,0.0,4.528363832513412,0.2895529047438879,0.28784645654072255,0.017945554335938894,0.010231162936680752
2021-01-10,0.6836824910871224,0.0,3.6631625399139303,0.2891052684934127,0.26967749732138063,-0.01485101874275101,-0.022948393513734892
2021-01-11,0.6790100802267125,0.0,3.5772228842579255,0.2886576322429375,0.25250902615687326,0.023629414583133175,-0.04659169119697838
2021-01-12,0.5870748338028122,0.0,3.3673578529518036,0.28820999599246233,0.23644014821521558,-0.006276962188599246,-0.05648058733145343
2021-01-13,0.546165686289035,0.0,3.602818329938245,0.2877623597419871,0.2215304788094441,-0.021227348422591663,-0.052287374755788596
2021-01-14,0.6394507866284003,0.0,3.7546792419719592,0.2873147234915119,0.20780077290487944,0.03690532349145354,-0.03765952034083912
2021-01-15,0.5325488461698733,0.0,3.411454448466487,0.2868670872410367,0.19523453477013816,-0.03612496305673984,-0.019044397113846586
2021-01-16,0.6233762690086122,0.0,3.63996110546113,0.28641945099056154,0.18378054965306354,0.017945554336001295,-0.0036374578217278626
2021-01-17,0.5641481451290222,0.0,3.1511199851608866,0.2859718147400863,0.17335625573295524,-0.014851018742698384,0.002864307856438348
2021-01-18,0.6015425447201224,0.0,3.7320526753266856,0.28552417848961115,0.16385185318525863,0.023629414583290695,-0.002038190999064392
2021-01-19,0.5172472034416884,0.0,3.185382150913001,0.2850765422391359,0.1551350285703508,-0.00627696218855649,-0.017036966064488766
2021-01-20,0.451795556320052,0.0,3.392613783933771,0.28462890598866075,0.14705615744014952,-0.021227348422623707,-0.03765660994950547
2021-01-21,0.49581395368210046,0.0,3.1629477289722825,0.2841812697381856,0.13945383646781015,0.03690532349135354,-0.05786992039068707
2021-01-22,0.3602610986689097,0.0,2.9259423885475098,0.28373363348771036,0.13216058886803544,-0.03612496305667517,-0.0720925936623655
2021-01-23,0.418192434076077,0.0,3.0877842763683576,0.28328599723723513,0.12500858360276554,0.017945554336063697,-0.07685700818049578
2021-01-24,0.36917429855798234,0.0,2.8788040472057093,0.28283836098675996,0.11783520995398503,-0.014851018742806968,-0.07161469583812852
2021-01-25,0.4305369318097538,0.0,2.921228538853981,0.28239072473628474,0.11048835446780696,0.02362941458300939,-0.058458643199017224
2021-01-26,2.4076297676118195,0.157224567633194,7.786626479086594,0.28194308848580957,0.10283123688807386,-0.006276962188513735,-0.04096032268347924
2021-01-27,0.0,0.0,1.668658078140369,0.2814954522353344,0.09474667523669446,-0.021227348422733192,-0.02263208810522183
2021-01-28,0.0,0.0,1.9090032929346954,0.2810478159848592,0.08614066729251776,0.03690532349138433,-0.005638291714203306
2021-01-29,0.0,0.0,1.6750522455229189,0.280600179734384,0.07694519589597104,-0.03612496305666559,0.009749305388332274
2021-01-30,0.9533700913689198,0.0,4.535178214081439,0.2801525434839088,0.06712018819659217,0.01794555433605503,0.024771383381873225
2021-01-31,0.0,0.0,1.8123726293098015,0.2797049072334336,0.056654583534913046,-0.014851018742754338,0.041075014315698294
2021-02-01,2.917918289590759,0.4256199745899294,9.54561252902949,0.2792572709829584,0.04556649041447118,0.023629414583166912,0.059377478536855786
2021-02-02,0.9311994561845571,0.0,4.192034546254316,0.2788096347324832,0.033902439251589936,-0.0062769621884128735,0.07849565849436954
2021-02-03,0.03792838195597039,0.0,2.0546988816250034,0.278361998482008,0.021735763541489744,-0.021227348422765236,0.09520017373645769
2021-02-04,0.09168821684939547,0.0,2.133440099417474,0.2779143622315328,0.00916416702022099,0.036905323491284316,0.10503101486319048
2021-02-05,0.03340628500743332,0.0,1.8867497901610126,0.2774667259810576,-0.003693442381065494,-0.0361249630567223,0.10382520714323704
2021-02-06,0.05917337907827372,0.0,2.1266454221846933,0.2770190897305824,-0.016700750165572164,0.017945554335862864,0.08940482131509954
2021-02-07,1.1523432312704536,0.0,5.431614274952708,0.2765714534801072,-0.029708345013386185,-0.014851018742789443,0.06277356934949628
2021-02-08,0.019827202858603028,0.0,1.9929076392645837,0.27612381722963203,-0.042558406820228385,0.023629414583105024,0.02831593347747467
