ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.0,0.0,0.7769909581403627,0.03741312058664603,0.029881822314369488,0.045491687537905924,-0.05140309910817208
2021-01-02,0.0,0.0,0.7418125925873515,0.03748803562994993,0.03158389463663041,0.015713962403888743,-0.07058731275887371
2021-01-03,0.0,0.0,0.7262674664908291,0.03756295067325381,0.031998447927046376,-0.02140034059876796,-0.07570105006584998
2021-01-04,0.01473578056927926,0.0,0.818524696519523,0.03763786571655771,0.03113684747416656,0.007557040503889294,-0.06170348979868786
2021-01-05,0.044805159409539885,0.0,0.9172964097113931,0.037712780759861605,0.029043300126893854,0.0070673622230761944,-0.02999302540287935
2021-01-06,0.08837164830517899,0.0,0.9281530285260555,0.037787695803165496,0.02579348603549049,0.009367683302008661,0.011733813480801112
2021-01-07,0.04863971538301672,0.0,0.9961015479085766,0.03786261084646939,0.02149239752452797,-0.0637973953718767,0.05193620211381415
2021-01-08,0.1958323138515118,0.0,1.1618021894004809,0.03793752588977329,0.016271453153416996,0.045491687537918254,0.07914177330780536
2021-01-09,0.16175218714005157,0.0,1.1238197409701565,0.03801244093307718,0.010284972660775613,0.015713962403897386,0.08591799560882238
2021-01-10,0.09621050648508683,0.0,0.9399962266639823,0.03808735597638107,0.003706113493608959,-0.021400340598721476,0.07146610917271157
2021-01-11,0.08799191116058852,0.0,0.9492598292457264,0.03816227101968497,-0.003277618354903239,0.007557040503760909,0.04189202064252421
2021-01-12,0.04381513131151404,0.0,0.9087862923424364,0.038237186062988864,-0.01046916168699509,0.007067362223171021,0.008047009893426361
2021-01-13,0.011792724733129253,0.0,0.757003553716622,0.038312101106292754,-0.017666870717760498,0.009367683301976445,-0.01828918126057698
2021-01-14,0.0,0.0,0.6348663011174829,0.038387016149596644,-0.024669534129213456,-0.06379739537180243,-0.02851160016503161
2021-01-15,0.03309842779062343,0.0,0.9344184321641751,0.03846193119290054,-0.0312813152130961,0.04549168753793059,-0.02010983448221594
2021-01-16,0.01975559667826457,0.0,0.8429422615893403,0.03853684623620443,-0.03731649054327248,0.01571396240372506,0.002628669388456074
2021-01-17,0.004973527295091689,0.0,0.8548322097925625,0.03861176127950833,-0.04260387249362961,-0.02140034059878836,0.03035365197710972
2021-01-18,0.05275823357775035,0.0,0.9118539902212266,0.038686676322812225,-0.04699081158752243,0.007557040503655485,0.052160703809369
2021-01-19,0.056597720094041244,0.0,0.8363494145875037,0.03876159136611611,-0.050346687766806654,0.007067362223134949,0.05957178214746012
2021-01-20,0.04620485344994353,0.0,0.9028801874845422,0.038836506409420005,-0.0525658147900004,0.009367683301944223,0.04953081614473385
2021-01-21,0.0,0.0,0.7400549327550312,0.0389114214527239,-0.05356969864405286,-0.06379739537180848,0.025338620206901856
2021-01-22,0.026745316326662424,0.0,0.7947515227728073,0.03898633649602779,-0.053308608598789345,0.045491687537721155,-0.004775503240053957
2021-01-23,0.0,0.0,0.7784759474925427,0.03906125153933169,-0.05176243783773341,0.015713962403552734,-0.03087065911624638
2021-01-24,0.0,0.0,0.716146999746893,0.039136166582635586,-0.04894084896227133,-0.021400340598651858,-0.04506841555873661
2021-01-25,0.0,0.0,0.7774199645296132,0.03921108162593948,-0.0448827175969142,0.007557040503921071,-0.044459113762898385
2021-01-26,0.0,0.0,0.717093621112106,0.039285996669243366,-0.03965490435801093,0.007067362223098878,-0.032054429342071394
2021-01-27,0.0,0.0,0.8177907263279796,0.03936091171254726,-0.03335040116408676,0.009367683302152577,-0.015443175771264445
2021-01-28,0.0,0.0,0.7647576931948974,0.03943582675585116,-0.02608591189129002,-0.06379739537177435,-0.003676136640142678
2021-01-29,0.015659370161609894,0.0,0.9008545060486295,0.03951074179915505,-0.017998939396020815,0.0454916875378562,-0.003575649218222252
2021-01-30,0.016912823497029068,0.0,0.8632328050504638,0.03958565684245895,-0.009244460695398948,0.015713962403561373,-0.01688635079402649
2021-01-31,0.0,0.0,0.7597792845129172,0.039660571885762844,8.72056356520234e-06,-0.02140034059871874,-0.03937189048621775
2021-02-01,0.0,0.0,0.7621930654679014,0.03973548692906673,0.009581850405592444,0.007557040503815644,-0.06223375103205558
2021-02-02,0.0,0.0,0.7839719009232311,0.039810401972370624,0.019290233406280773,0.007067362223097357,-0.07535353873276811
2021-02-03,0.0,0.0,0.8550889329618414,0.03988531701567452,0.028947278218491142,0.009367683302120356,-0.07116533114122904
2021-02-04,0.0,0.0,0.699571770199755,0.03996023205897841,0.038368486480331095,-0.0637973953717804,-0.04771021826038273
2021-02-05,0.04170886747820309,0.0,0.9217133790647534,0.04003514710228231,0.04737529673221634,0.04549168753774582,-0.00970864394539686
2021-02-06,0.077206320845886,0.0,0.9663533429502937,0.0401100621455862,0.05579870186330585,0.01571396240411124,0.0327942150174649
2021-02-07,0.08094524546321223,0.0,0.978130242424758,0.040184977052890154,0.06348256722581752,-0.02140034059867226,0.06776301219373107
2021-02-08,0.08513237778914212,0.0,0.9978064614853424,0.040259891960194104,0.07028658658555688,0.007557040503895726,0.08530473385316269
2021-02-09,0.10512261537264986,0.0,1.0432585172483435,0.040334806867498046,0.07608882418868808,0.007067362223192182,0.08111131134358673
2021-02-10,0.11423248630951932,0.0,1.0565154427369716,0.040409721774801996,0.08078780306089949,0.009367683302037782,0.05796277720060119
2021-02-11,0.0,0.0,0.850586809121864,0.040484636682105946,0.08430411186826789,-0.0637973953717463,0.024738434950433992
2021-02-12,0.0553832951749964,0.0,0.9556814664626203,0.04055955158940989,0.08658151490982714,0.04549168753788087,-0.0067151500649252375
2021-02-13,0.0313966794564322,0.0,0.9039639143894742,0.040634466496713845,0.0875875617539631,0.01571396240393891,-0.0257349486066544
2021-02-14,0.0,0.0,0.8695385834441449,0.040709381404017794,0.08731370437195168,-0.021400340598739142,-0.026520937341525934
2021-02-15,0.0,0.0,0.843817479379253,0.040784296311321744,0.0857749400951262,0.007557040503790297,-0.01003176879176761
2021-02-16,1.5254355164085531,0.39624285866426834,3.7350648272685882,0.040859211218625686,0.08300900810285887,0.007067362223025219,0.01656098282562532
2021-02-17,0.0679926565310953,0.0,0.8762834279083231,0.040934126125929636,0.07907517525487613,0.00936768330205592,0.042626878276061576
2021-02-18,1.4183674667702286,0.358404625638246,3.4151423904675022,0.04100904103323359,0.07405265378474835,-0.06379739537184971,0.05800654038969361
2021-02-19,1.6358288273983956,0.4620897920053863,3.7113634212524316,0.041083955940537535,0.06803869859077195,0.0454916875378932,0.05666978420955602
2021-02-20,0.16975297539790515,0.0,1.2371914532319495,0.041158870847841485,0.06114643556561362,0.015713962403766584,0.03877332556237281
2021-02-21,0.08733685881938061,0.0,0.9437217121885704,0.041233785755145434,0.05350247461630879,-0.02140034059860264,0.010395538075762644
2021-02-22,0.07810226331356741,0.0,0.9383596017065161,0.041308700662449384,0.04524436180710583,0.00755704050387038,-0.018907771058675495
2021-02-23,0.0462280895371642,0.0,0.8888274200387543,0.041383615569753326,0.036517924506902597,0.007067362223154592,-0.03977750159750967
2021-02-24,0.03224960279610411,0.0,0.7987353899512124,0.04145853047705728,0.027474561687678794,0.009367683301973347,-0.04656027447700124
2021-02-25,0.0,0.0,0.7896337836018117,0.04153344538436123,0.018268528756523735,-0.0637973953718156,-0.0393339118598221
2021-02-26,0.07514447180905492,0.0,0.957161147701056,0.041608360291665175,0.009054262702879476,0.04549168753802824,-0.02369926560227752
2021-02-27,0.05016397964752853,0.0,0.837724525183063,0.041683275198969125,-1.6210903153209814e-05,0.01571396240377523,-0.00843470363071046
2021-02-28,0.009691170203858412,0.0,0.7432819443972243,0.041758190106273074,-0.008795752211938415,-0.021400340598872903,-0.001917585275494168
2021-03-01,0.02384068179355778,0.0,0.8535802132600083,0.041833105013577024,-0.017144430779402024,0.007557040503741991,-0.00868478441105467
2021-03-02,0.0,0.0,0.8039623027978187,0.04190801992088097,-0.02493167171469468,0.007067362222987633,-0.027456698990972632
2021-03-03,0.0,0.0,0.7186727362286158,0.04198293482818492,-0.03203820225546681,0.009367683301890778,-0.05140309910818876
2021-03-04,0.0,0.0,0.5753827062078909,0.042057849735488866,-0.03835778137134814,-0.06379739537182164,-0.07058731275895881
2021-03-05,0.0,0.0,0.8075980332926505,0.042132764642792815,-0.043798699263169864,0.0454916875376961,-0.07570105006585989
2021-03-06,0.0,0.0,0.8277188979048051,0.042207679550096765,-0.04828503743707312,0.015713962403782183,-0.06170348979868684
2021-03-07,0.0,0.0,0.7001734887645914,0.04228259445740072,-0.05175768333691665,-0.021400340598736408,-0.029993025402938002
2021-03-08,0.04069716834272384,0.0,0.8381793104546034,0.042357509364704664,-0.054175096292962105,0.007557040503822076,0.011733813480813624
2021-03-09,0.06467118674229615,0.0,0.9905704577924452,0.04243242427200861,-0.055513823801887775,0.0070673622230824525,0.05193620211384848
2021-03-10,0.07815152825925109,0.0,1.0107699978489384,0.04250733917931256,-0.05576876893248992,0.009367683301858555,0.07914177330780979
2021-03-11,0.009797325912174151,0.0,0.799398265707977,0.042582254086616506,-0.0549532110206077,-0.06379739537174736,0.08591799560881837
2021-03-12,0.11239615050551476,0.0,0.9816850584650461,0.04265716899392046,-0.053098582863465124,0.04549168753770843,0.07146610917270034
2021-03-13,0.05135946835847048,0.0,0.9532991414182466,0.04273208390122441,-0.050254008450801704,0.0157139624039718,0.041892020642595555
2021-03-14,0.0,0.0,0.8259335252015167,0.042806998808528354,-0.04648560599460075,-0.021400340598599906,0.00804700989348936
2021-03-15,0.0,0.0,0.7485700245640687,0.04288191376989688,-0.0418755617539444,0.007557040503716647,-0.018289181260582113
2021-03-16,0.0,0.0,0.7291181606751593,0.04295682873126541,-0.036520981016053465,0.0070673622230463815,-0.028511600165012346
2021-03-17,0.0017586133739574256,0.0,0.7891259490153546,0.04303174369263394,-0.030532523688471164,0.009367683302016556,-0.02010983448214245
2021-03-18,0.0,0.0,0.7505215662535407,0.04310665865400247,-0.024032833374237283,-0.06379739537175341,0.0026286693884716903
2021-03-19,0.10724189352405206,0.0,0.9052333538197264,0.043181573615371,-0.017154770605610912,0.04549168753772077,0.030353651977123454
2021-03-20,0.10637808273218666,0.0,1.0744722776353068,0.04325648857673953,-0.010039463151128082,0.015713962403799474,0.05216070380933523
2021-03-21,0.08184579966536439,0.0,0.9427351002089934,0.043331403538108056,-0.0028341889912210138,-0.021400340598666783,0.05957178214746858
2021-03-22,0.11049300400988714,0.0,1.0637800810674305,0.043406318499476584,0.004309889328446704,0.007557040503773772,0.04953081614478146
2021-03-23,0.09103559533696534,0.0,1.0008108718596973,0.04348123346084511,0.011240116767903005,0.007067362223010317,0.025338620206971127
2021-03-24,0.06817668984398711,0.0,0.9344337727386542,0.043556148422213635,0.017804838298973315,0.00936768330203469,-0.004775503240067499
2021-03-25,0.0,0.0,0.7612915669882776,0.043631063383582164,0.023855961881666995,-0.06379739537175946,-0.03087065911625309
2021-03-26,0.07614026197611884,0.0,1.0440306749538646,0.04370597834495069,0.02925155791643846,0.04549168753785581,-0.04506841555873358
2021-03-27,0.050109242472063276,0.0,0.8889803870272843,0.04378089330631922,0.033858457259912454,0.015713962403808117,-0.044459113762855926
2021-03-28,0.02835027618162195,0.0,0.8732682736616311,0.04385580826768775,0.037554806253722185,-0.02140034059841692,-0.03205442934197062
2021-03-29,0.07926161987268213,0.0,0.8673737451805705,0.04393072322905628,0.040232534052203665,0.007557040503668346,-0.015443175771247535
2021-03-30,0.09329552113050617,0.0,0.9644358194245126,0.04400563819042481,0.041799685024818,0.007067362222974245,-0.0036761366401802742
2021-03-31,0.09642529328876272,0.0,0.918049239660107,0.04408055315179334,0.042182567343598605,0.009367683301952121,-0.003575649218219282
2021-04-01,0.00481092567894152,0.0,0.8345944833764838,0.04415546811316187,0.04132766821148783,-0.06379739537172534,-0.016886350794035398
2021-04-02,0.09368580765317769,0.0,1.0466218065300255,0.0442303830745304,0.03920328669573571,0.045491687537646375,-0.03937189048622545
2021-04-03,0.034156735512376774,0.0,0.8828990054747479,0.04430529803589893,0.035800836924683416,0.01571396240381676,-0.06223375103207202
2021-04-04,0.0,0.0,0.7941857121416309,0.04438021299726746,0.03113577757293155,-0.021400340598687183,-0.07535353873277995
2021-04-05,0.0061135775660372945,0.0,0.7939056799479667,0.04445512795863599,0.02524812814851316,0.007557040503933933,-0.0711653311412326
2021-04-06,0.022335509909512986,0.0,0.8193827359513692,0.04453004292000451,0.018202538606980363,0.007067362223069072,-0.04771021826042541
2021-04-07,0.05585607507012404,0.0,0.9326907549520234,0.04460495788137304,0.010087886210258117,0.009367683301919899,-0.009708643945385557
2021-04-08,0.014801548554165732,0.0,0.8465486843259675,0.044679872842741566,0.0010163822232206329,-0.06379739537182877,0.032794215017504534
2021-04-09,0.16082582322071404,0.0,1.1212427489146974,0.044754787804110095,-0.008877819140224476,0.04549168753778143,0.06776301219379448
2021-04-10,0.13474492804703012,0.0,1.1060393995009847,0.044829702765478624,-0.01944050634355657,0.015713962403825405,0.08530473385316294
2021-04-11,0.07693152030333066,0.0,1.007038672216249,0.04490461772684715,-0.03049977606722401,-0.021400340598550685,0.08111131134357875
2021-04-12,0.0710403847938717,0.0,0.9064794994329015,0.04497953268821568,-0.041868852080629106,0.007557040503828509,0.057962777200587734
2021-04-13,0.023789486618707955,0.0,0.825737222611443,0.04505444764958421,-0.05334931881411485,0.0070673622230675495,0.024738434950504484
2021-04-14,0.0,0.0,0.8385780059114041,0.04512936261095274,-0.06473471914327032,0.009367683301887683,-0.006715150064890604
2021-04-15,0.0,0.0,0.6602876679301539,0.04520427757232127,-0.07581445458782182,-0.06379739537175448,-0.02573494860664381
2021-04-16,0.0,0.0,0.7318876454221328,0.0452791925336898,-0.08637791571244956,0.04549168753767104,-0.026520937341558
2021-04-17,0.0,0.0,0.724913348063221,0.045354107495058325,-0.09621876133910416,0.01571396240365307,-0.010031768791753203
2021-04-18,0.0,0.0,0.6354073600406116,0.045429022456426854,-0.10513925757097312,-0.021400340598707587,0.01656098282564236
2021-04-19,0.0,0.0,0.6473028655586799,0.045503937417795376,-0.1129545818815497,0.007557040503723081,0.04262687827613424
2021-04-20,0.0,0.0,0.8076543357124795,0.04557885247505001,-0.11949699390035118,0.007067362223162371,0.0580065403897165
2021-04-21,0.0,0.0,0.8449508281122158,0.04565376753230463,-0.12461977324180734,0.009367683301855464,0.05666978420954905
2021-04-22,0.0,0.0,0.6512355124690599,0.04572868258955925,-0.1282008259273587,-0.06379739537176053,0.03877332556243414
2021-04-23,0.0,0.0,0.7014544829809566,0.045803597646813875,-0.1301458647356059,0.045491687537806094,0.010395538075833348
2021-04-24,0.0,0.0,0.6396840388232647,0.045878512704068494,-0.13039107519816362,0.015713962403840997,-0.018907771058621323
2021-04-25,0.0,0.0,0.6022422655783684,0.04595342776132313,-0.1289051878896004,-0.021400340598571085,-0.03977750159751166
2021-04-26,0.0,0.0,0.5774873855285487,0.04602834281857775,-0.1256908890058567,0.007557040503988664,-0.04656027447701591
2021-04-27,0.0,0.0,0.5951165784837698,0.04610325787583237,-0.12078551478865264,0.007067362222995407,-0.03933391185980661
2021-04-28,0.02094102406331277,0.0,0.8160356737336822,0.04617817293308699,-0.11426099085629596,0.00936768330177289,-0.023699265602259562
2021-04-29,0.0,0.0,0.6866766222744567,0.04625308799034161,-0.10622299460561335,-0.06379739537186395,-0.008434703630696061
2021-04-30,0.05850133549549823,0.0,0.8793230840513122,0.04632800304759623,-0.09680933716058751,0.04549168753794114,-0.0019175852754881473
2021-05-01,0.018016798477230832,0.0,0.7989850193840451,0.04640291810485086,-0.0861875804069266,0.015713962403668676,-0.008684784411058898
2021-05-02,0.0,0.0,0.729987190551528,0.046477833162105485,-0.07455192399419407,-0.021400340598637966,-0.02745669899098324
