ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,88.05740908922277,82.9363461135464,93.2689479279991,69.0566,13.059153073407009,-0.4851171908484459,-0.2781167933357879,0.0
2021-01-02,86.72473299268572,81.91882511179035,92.39156469095639,68.7651545408422,13.363243395364435,0.4533991966863395,-0.1750341402072663,0.0
2021-01-03,83.75091844182674,78.96034805286098,88.89160932881319,68.47370908168443,13.65137076650825,1.7312839764300452,-0.10544538279597891,0.0
2021-01-04,81.90981600088023,76.8241231777736,87.03519525702022,68.18226362252663,13.920358306027381,-0.11489921364241039,-0.07790671403138014,0.0
2021-01-05,81.25139686539347,76.32784804328762,86.50443839289278,67.89081816336885,14.16709025166099,-0.7216395607273725,-0.08487198890898985,0.0
2021-01-06,81.47753387655301,76.7971311639129,86.49459917707618,67.59937270421106,14.388552870141194,-0.405860407903967,-0.10453128989527606,0.0
2021-01-07,81.3248416057822,76.17538632989117,86.40524899280005,67.30792724505328,14.581873574834924,-0.4571667999984862,-0.10779241410752292,0.0
2021-01-08,81.20753563857085,76.3489056624803,86.53852527189586,67.0164817858955,14.744357581018857,-0.48511719084773886,-0.06818653749576126,0.0
2021-01-09,82.0805894447426,76.55674394264454,87.17294249007826,66.7250363267377,14.873521506397259,0.45339919668737366,0.02863241492027154,0.0
2021-01-10,83.31106703604023,78.281120047938,88.16809308199664,66.43359086757991,14.967123413821543,1.7312839764314425,0.17906877820733347,0.0
2021-01-11,81.41193637284834,76.61232496646961,86.4186719084963,66.14214540842212,15.02318889182395,-0.11489921363643228,0.36150128623870875,0.0
2021-01-12,80.71112703270927,75.94222283851114,86.04029439274133,65.85069994926434,15.04003287337735,-0.7216395607262912,0.5420337707938806,0.0
2021-01-13,80.85385449839657,75.74209296883522,86.08703076902259,65.55925449010654,15.016277001050488,-0.4058604079031674,0.684183415142717,0.0
2021-01-14,80.52078718934483,75.1627353528129,85.79812769656846,65.26780903094875,14.950862454106732,-0.4571668000010582,0.7592825042904122,0.0
2021-01-15,80.08848461461223,74.79707187020126,84.95209042860684,64.97636357179097,14.843058257037658,-0.4851171908470316,0.7541799766306251,0.0
2021-01-16,80.50461565182367,75.4170729651246,85.47047122345042,64.68491811263318,14.692465186490342,0.45339919668921075,0.6738331560109337,0.0
2021-01-17,81.16197605849541,76.31355916831839,86.5476921440138,64.39347265347538,14.499015481934332,1.7312839764311392,0.5382039466545621,0.0
2021-01-18,78.62494885542097,73.73083707414273,83.62361067933053,64.10202719431761,14.262968642386694,-0.11489921363830669,0.3748522323549719,0.0
2021-01-19,77.28388599980876,72.21409405663267,82.65355590361833,63.81058173515982,13.984903655209655,-0.7216395607266024,0.2100401701658892,0.0
2021-01-20,76.84050974149343,72.143829967896,82.11208529851689,63.51913627600203,13.665708052016809,-0.4058604079023679,0.06152582137696895,0.0
2021-01-21,76.012516087057,70.60785024759555,80.8287274929731,63.22769081684424,13.306564220262015,-0.4571668000001093,-0.06457215004914742,0.0
2021-01-22,75.18796861318557,70.3488115315755,80.38888926771317,62.93624535768646,12.908933416794863,-0.4851171908484355,-0.1720929704473085,0.0
2021-01-23,75.30329797725946,69.8980325798997,80.49950127222776,62.64479989852867,12.47453793174722,0.45339919669104783,-0.26943904970746724,0.0
2021-01-24,75.72704052992944,70.52849744435284,80.87511966463845,62.353354439370875,12.005341838441677,1.7312839764308117,-0.3629397243139285,0.0
2021-01-25,72.9987133831556,68.03893765507367,78.13077486967268,62.06190898021309,11.50353073868114,-0.11489921363866244,-0.4518271220999558,0.0
2021-01-26,77.76074929518872,72.72809052263555,82.58398630786317,61.770463521055305,10.971490874679048,-0.7216395607269136,-0.5269455398187249,0.0
2021-01-27,77.97839303457832,73.05823590816868,83.09749307455222,61.47901806189752,10.411787930877464,-0.40586040790377853,-0.5737625502928836,0.0
2021-01-28,75.36834280578616,70.33509555541293,80.38233585605704,61.18757260273973,9.82714579359141,-0.4571668000009207,-0.5784787905440536,0.0
2021-01-29,77.54258690885536,72.16550803224598,83.04581009948859,60.896127143581936,9.220425476225172,-0.48511719084915106,-0.5347285201026079,0.0
2021-01-30,76.29699254959532,71.43878606894103,81.73508481482679,60.60468168442416,8.594604355515784,0.4533991966920819,-0.4480326870367048,0.0
2021-01-31,78.12360605610235,72.98566607148702,82.93131746202971,60.313236225266365,7.952755802662622,1.7312839764305088,-0.33594994825715013,0.0
2021-02-01,72.59581540356601,67.41679491812947,77.63842003788562,60.02179076610857,7.29802923483047,-0.11489921364053693,-0.22348538373249854,0.0
2021-02-02,70.51107743265328,65.28705585986314,75.56036007492757,59.73034530695078,6.633630560049032,-0.721639560727257,-0.13515887361927825,0.0
2021-02-03,69.69847500277416,64.67265968082535,74.85114257154346,59.438899847793,5.962802943984167,-0.40586040790297884,-0.08650738110003396,0.0
2021-02-04,70.73161982413575,65.67799584933546,75.64557256743541,59.14745438863521,5.288807792565605,-0.45716679999997184,-0.07816555706509118,0.0
2021-02-05,67.28902577253898,61.735210888354466,72.3566487281064,58.85600892947742,4.614905821335502,-0.4851171908470214,-0.0948717874269247,0.0
2021-02-06,66.66829129185767,61.32647605564334,71.83644304162998,58.56456347031964,3.9443380717115764,0.4533991966848082,-0.11004944685834932,0.0
2021-02-07,70.31716709591596,65.15903242392861,75.64290617519582,58.27311801116185,3.2803067367026837,1.731283976431906,-0.09462162838047798,0.0
2021-02-08,62.69656301232482,57.84300601557446,68.02526827434332,57.981672552004056,2.6259556739624217,-0.11489921364165201,-0.027156000000001942,0.0
2021-02-09,60.29881692211094,55.15551734816392,65.53895237652205,57.69022709284627,1.9843505117929723,-0.7216395607261756,0.09811887819786819,0.0
2021-02-10,56.27999715084998,51.30950486588282,61.54110906102859,57.398781633688486,1.3584582929746494,-0.40586040790392885,0.2682176320907732,0.0
2021-02-11,42.739047830438224,37.333440635313224,47.88167450402331,57.1073361745307,0.7511266503818081,-0.45716680000078325,0.45435180552650234,0.0
2021-02-12,43.336428403313185,38.09790068413316,48.15195640476254,56.81589071537291,0.165062565454137,-0.48511719084773675,0.6199923133338755,0.0
2021-02-13,42.396214131722104,37.44842154271912,47.41006363204757,56.52444525621512,-0.39718917672323956,0.45339919668664524,0.7313588555435836,0.0
2021-02-14,46.17107715390382,40.84226892575042,51.46518586031372,56.23299979705734,-0.9332676561866782,1.7312839764316024,0.7668610366015562,0.0
2021-02-15,44.02978228984739,38.80761530079183,49.237086434020505,55.94155433789955,-1.4410173651472094,-0.11489921364352634,0.7224445307385797,0.0
2021-02-16,43.82865943351676,38.99434499488394,48.900676054675316,55.650108878741754,-1.918509324454638,-0.721639560727879,0.6112794399575258,0.0
2021-02-17,45.41603327415087,40.402571346883136,50.33081755592452,55.358663419583976,-2.364061402796789,-0.4058604079013798,0.4582216652650623,0.0
2021-02-18,49.09491281340893,43.73309677264893,53.93514477792175,55.067217960426184,-2.77625742252149,-0.4571667999993326,0.29125907550357083,0.0
2021-02-19,44.549788283773566,39.63459333232236,49.65371712696672,54.77577250126839,-3.1539645975097903,-0.4851171908470297,0.13308757086199496,0.0
2021-02-20,51.43710887259389,46.57236053239754,56.417145204669836,54.4843270421106,-3.4963488232776596,0.45339919668848233,-0.004268542927530247,0.0
2021-02-21,52.00112060917376,46.943321250373195,56.8354701178896,54.192881582952815,-3.802887329365855,1.7312839764312753,-0.12015762084447357,0.0
2021-02-22,49.49163828409569,44.706645446938985,55.06236912812189,53.90143612379503,-4.073378210483651,-0.1148992136446415,-0.22152041557104313,0.0
2021-02-23,48.26388969990593,43.48609680179027,53.310324471641074,53.609990664637245,-4.307946376776549,-0.72163956072683,-0.31651502722793323,0.0
2021-02-24,47.99728814865107,42.75495601306197,52.96512320849732,53.31854520547945,-4.5070455051627345,-0.40586040790232963,-0.40835114376331605,0.0
2021-02-25,47.40652596727717,42.227266685524455,52.544591360731665,53.02709974632167,-4.671455632776415,-0.45716680000014415,-0.49195134626794024,0.0
2021-02-26,46.89340679701114,41.69536034805671,51.84981900772477,52.73565428716388,-4.802276109169081,-0.485117190847745,-0.554854190135916,0.0
2021-02-27,47.41466938765575,42.52957205640262,52.830214824002276,52.44420882800609,-4.900913714560408,0.4533991966895164,-0.582024922479445,0.0
2021-02-28,48.352360118480405,43.079128350762545,53.31474751540221,52.1527633688483,-4.969065855051811,1.7312839764309962,-0.5626213717470765,0.0
2021-03-01,46.24181851242586,41.39872885233762,51.40989793107579,51.861317909690506,-5.008698859636286,-0.1148992136386633,-0.4959013239897003,0.0
2021-03-02,45.43251736486699,40.13798784796415,50.72808429589164,51.56987245053273,-5.02202152511485,-0.7216395607285333,-0.3936939998223566,0.0
2021-03-03,45.58299561002637,40.573423296995564,50.75948979866237,51.278426991374936,-5.011454180109514,-0.40586040790327965,-0.2781167933357649,0.0
2021-03-04,45.375186927301144,40.740552319414505,50.73507367054681,50.98698153221714,-4.979593664709704,-0.4571667999991952,-0.17503414020709976,0.0
2021-03-05,47.15988875552347,41.70607417126706,52.54075383635371,50.695536073059365,-4.929174743892074,-0.48511719084772653,-0.10544538279609664,0.0
2021-03-06,47.439690917432905,41.949819930806264,52.38567228763853,50.43976702181634,-4.863028587036689,0.45339919668465134,-0.0779067140313967,0.0
2021-03-07,47.868284909466,42.68981283485807,52.934128625826915,50.183997970573316,-4.784039048629114,1.7312839764306687,-0.08487198890887257,0.0
2021-03-08,43.34510084262645,38.09039867803915,48.538433717948365,49.928228919330294,-4.695097573168747,-0.11489921363977851,-0.10453128989531943,0.0
2021-03-09,43.59996427623535,38.73835224992907,49.033328142961444,49.67245986808727,-4.5990576170170545,-0.7216395607274521,-0.10779241410741702,0.0
2021-03-10,44.44395434274312,39.22953899917013,49.49534156507832,49.416690816844245,-4.498689528702853,-0.4058604079024801,-0.06818653749579119,0.0
2021-03-11,44.33575052585406,38.939961342622674,49.91546042805163,49.160921765601216,-4.396636854665646,-0.45716680000176707,0.02863241492025777,0.0
2021-03-12,44.30372926374136,39.04183650893964,49.46727611254722,48.905152714358195,-4.295375037977147,-0.48511719084701926,0.17906877820733402,0.0
2021-03-13,45.26711069380408,40.06195382760057,50.490169100767005,48.649383663115174,-4.197173452234508,0.45339919668488254,0.3615012862385293,0.0
2021-03-14,46.56287069773332,41.58629322312055,51.54552687383121,48.39361461187215,-4.1040616613629055,1.7312839764303412,0.5420337707937264,0.0
2021-03-15,44.689329043140326,39.58558699102818,49.5480559121706,48.137845560629124,-4.0178007189898555,-0.1148992136416528,0.6841834151427115,0.0
2021-03-16,43.97985923319003,38.84602058218119,49.239615881787884,47.8820765093861,-3.9398602197586703,-0.7216395607277631,0.7592825042903536,0.0
2021-03-17,44.103225335452855,39.08958149573676,49.16849798126815,47.62630745814308,-3.8714016914150453,-0.40586040790564043,0.7541799766304602,0.0
2021-03-18,43.77393598930969,38.55708953710007,48.80946327917351,47.37053840690005,-3.813268773600456,-0.4571668000008182,0.6738331560109108,0.0
2021-03-19,43.40187164111385,38.58734245158323,48.469949222273726,47.114769355657025,-3.7659844703514134,-0.4851171908463122,0.5382039466545533,0.0
