ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.02844882613882604,0.0,1.676742453963724,0.17592470200557533,-0.16287176215071442,-0.015084453915949085,0.052675494277488265
2021-01-02,0.0,0.0,1.5149918670067493,0.17595764637956612,-0.16324560409107172,-0.07111021493551048,0.05582319808412595
2021-01-03,0.19383406354609448,0.0,2.0632099667875754,0.17599059075355686,-0.16247893564586965,0.12534516860426928,0.03831320634597111
2021-01-04,0.12052584686643629,0.0,1.6835561565024468,0.17602353512754765,-0.16054661976183138,0.09262989409514819,0.005691271793368529
2021-01-05,0.0,0.0,1.242422822841108,0.1760564795015384,-0.15744829477779826,-0.07151473917507806,-0.03134294391954005
2021-01-06,0.0,0.0,1.3168120995976587,0.17608942387552917,-0.15320924354677726,-0.02098751773421502,-0.060454522212902526
2021-01-07,0.0,0.0,1.207738451358098,0.17612236824951993,-0.14788049502117678,-0.039278136938691095,-0.07178118612095634
2021-01-08,0.0,0.0,1.4613035505802197,0.1761553126235107,-0.14153813853381741,-0.015084453916012588,-0.06119655064457002
2021-01-09,0.0,0.0,1.330396647175283,0.17618825699750149,-0.13428185590863637,-0.07111021493538133,-0.03159585123502478
2021-01-10,0.20148120316845547,0.0,2.1256851798534124,0.17622120137149225,-0.12623270156314306,0.12534516860384856,0.008221463189114025
2021-01-11,0.2189572904857257,0.0,2.1079572271726925,0.176254145745483,-0.11753018513718713,0.09262989409564795,0.04664195866435544
2021-01-12,0.07210183765472447,0.0,1.9763241515713053,0.17628709011947377,-0.10832873412573502,-0.0715147391749367,0.07317743913004476
2021-01-13,0.14842054938883092,0.0,2.013974081231576,0.17632003449346453,-0.09879363477530523,-0.020987517734114527,0.08184868105030078
2021-01-14,0.12841935284566128,0.0,1.9927754493883691,0.17635297886745532,-0.08909656745767437,-0.03927813693878215,0.07283957622389517
2021-01-15,0.14315288988333058,0.0,1.9366794204660391,0.17638592324144609,-0.07941086726911524,-0.015084453916076096,0.051899535738763186
2021-01-16,0.06524439694566396,0.0,1.7801023578819195,0.17641886761543685,-0.06990665123912643,-0.07111021493544235,0.027802252094005997
2021-01-17,0.283924890051382,0.0,2.668306471280283,0.1764518119894276,-0.06074595989568441,0.12534516860386502,0.008870686014436063
2021-01-18,0.2422586522668765,0.0,2.2059519299579287,0.17648475636341837,-0.052078062790282834,0.09262989409531469,-0.00010537119593341618
2021-01-19,0.06348787821770033,0.0,1.6590956549991027,0.17651770073740913,-0.04403507483000699,-0.07151473917507399,0.0005860708521244802
2021-01-20,0.13308830355966605,0.0,1.9740092146471815,0.17655064511139992,-0.03672802293529914,-0.020987517734014027,0.006111812395266172
2021-01-21,0.12356251820963554,0.0,2.0303485865560043,0.17658358948539069,-0.030243490820526478,-0.03927813693873125,0.00944249530541641
2021-01-22,0.15194860762232498,0.0,2.0082573933788455,0.17661653385938145,-0.024640953895273817,-0.015084453915872757,0.004563823791390758
2021-01-23,0.0777306776265716,0.0,1.8856917329859377,0.1766494782333722,-0.01995089684790623,-0.07111021493550333,-0.010730760402991129
2021-01-24,0.28694288239981647,0.0,2.3598476026314876,0.17668242260736297,-0.016173783960763046,0.12534516860415792,-0.033584260041331186
2021-01-25,0.22040141739658747,0.0,2.1553998052827543,0.17671536698135373,-0.013279927267373096,0.09262989409559758,-0.0568854985301869
2021-01-26,0.0,0.0,1.416528924119231,0.17674831135534452,-0.011210271037234128,-0.07151473917521126,-0.07187634155626717
