ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.0,0.0,0.5368271716971895,0.025491664325977863,-0.03038846453224646,-0.04475437376563142,0.0004207606542054078
2021-01-02,0.04452610965075397,0.0,0.6849582606867699,0.025576616505564125,-0.033248388136444304,0.05732882869108722,0.003952020894206903
2021-01-03,0.0,0.0,0.6968383749013314,0.025661568685150394,-0.03574875223265509,0.00436554170158184,0.004118187968920049
2021-01-04,0.0026653817025540814,0.0,0.5883620874135145,0.025746520864736656,-0.0377449732330164,0.014996932200933661,-0.0003366439606462371
2021-01-05,0.0,0.0,0.6057050499840297,0.025831473044322917,-0.03910221913767388,0.010010748751713355,-0.00836842517810648
2021-01-06,0.0,0.0,0.5417559151459141,0.025916425223909183,-0.03969969337701457,0.0007698779241873058,-0.017198397535693164
2021-01-07,0.0,0.0,0.5063967228526909,0.026001377403495445,-0.039434561871758624,-0.04271755550381311,-0.023580147769161626
2021-01-08,0.0,0.0,0.5211836265276013,0.026086329583081706,-0.03822540712559948,-0.04475437376560233,-0.025248244071169545
2021-01-09,0.025853064730620417,0.0,0.6705933043041004,0.02617128176266797,-0.03601510655710095,0.05732882869111875,-0.021960479167419607
2021-01-10,0.0,0.0,0.5419345614971265,0.026256233942254233,-0.032773048638276216,0.004365541701725903,-0.015704669947811955
2021-01-11,0.0028793511711642204,0.0,0.6350130266830172,0.026341186121840495,-0.028496619261038705,0.014996932200904629,-0.00996628528202636
2021-01-12,0.004915268942446285,0.0,0.607106024181902,0.02642613830142676,-0.023211911551615394,0.010010748751616226,-0.008321747054638727
2021-01-13,0.0,0.0,0.6494265194555844,0.026511090481013022,-0.016973634492854828,0.0007698779241119016,-0.012894100962857147
2021-01-14,0.0,0.0,0.5432097292626805,0.026596042660599287,-0.009864218557648236,-0.04271755550366208,-0.023278470967593598
2021-01-15,0.0,0.0,0.4942341513249461,0.026680994840185553,-0.001992139441762062,-0.044754373765573265,-0.03638471744124032
2021-01-16,0.04424536151335595,0.0,0.7213589779195468,0.026765947019771814,0.006510496743565841,0.0573288286911195,-0.04731079000036383
2021-01-17,0.0,0.0,0.6254917464988152,0.026850899199358076,0.015491042442738245,0.004365541701704808,-0.0509749350099465
2021-01-18,0.023032703808460484,0.0,0.6481509972726021,0.026935851378944338,0.02477998825121586,0.014996932200984085,-0.04394131684041806
2021-01-19,0.04649266861373386,0.0,0.70839041446994,0.027020803558530603,0.03419513283394541,0.010010748751662309,-0.025782427889477273
2021-01-20,0.07460367267975114,0.0,0.6988388210387053,0.027105755738116865,0.0435461289807099,0.0007698779240365015,0.0005301543818695582
2021-01-21,0.06875132283696532,0.0,0.6900884066689106,0.027190707917703127,0.05263928099378354,-0.04271755550379008,0.02937854560256012
2021-01-22,0.10292558205802703,0.0,0.771216444266511,0.027275660097289392,0.06128246154843795,-0.0447543737658228,0.054162521446288046
2021-01-23,0.2501909338047802,0.0,1.009630834336714,0.027360612276875654,0.06929001287016698,0.057328828691120264,0.06931683285522912
2021-01-24,0.1975697997859244,0.0,0.9646005749556461,0.027445564456461916,0.0764874976122357,0.004365541701644659,0.07199573275535603
2021-01-25,0.20695193905185222,0.0,0.9715677459590251,0.027530516636048184,0.0827161691762747,0.014996932200861245,0.06285450479398247
2021-01-26,0.06290192981435677,0.0,0.6357423778804909,0.027615468815634446,0.08783703925155692,0.010010748751708383,0.045676200899246414
2021-01-27,0.07308408180682764,0.0,0.7198065660510571,0.027700420995220708,0.09173443182132696,0.000769877924179668,0.025997453646354432
2021-01-28,0.0010974784950864562,0.0,0.6901074140589831,0.02778537317480697,0.0943189274553462,-0.042717555503778565,0.009233584621084584
2021-01-29,0.0,0.0,0.6368620366326092,0.02787032553890291,0.0955296189498003,-0.04475437376569922,-0.0010339388077122216
2021-01-30,0.08392079170716281,0.0,0.7279488017060998,0.027955277902998857,0.095335618789581,0.05732882869115178,-0.0040219281845280406
2021-01-31,0.05293417357323526,0.0,0.6759229357784031,0.0280402302670948,0.09373677992918501,0.004365541701623555,-0.001662036358743362
