ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,0.05096706702654542,0.0,0.8182619168811474,0.023622309760631312,0.034730895350168295,0.06214831254964987,-0.009358430438725099,0.0
2021-01-02,1.3214071333025483,0.2915721350973466,3.03601564855565,0.023646354515108933,0.04483902596468396,0.001180772402780545,-0.004369710051277884,0.0
2021-01-03,0.08440378711544783,0.0,0.8735427554903032,0.023670399269586556,0.05466653682341392,0.0037744021009532523,-0.001081007197435301,0.0
2021-01-04,0.04929085714812244,0.0,0.8547085581338008,0.023694444024064176,0.06406123558842593,-0.04113315509974621,0.0014920373441869403,0.0
2021-01-05,0.05321536334873813,0.0,0.8261889710492476,0.0237184887785418,0.0728759392453118,-0.049085951452813005,0.004339259266739984,0.0
2021-01-06,0.09292971484528187,0.0,0.9526015906666949,0.023742533533019416,0.08097125770175831,-0.023828601827768393,0.00797671291213902,0.0
2021-01-07,0.18666156112114105,0.0,1.0182869804522605,0.02376657828749704,0.08821825042067039,0.04694422132669495,0.012214903725706813,0.0
2021-01-08,0.21737578770935817,0.0,1.0450633610346136,0.02379062304197466,0.09450090259157372,0.06214831254964107,0.016257710171466197,0.0
2021-01-09,0.15464736425421796,0.0,0.9849226339615313,0.023814667796452284,0.09971837031851732,0.0011807724027451086,0.01908117450473227,0.0
2021-01-10,0.1633793051924794,0.0,1.0013089818578549,0.023838712550929904,0.10378694833053995,0.0037744021009938926,0.019928901140404333,0.0
2021-01-11,0.11414169917754802,0.0,0.8441658878747029,0.023862757305407524,0.10664171874078712,-0.04113315509962708,0.01871301101305579,0.0
2021-01-12,0.10426900544818579,0.0,0.870555218092486,0.023886802059885144,0.10823784531799252,-0.04908595145276291,0.016144886603691982,0.0
2021-01-13,0.12993360663500247,0.0,1.0081577005158149,0.023910846814362768,0.10855148448624652,-0.023828601827696545,0.013525146334919335,0.0
2021-01-14,0.210116888442533,0.0,1.1534525227251495,0.023934891568840388,0.1075802917163978,0.046944221326624076,0.01225755234973527,0.0
2021-01-15,0.22717648635856377,0.0,1.0631902564625006,0.02395893632331801,0.1053435099776643,0.06214831254963228,0.013265232197853773,0.0
2021-01-16,0.15440032233340326,0.0,0.9859056960113348,0.023982981077795628,0.10188163532676917,0.0011807724027489755,0.016535618891761073,0.0
2021-01-17,0.15721949394793744,0.0,1.039089362761556,0.02400702583227325,0.09725566335742053,0.0037744021009850997,0.020983048477058865,0.0
2021-01-18,0.10423294105426816,0.0,0.8749433604391732,0.02403107058675087,0.09154592893785184,-0.04113315509968083,0.02470707850494002,0.0
2021-01-19,0.08915248397188792,0.0,0.9076650959739871,0.024055115341228495,0.08485056024655678,-0.04908595145278182,0.025580132026405862,0.0
2021-01-20,0.10462643431107818,0.0,0.9421686889757359,0.024079160095706112,0.07728357638779149,-0.023828601827624703,0.021973074659044568,0.0
2021-01-21,0.165777908365491,0.0,1.1177231749392287,0.024103204850183736,0.06897266564803203,0.046944221326726945,0.013368504861131282,0.0
2021-01-22,0.15832401659456063,0.0,1.0420609991697445,0.024127249604661356,0.0600566885600757,0.06214831254975969,0.000641896374084635,0.0
2021-01-23,0.06387287197445964,0.0,0.8261793144202996,0.02415129435913898,0.050682956206471605,0.0011807724027528505,-0.014099120414372843,0.0
2021-01-24,0.041725346952254355,0.0,0.7763261987426526,0.0241753391136166,0.04100433946416228,0.0037744021009754967,-0.0280757546709831,0.0
2021-01-25,0.0,0.0,0.6582959471847849,0.02419938386809422,0.031176269028124474,-0.041133155099658876,-0.03861923970462068,0.0
2021-01-26,0.0,0.0,0.4738462646825077,0.02422342862257184,0.02135368894459914,-0.04908595145280075,-0.0439160273076668,0.0
2021-01-27,0.0,0.0,0.5613647033228566,0.024247473377049463,0.011688027938953278,-0.023828601827840083,-0.04347436228138281,0.0
2021-01-28,0.0,0.0,0.6520043318023772,0.024271518131527083,0.00232425298367645,0.04694422132674293,-0.038167700208386696,0.0
2021-01-29,1.2391435014730878,0.34217631657548436,2.7790542758438983,0.024295562886004707,-0.006601931713739277,0.062148312549680874,-0.029857556024746518,0.0
2021-01-30,0.0,0.0,0.6013638663541556,0.024319607640482323,-0.014966679814560522,0.001180772402717412,-0.020741608479995805,0.0
2021-01-31,0.0,0.0,0.5125064126794969,0.024343652394959947,-0.02266033563400984,0.003774402100966708,-0.012661237527018813,0.0
2021-02-01,0.0,0.0,0.5468355356485259,0.024367697149437567,-0.029589453598272183,-0.04113315509971263,-0.006605596166350798,0.0
2021-02-02,0.0,0.0,0.5301769125506035,0.02439174190391519,-0.03567845998266139,-0.04908595145280201,-0.0025676735831658515,0.0
2021-02-03,0.0,0.0,0.5383806815637397,0.024415786658392807,-0.040870920248869985,-0.023828601827768234,0.00022678772102060801,0.0
2021-02-04,0.0,0.0,0.6635846409213615,0.02443983141287043,-0.04513038393362895,0.046944221326845795,0.0028337516180194124,0.0
2021-02-05,0.0,0.0,0.7005692922175353,0.024463876167348055,-0.048440788418440656,0.06214831254974212,0.006054038787018021,0.0
2021-02-06,0.0,0.0,0.6565220653199113,0.024487920913230612,-0.05080641282129107,0.0011807724027492498,0.010059633283990814,0.0
2021-02-07,0.0,0.0,0.5927414917636202,0.024511965659113177,-0.05225138347125928,0.0037744021010073445,0.01432513140895699,0.0
2021-02-08,0.0,0.0,0.5529400298365812,0.02453601040499574,-0.05281874272103892,-0.04113315509972853,0.01788107676207514,0.0
2021-02-09,0.0,0.0,0.5424462093312952,0.024560055150878304,-0.05256910297597276,-0.04908595145275191,0.019776330104457566,0.0
2021-02-10,0.0,0.0,0.5905203482460883,0.024584099896760865,-0.051578917527388406,-0.0238286018277829,0.019552369708774362,0.0
2021-02-11,0.020804926629857654,0.0,0.8153622822918856,0.024608144642643427,-0.049938408836181364,0.04694422132686179,0.017525810518201585,0.0
2021-02-12,0.036007732917271204,0.0,0.8086842219981383,0.024632189388525988,-0.047749203092277086,0.0621483125496633,0.014749240512238266,0.0
2021-02-13,0.0,0.0,0.7089629007331808,0.02465623413440855,-0.045121726965926215,0.0011807724027531165,0.012646862170552534,0.0
2021-02-14,0.0,0.0,0.6568000830744727,0.02468027888029111,-0.04217242828397309,0.003774402100998556,0.012452337759691597,0.0
2021-02-15,0.0,0.0,0.589582476473729,0.024704323626173676,-0.03902088674832255,-0.041133155099782284,0.01466139050933227,0.0
2021-02-16,0.0,0.0,0.6068176649740822,0.024728368372056237,-0.0357868836399582,-0.049085951452839824,0.018717522952942215,0.0
2021-02-17,0.0,0.0,0.6728437030272418,0.0247524131179388,-0.032587500629723404,-0.023828601827624547,0.02307156176511768,0.0
2021-02-18,0.07080804170157728,0.0,0.818654194420503,0.02477645786382136,-0.029534317300452296,0.04694422132668079,0.02562183384210061,0.0
2021-02-19,0.08542937375545175,0.0,0.8448359173225957,0.02480050260970392,-0.02673077476162411,0.06214831254965451,0.024400347108115797,0.0
2021-02-20,0.0202108269890613,0.0,0.7919466963354054,0.024824547355586486,-0.02426976884527003,0.0011807724027569915,0.01827374815155566,0.0
2021-02-21,0.013899852866977997,0.0,0.7218720253626996,0.024848592101469048,-0.022231530886586994,0.0037744021009889525,0.007412672544604684,0.0
2021-02-22,0.0,0.0,0.6006826425273353,0.024872636847351613,-0.0206818471320903,-0.04113315509979818,-0.006643423590714179,0.0
2021-02-23,0.0,0.0,0.6503246306530248,0.02489668159323417,-0.0196706595405381,-0.049085951452772086,-0.02136192775691072,0.0
2021-02-24,0.0,0.0,0.657823271221057,0.024920726339116732,-0.01923108133918479,-0.023828601827639215,-0.03391735533868171,0.0
2021-02-25,0.010577772961572208,0.0,0.7501835776437586,0.024944771084999297,-0.019378850395478264,0.04694422132669678,-0.041987922285471505,0.0
