ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,0.3857941491326979,0.0,12.41393011423204,-0.374836,2.2113882938196214,-0.2869325812749605,0.42081443658803647,0.0
2021-01-02,18.658130682420314,6.910187752300534,31.167609753965586,-0.3757421491935484,2.3804596482104006,1.7756970764735442,0.033516106929920055,0.0
2021-01-03,1.315618360796618,0.0,14.32705587856595,-0.3766482983870968,2.5528291067431907,-0.39868635053116436,-0.46187609702831156,0.0
2021-01-04,1.5123327729489813,0.0,13.303005276034321,-0.37755444758064516,2.7268882526674894,0.0677841571041381,-0.9047851892420017,0.0
2021-01-05,0.7309597806694841,0.0,13.162049068303293,-0.3784605967741936,2.9009745708693093,-0.6569642415264763,-1.1345899518991551,0.0
2021-01-06,1.3072587314580832,0.0,14.938435117895468,-0.37936674596774195,3.0733894715886634,-0.33280506024543466,-1.0539589339174036,0.0
2021-01-07,2.022882650337536,0.0,14.776888571862713,-0.3802728951612903,3.2424180686135124,-0.16809300000072638,-0.6711695231139605,0.0
2021-01-08,2.633718504926326,0.0,15.275918570557037,-0.3811790443548387,3.4063504070742496,-0.28693258127487203,-0.10452027651821211,0.0
2021-01-09,5.4113259850506354,0.0,17.99326334171712,-0.3820851935483871,3.5635037698931784,1.77569707647382,0.45421033223202534,0.0
2021-01-10,3.7356577382985656,0.0,15.10915471803932,-0.3829913427419355,3.7122456356353744,-0.39868635052703016,0.8050897959321565,0.0
2021-01-11,4.345930889207556,0.0,16.868052210455687,-0.3838974919354839,3.851016816159045,0.06778415710426283,0.8110274078797324,0.0
2021-01-12,3.385336339281595,0.0,15.235918929174977,-0.38480364112903226,3.978354271904368,-0.6569642415300357,0.4487499500362961,0.0
2021-01-13,3.1952944301763027,0.0,15.597485048867117,-0.3857097903225806,4.092913087245053,-0.3328050602468882,-0.17910380649928198,0.0
2021-01-14,2.762952664567769,0.0,14.931130446908698,-0.38661593951612905,4.193487088869046,-0.16809299999459046,-0.8758254847905582,0.0
2021-01-15,2.188873771479522,0.0,13.724296062119556,-0.3875220887096774,4.279027606996079,-0.2869325812747836,-1.4156991655320958,0.0
2021-01-16,4.116350386877128,0.0,15.637977387499534,-0.3884282379032258,4.3486599121352825,1.7756970764729547,-1.6195783638278842,0.0
2021-01-17,2.199222619304884,0.0,14.376396297406721,-0.3893343870967742,4.401696908215551,-0.39868635052759327,-1.4144535512863,0.0
2021-01-18,3.2589593061679882,0.0,14.54616503496268,-0.3902405362903226,4.43764972493946,0.06778415710671469,-0.8562340395878634,0.0
2021-01-19,3.299938550086425,0.0,15.908097696297082,-0.391146685483871,4.456234926421146,-0.6569642415286785,-0.10818544932217236,0.0
2021-01-20,4.349194845273085,0.0,16.492048589470958,-0.3920528346774194,4.4573781372055175,-0.3328050602483418,0.6166746029933272,0.0
2021-01-21,5.008354120844676,0.0,16.93025744392057,-0.3929589838709677,4.4412139781392534,-0.1680929999981701,1.12819212657456,0.0
2021-01-22,5.047971149117773,0.0,17.330215399225704,-0.3938651330645161,4.408082300384565,-0.286932581279356,1.3206865630770803,0.0
2021-01-23,6.941488783949923,0.0,19.076191214637113,-0.3947712822580645,4.358520803065619,1.77569707647209,1.2020421866702786,0.0
2021-01-24,4.37991548169294,0.0,16.122717910681807,-0.3956774314516129,4.2932542156534765,-0.39868635052942947,0.8810250480205056,0.0
2021-01-25,4.403386104942999,0.0,16.530898095249732,-0.3965835806451613,4.213180316913475,0.06778415710229678,0.519005211572388,0.0
2021-01-26,0.17255006293225095,0.0,12.22129542847035,-0.39748972983870967,4.119353145340306,-0.6569642415273214,0.26517088895797614,0.0
2021-01-27,0.9714796052418857,0.0,13.063174708929154,-0.3983958790322581,4.012963828637868,-0.33280506024859047,0.19996671588486625,0.0
2021-01-28,0.7910046208083003,0.0,13.21085673027935,-0.3993020282258065,3.895319519634889,-0.16809299999689192,0.3078601293961095,0.0
2021-01-29,1.1752365602086352,0.0,13.920787432289332,-0.4002081774193549,3.767820970998818,-0.28693258127593846,0.48907634790511,0.0
2021-01-30,3.0400478143308955,0.0,15.34983798464325,-0.4011143266129032,3.631939309822311,1.7756970764723663,0.6049857546491223,0.0
