ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,82.34975190243723,75.6073090977215,89.4857869342878,56.048500000000004,11.897986419637347,0.32011355484163667,-0.6513480720417577
2021-01-02,74.43452422110586,67.27235603392823,81.50776744680158,55.85847869101978,12.038642619748998,2.4868349643926435,-0.42315205405556494
2021-01-03,68.92469424011139,61.831910389387915,76.0840572311204,55.66845738203957,12.164679304342405,1.3478338937837695,-0.25627634005435096
2021-01-04,66.45929253942177,59.15767897416882,73.5768994338974,55.47843607305937,12.273622965703455,-1.1103642087939516,-0.18240229054711324
2021-01-05,65.60304519305063,58.64727489173176,72.24388519542882,55.28841476407915,12.362980103477723,-1.8592842881784997,-0.1890653863277455
2021-01-06,66.41579526782382,58.6908082048371,73.31476307993616,55.098393455098936,12.430282438271187,-0.887377916054111,-0.22550270949219675
2021-01-07,66.86034510239314,60.04779876845544,73.94796417797764,54.90837214611872,12.47313295981166,-0.2977560000006908,-0.22340400353655088
2021-01-08,67.40289803106508,60.26108008878861,74.8298090074036,54.71835083713851,12.489251705731633,0.32011355484286785,-0.12481806664792869
2021-01-09,69.58495844998437,62.79697138909152,76.9455959889272,54.528329528158295,12.476520185931165,2.4868349643933008,0.09327377150160428
2021-01-10,68.52621498603627,61.879968801510486,75.7047895880162,54.33830821917809,12.433023416094368,1.3478338937919652,0.4070494569718395
2021-01-11,66.14631018287636,59.12525513391708,72.51112990341406,54.148286910197875,12.357088600282225,-1.1103642087870897,0.751298881183356
2021-01-12,65.38682318634888,57.90189499313135,72.69219790077221,53.95826560121766,12.247319603702419,-1.8592842881791267,1.0405222696079262
2021-01-13,66.18163624458832,59.35029931909908,73.77127470068983,53.76824429223744,12.102626479270324,-0.8873779160538365,1.1981433891343953
2021-01-14,66.38595726220714,59.6259277553792,73.42140413292691,53.57822298325723,11.922249451283893,-0.29775599999928604,1.183240827665315
2021-01-15,66.41912006685479,59.610200787350294,73.51991828250691,53.38820167427701,11.705776911922605,0.3201135548440986,1.005027925811067
2021-01-16,67.85791209926523,60.72032095757101,74.87782265840521,53.19818036529681,11.45315714651605,2.4868349643942365,0.7197396230581361
2021-01-17,65.9316864338606,59.147600594208626,72.69173156059551,53.00815905631659,11.164703666675821,1.3478338937903964,0.41098981707779514
2021-01-18,62.709558809127614,56.07362827163135,70.09305962541771,52.81813774733638,10.8410941915556,-1.1103642087876455,0.1606910790232818
2021-01-19,61.2732572882242,54.37030767829914,68.77132112146965,52.628116438356166,10.483363471951781,-1.8592842881782379,0.02106166609449284
2021-01-20,61.64142751302981,54.90926642395301,68.14265977322252,52.43809512937595,10.092890295280256,-0.8873779160535626,-0.002179995572839169
2021-01-21,61.67223976154436,54.56219231081071,68.3978434648556,52.24807382039573,9.671379137786888,-0.2977559999998663,0.05054280336160592
2021-01-22,61.70886394631215,54.716225065160614,68.72785779354412,52.05805251141553,9.220837040293993,0.3201135548380536,0.10986083976456942
2021-01-23,63.20342051181392,56.32479549421454,70.43504833836192,51.86803120243532,8.74354637260451,2.4868349643951713,0.10500797237891984
2021-01-24,61.259367265514015,53.697419531173146,68.59940163614226,51.6780098934551,8.242034217625497,1.3478338937879304,-0.008510739354507333
2021-01-25,57.86532951722017,50.68509433081549,65.13886551784336,51.487988584474884,7.719039147962673,-1.1103642087908794,-0.2313340064265081
2021-01-26,60.76731322412945,53.43655984545844,67.74247793493112,51.29796727549467,7.177476185091075,-1.8592842881773493,-0.5191559482789394
2021-01-27,66.18725485480833,59.5774978367296,73.26960902392418,51.10794596651446,6.620400724444061,-0.8873779160565438,-0.7984139200936414
2021-01-28,57.424304406880644,50.209714580936954,64.16955178213937,50.91792465753425,6.050972180384853,-0.2977559999994541,-0.9928264310390074
2021-01-29,59.57486254786698,52.56006431873976,66.21140245799724,50.72790334855404,5.47241805479192,0.32011355483968096,-1.0508724103186593
2021-01-30,60.78554605277354,53.74303001710943,67.76029633068192,50.53788203957382,4.887999064585967,2.486834964395829,-0.9640100157820778
2021-01-31,61.76188350077834,54.41234085079158,68.29107150816498,50.34786073059361,4.300975880106671,1.3478338937863616,-0.7689270037083042
2021-02-01,59.33788381355313,52.36454504719105,66.69043214510403,50.157839421613396,3.7145779312441687,-1.110364208791435,-0.5330893305130024
2021-02-02,55.50770221607364,48.81434538350447,62.91419729857988,49.96781811263318,3.1319746356441773,-1.8592842881794551,-0.3290862440242613
