ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,0.0658376610065402,0.0,9.899956623434095,0.75856,-0.34163134669108847,-0.6049084351157731,-0.4732215571865982,0.0
2021-01-02,0.3298202269177846,0.0,11.050825720079612,0.7583838659274194,0.14171622242531903,-0.2527220063140041,-0.4889668551209496,0.0
2021-01-03,1.2860932257053856,0.0,11.966670683328658,0.7582077318548387,0.6225003255520577,0.46657771880066445,-0.561192550502175,0.0
2021-01-04,0.39829119278069247,0.0,10.612397526542209,0.758031597782258,1.092855511745894,-0.7912618929262707,-0.6613340238211888,0.0
2021-01-05,1.8040080581363278,0.0,12.662481140113686,0.7578554637096774,1.545213776530257,0.2418797382631373,-0.740940920366744,0.0
2021-01-06,2.697021050221188,0.0,13.044754996664121,0.7576793296370967,1.972450741480476,0.71095710728782,-0.7440661281842046,0.0
2021-01-07,2.73099479217537,0.0,12.577959642634312,0.7575031955645161,2.3680200972388112,0.22947777000348243,-0.6240062706314398,0.0
2021-01-08,2.519274462998686,0.0,13.6519443482807,0.7573270614919354,2.726073610149356,-0.6049084351153212,-0.3592177735272846,0.0
2021-01-09,3.5828649903742957,0.0,14.153649476038053,0.7571509274193547,3.041564354817189,-0.2527220063137535,0.036871714451505784,0.0
2021-01-10,5.049589220922334,0.0,14.998200880946104,0.7569747933467741,3.3103312443932915,0.46657771880250315,0.5157054643797653,0.0
2021-01-11,4.4983281934464125,0.0,15.294697602938093,0.7567986592741935,3.5291633771523183,-0.7912618929250168,1.003628049944917,0.0
2021-01-12,6.113708484513592,0.0,16.476713236162187,0.7566225252016129,3.6958431912335508,0.24187973826477496,1.4193630298136535,0.0
2021-01-13,6.970359607059493,0.0,17.76865296043556,0.7564463911290322,3.8091679079354326,0.7109571072883741,1.693788200706654,0.0
2021-01-14,6.640845518214253,0.0,16.71656601492623,0.7562702570564516,3.8689492360829867,0.2294777699998664,1.78614825507495,0.0
2021-01-15,5.719247333703248,0.0,16.13087983889195,0.7560941229838709,3.875991794399615,-0.6049084351148691,1.6920698514346324,0.0
2021-01-16,5.776711646450952,0.0,16.076147926108924,0.7559179889112904,3.832051174316432,-0.25272200631182823,1.4414644895350586,0.0
2021-01-17,6.049755576426008,0.0,16.434662860920795,0.7557418548387097,3.739773001790473,0.4665777188023417,1.0876630009944839,0.0
2021-01-18,4.258712543442402,0.0,15.152248502215524,0.7555657207661289,3.6026147537571087,-0.7912618929253511,0.691793961844515,0.0
2021-01-19,4.729624380568975,0.0,15.773054454763866,0.7553895866935483,3.4247524343307503,0.24187973826538609,0.3076026212792904,0.0
2021-01-20,4.648406905413699,0.0,14.988729131945165,0.7552134526209677,3.2109745103195566,0.7109571072889285,-0.028738164815753475,0.0
2021-01-21,3.6496490221006845,0.0,13.659444776610224,0.7550373185483871,2.9665657392928724,0.22947777000058298,-0.3014318057411578,0.0
2021-01-22,2.3362292502192066,0.0,12.915500502093495,0.7548611844758064,2.6971836918218264,-0.6049084351142341,-0.5109071909641915,0.0
2021-01-23,2.2451185408173693,0.0,13.455036443479182,0.7546850504032258,2.4087308699431187,-0.25272200630990294,-0.6655753732190717,0.0
2021-01-24,2.5547907654766098,0.0,13.418857149486767,0.7545089163306451,2.1072253553657716,0.4665777188012942,-0.773521225021101,0.0
2021-01-25,0.9240585779377163,0.0,10.878627103231066,0.7543327822580645,1.7986728838504118,-0.7912618929255297,-0.8376851952452304,0.0
2021-01-26,0.0,0.0,8.960822704660208,0.7541566481854839,1.4889431390325147,0.24187973826599718,-0.8562385482072011,0.0
2021-01-27,19.59448743052729,8.842145923008841,29.685920367771043,0.7539805141129032,1.1836528932603083,0.7109571072886521,-0.8274030841345734,0.0
2021-01-28,0.0,0.0,10.07292384981438,0.7538043800403226,0.8880584001875583,0.22947776999913322,-0.7559086173847639,0.0
2021-01-29,0.0,0.0,8.663446521875038,0.7536282459677418,0.6069591702230827,-0.6049084351159137,-0.6574473944006967,0.0
2021-01-30,0.0,0.0,8.82083352171008,0.7534521118951613,0.34461494318700414,-0.2527220063096523,-0.5582188577011751,0.0
2021-01-31,0.0,0.0,9.996147026395825,0.7532759778225806,0.10467732107759384,0.46657771880113263,-0.48868764515337604,0.0
2021-02-01,0.0,0.0,9.069736842199406,0.7530998437499999,-0.10986285311595234,-0.7912618929258642,-0.4732130110971753,0.0
2021-02-02,0.0,0.0,8.854403596541607,0.7529237096774193,-0.29671167754046024,0.2418797382619557,-0.5192417832430295,0.0
2021-02-03,0.0,0.0,9.52798141038963,0.7527475756048386,-0.45429164064668137,0.7109571072892065,-0.6104489333307883,0.0
2021-02-04,0.0,0.0,9.465582555132022,0.7525714415322581,-0.5817444390427933,0.2294777699998498,-0.7072117067127782,0.0
2021-02-05,0.0,0.0,8.377303926514683,0.7523953074596774,-0.6789176483298716,-0.6049084351133299,-0.7554037063037644,0.0
2021-02-06,0.0,0.0,7.567801047708647,0.7522191733870968,-0.7463360919657753,-0.2527220063162309,-0.7015266787589809,0.0
2021-02-07,0.0,0.0,8.592373901712541,0.7520430393145161,-0.7851590839944818,0.4665777188029714,-0.5097374443068832,0.0
2021-02-08,0.0,0.0,8.522289377718112,0.7518669052419354,-0.7971250149689093,-0.7912618929261208,-0.17530300000004495,0.0
2021-02-09,0.0,0.0,9.826099438890925,0.7516907711693548,-0.7844850005562877,0.24187973826359338,0.2701399897664451,0.0
