ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,1.3003103793924928,0.0,11.372314333851472,1.01997,-0.4662548181467694,0.8488235500268306,0.03162464751243152,0.0
2021-01-02,0.1068543378882596,0.0,10.002057444854138,1.0197571058655222,-0.622190628507788,-0.490855836090838,0.13415359662136353,0.0
2021-01-03,0.07491846635992583,0.0,10.213806729985516,1.0195442117310445,-0.7544659834114308,-0.3564606687683712,0.16630090680868345,0.0
2021-01-04,0.0,0.0,9.122350045571798,1.0193313175965666,-0.862765901934198,-0.36601589614905017,0.12110492951303195,0.0
2021-01-05,0.42664579840723704,0.0,10.725190743665392,1.0191184234620887,-0.9473407764868359,0.32579969582421264,0.029068455607771538,0.0
2021-01-06,0.056383980575947956,0.0,9.978852727120373,1.0189055293276108,-1.0089718595418518,0.10198215515888362,-0.05553184436869452,0.0
2021-01-07,0.0,0.0,10.208351666105596,1.0186926351931331,-1.0489244170617167,-0.06327300000127094,-0.07846788070931159,0.0
2021-01-08,0.7883532235694091,0.0,10.507247413734225,1.0184797410586552,-1.068890125106987,0.8488235500269857,-0.010059942409244979,0.0
2021-01-09,0.0,0.0,9.647806122782775,1.0182668469241773,-1.0709205326153957,-0.49085583609148103,0.13947795576135033,0.0
2021-01-10,0.0,0.0,10.140646288636827,1.0180539527896997,-1.05735360603602,-0.3564606687687502,0.32028933210081123,0.0
2021-01-11,0.08035250902862756,0.0,9.26484835057725,1.0178410586552218,-1.0307355062866292,-0.36601589615106633,0.4592628528111016,0.0
2021-01-12,0.8365743250170391,0.0,10.944004305033214,1.0176281645207441,-0.9937398227718849,0.3257996958262292,0.4868862874419509,0.0
2021-01-13,0.5350278028446886,0.0,10.528049414264437,1.0174152703862662,-0.9490865022035272,0.1019821551593276,0.36471687950262205,0.0
2021-01-14,0.15753257207636961,0.0,11.071311244271843,1.0172023762517883,-0.8994626624857431,-0.06327300000338468,0.10306585831370893,0.0
2021-01-15,0.7801942312808122,0.0,10.664233894407241,1.0169894821173107,-0.847447376481331,0.8488235500271408,-0.23817142438230832,0.0
2021-01-16,0.0,0.0,8.989861092287223,1.0167765879828328,-0.7954423510672749,-0.4908558360922655,-0.5665737200009975,0.0
2021-01-17,0.0,0.0,9.07003000839244,1.0165636938483549,-0.7456102189513185,-0.35646066876902704,-0.7866378909368754,0.0
2021-01-18,0.0,0.0,8.73652625871875,1.0163507997138772,-0.6998219108607255,-0.3660158961522048,-0.8314718898292599,0.0
2021-01-19,0.0,0.0,10.010657790890361,1.0161379055793993,-0.6596142916409731,0.32579969582558505,-0.6855908513963452,0.0
2021-01-20,0.10105909686096548,0.0,9.704368232560208,1.0159250114449214,-0.6261589339198986,0.10198215515977163,-0.39068913582382925,0.0
2021-01-21,0.3199604643223086,0.0,10.305494862123119,1.0157121173104435,-0.6002425763332389,-0.06327300000145775,-0.03223607665343842,0.0
2021-01-22,1.5705457455611405,0.0,10.838320495886496,1.0154992231759659,-0.5822594791291564,0.8488235500277488,0.2884824514865822,0.0
2021-01-23,0.439348732348398,0.0,9.966472621762422,1.015286329041488,-0.5722155575745637,-0.49085583609305,0.4871337969745237,0.0
2021-01-24,0.611429336439509,0.0,11.351873734255843,1.01507343490701,-0.5697438520502724,-0.35646066876800614,0.5225604223507775,0.0
2021-01-25,0.4822678193444415,0.0,10.17525406699353,1.0148605407725322,-0.5741305916202926,-0.3660158961489498,0.4075537663411517,0.0
2021-01-26,0.8060494336338733,0.0,11.180818932298516,1.0146476466380545,-0.5843508330554397,0.32579969582494095,0.2008989242263174,0.0
2021-01-27,0.2697841239926483,0.0,9.619970018078991,1.0144347525035766,-0.5991124167648204,0.10198215516102715,-0.01587436690713511,0.0
2021-01-28,0.2001967942797066,0.0,10.486035995253713,1.0142218583690987,-0.6169067806663153,-0.06327300000155119,-0.16823368342152545,0.0
2021-01-29,1.0307027802837712,0.0,10.266622952114572,1.0140089642346208,-0.6360650173845992,0.8488235500268612,-0.21399985659311133,0.0
2021-01-30,0.14057544279441858,0.0,10.095022378603518,1.0137960701001432,-0.654817452551876,-0.490855836093693,-0.15536133866015545,0.0
2021-01-31,0.19105301842264133,0.0,9.063790952005865,1.0135831759656653,-0.671354964347865,-0.3564606687682832,-0.033754524426875654,0.0
2021-02-01,0.0,0.0,9.828315286001763,1.0133702818311874,-0.683890257171873,-0.3660158961500882,0.08972767342726976,0.0
2021-02-02,0.7510701423324813,0.0,10.568912839554423,1.0131573876967095,-0.6907173445867788,0.3257996958245086,0.1603974033980419,0.0
2021-02-03,0.2383698072657876,0.0,9.975833950357279,1.0129444935622318,-0.6902675861213268,0.10198215516147122,0.15225074466341154,0.0
2021-02-04,0.09728027588253474,0.0,9.557077671997385,1.012731599427754,-0.6811607555994377,-0.06327299999962428,0.07785643205384254,0.0
2021-02-05,0.8194772989938875,0.0,10.537028731236214,1.012518705293276,-0.6622497907095132,0.8488235500280592,-0.017861165617934334,0.0
2021-02-06,0.0,0.0,9.883153606948467,1.0123058111587984,-0.6326580788940569,-0.49085583609033434,-0.07738390258585884,0.0
