ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.0,0.0,1.146504092918157,0.08974563357049514,-0.12247965670210094,-0.04828121093429511,-0.0402786160947859
2021-01-02,0.0,0.0,1.2471820635646114,0.08986809221110831,-0.11419724015390711,-0.02318825094298404,-0.045821055789311026
2021-01-03,0.0,0.0,1.1292989682246102,0.0899905508517215,-0.10517159659422852,-0.049862380408485875,-0.05102937602246008
2021-01-04,0.032508749721693556,0.0,1.340244977398184,0.09011300949233467,-0.09545426786917455,0.09155772501792833,-0.054224946517219416
2021-01-05,0.0,0.0,1.0445367041705125,0.09023546813294785,-0.08511115727088071,0.007292331923308966,-0.05378830347054276
2021-01-06,0.0,0.0,1.3201882251558308,0.09035792677356103,-0.07422309126379588,0.008519568942848214,-0.04902999383267039
2021-01-07,0.0008691982123692888,0.0,1.350985713288733,0.09048038541417419,-0.06288594995882492,0.01396221640200289,-0.040687831178996985
2021-01-08,0.0,0.0,1.3000146354711801,0.09060284405478737,-0.0512103341454448,-0.048281210934386254,-0.030821851862140683
2021-01-09,0.006117068370099842,0.0,1.328114107368708,0.09072530269540055,-0.03932075027579504,-0.023188250942953424,-0.022117866420380557
2021-01-10,0.0,0.0,1.3749981771833482,0.09084776133601372,-0.027354309254757715,-0.04986238040876331,-0.016850751658652265
2021-01-11,0.16318522668567148,0.0,1.742999684397339,0.0909702199766269,-0.015458949819083034,0.09155772501782374,-0.015906868038621225
2021-01-12,0.07932013906079956,0.0,1.665009839144628,0.09109267861724006,-0.003791212251817125,0.007292331923095539,-0.018262456240882952
2021-01-13,0.08987389720804445,0.0,1.580038241198276,0.09121513725785325,0.007486397255760244,0.008519568942777719,-0.02115910454283817
2021-01-14,0.10798660948968578,0.0,1.5714932907631023,0.09133759589846642,0.01820839754171986,0.013962216402357093,-0.020963706888596643
2021-01-15,0.05859935935101899,0.0,1.5618083116828196,0.09146005453907959,0.028209612156644786,-0.0482812109344774,-0.014441780504812238
