ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-06-01,0.011922877844892859,0.0,0.6026358755421073,0.01765246676727647,-0.0006249817316482605,0.027137775200837592,-0.03231289993829284
2021-06-02,0.0,0.0,0.6148949700158968,0.017668062045594835,0.003033514592462141,0.0016927280449618258,-0.03564846280774913
2021-06-03,0.006050226104887969,0.0,0.5622343613507972,0.017683657323913197,0.007075671809733454,0.033234470477580484,-0.033256996086827265
2021-06-04,0.016648029653372788,0.0,0.7824147834607948,0.01769925260223156,0.011466918001023693,0.00944518356015279,-0.02648076089557969
2021-06-05,0.0,0.0,0.6485766132555151,0.017714847880549923,0.016160597218700664,-0.019383603747811104,-0.0174088299094603
2021-06-06,0.0,0.0,0.5983939396472311,0.017730443158868285,0.02109845430331079,-0.037224114999138504,-0.008209284412548111
2021-06-07,0.0,0.0,0.6292005838257564,0.017746038437186647,0.026211435440377254,-0.014902438536446077,-0.0005405856961143849
2021-06-08,0.08447572366869024,0.0,0.8012218092670056,0.017761633715505012,0.03142079732330652,0.027137775200809667,0.004776459980141407
2021-06-09,0.0659450350546868,0.0,0.7667458964542102,0.017777228993823373,0.03663950972153966,0.0016927280449632628,0.007752295791572862
2021-06-10,0.10709790993335322,0.0,0.8546354667793898,0.017792824272141735,0.04177392827932516,0.033234470477542424,0.008940872977281085
2021-06-11,0.08654382097156045,0.0,0.8233650427202741,0.0178084195504601,0.04672570670395137,0.009445183560149641,0.009022542319837132
2021-06-12,0.06001067423040181,0.0,0.7623060420577312,0.01782401482877846,0.051393910353149296,-0.019383603747949247,0.008444656667975826
2021-06-13,0.04452295295329777,0.0,0.7259456584465453,0.017839610107096823,0.05567728680693421,-0.03722411499910893,0.007267494921107669
2021-06-14,0.07004011996877177,0.0,0.7612992084337797,0.01785520538541519,0.05947664349925022,-0.014902438536361926,0.005266732720497735
2021-06-15,0.11620588662334767,0.0,0.8632915105957686,0.01787080066373355,0.06269727806445312,0.02713777520082286,0.00222947923625711
2021-06-16,0.08667751972142823,0.0,0.7374228858181167,0.01788639594205191,0.06525140387162993,0.001692728044964708,-0.0017056337243074847
2021-06-17,0.11891426082299725,0.0,0.8039855631821018,0.017901991220370277,0.06706051139692681,0.03323447047753606,-0.00583816794904133
2021-06-18,0.09031791007240074,0.0,0.8138459175747224,0.017917586498688638,0.06805760570978601,0.009445183560320272,-0.008951061435550585
2021-06-19,0.05876673115043018,0.0,0.742453823314762,0.017933181777007,0.06818926147376461,-0.01938360374791196,-0.00963406990410912
2021-06-20,0.0,0.0,0.5396696970960766,0.017948777055325365,0.06741743950262323,-0.037224114999167994,-0.006790190516942959
2021-06-21,0.0,0.0,0.6126431547956366,0.017964372333643727,0.065721013040007,-0.014902438536421796,-0.00014275531225395495
2021-06-22,0.024828757770852156,0.0,0.753208480301967,0.017979967611962088,0.06309695748254106,0.027137775200814934,0.009459656188244672
2021-06-23,0.0009746767774960539,0.0,0.6633539493119853,0.017995562890280453,0.059561164135186376,0.001692728044961982,0.020086349081463575
2021-06-24,0.027623185652618922,0.0,0.6343046438458428,0.018011158168598815,0.055148846633657246,0.03323447047753537,0.029145107490764963
2021-06-25,0.02376389100572978,0.0,0.6572944853474678,0.018026753446917176,0.04991451771428899,0.00944518356024771,0.03407474345983403
