ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,19.372594433561652,4.435409103320662,74.1226741782685,2.273154534967578,0.6882483001701899,-0.12297606669034572,-0.05348444687035257,0.0
2021-01-02,11.220980611045531,2.3114720849949397,49.08491875169912,2.263542159145287,0.7416374666833212,0.006357274236964819,-0.0826802945687717,0.0
2021-01-03,22.789814164574082,5.333755137270095,87.5557502238513,2.253929783322995,0.7891370206270408,0.2165998334287866,-0.09040912458777928,0.0
2021-01-04,18.854406063755718,3.846808331324336,75.24766466332125,2.2443174075007035,0.8300331406663969,-0.015277657374363927,-0.07064694034338576,0.0
2021-01-05,20.7263243815872,4.595186722429758,90.71963458122538,2.234705031678412,0.8637453864872483,0.006380249443079867,-0.0263060371375644,0.0
2021-01-06,22.381451804087632,4.829029902801649,94.78662912310054,2.22509265585612,0.8898378896072835,0.005546329649449701,0.03146617498641102,0.0
2021-01-07,21.50513246280249,4.716771874679474,90.08690186331677,2.215480280033829,0.9080269875574557,-0.09662996269383882,0.08686608775781042,0.0
2021-01-08,21.77630181372389,5.193354904005575,87.08507399515075,2.2058679042115372,0.9181851507903004,-0.12297606669021682,0.12464361296918167,0.0
2021-01-09,24.999139210629085,5.105408174268221,99.06804504933454,2.1962555283892455,0.9203411483576396,0.006357274237101352,0.13510947920594066,0.0
2021-01-10,30.03461054685782,6.823428918069692,100.0,2.186643152566954,0.9146764954976434,0.21659983342892847,0.11718356945680779,0.0
2021-01-11,22.14341049598114,4.786037229792678,91.33073082725406,2.177030776744662,0.9015183211742807,-0.015277657373819305,0.07843865566627314,0.0
2021-01-12,20.917945527784326,4.635551305825281,86.07366044134334,2.167418400922371,0.8813288838216347,0.006380249443317112,0.032178197577695196,0.0
2021-01-13,19.301449773578952,4.240048615016499,78.70304383706014,2.1578060251000792,0.8546920466900588,0.005546329649517543,-0.007352100524333734,0.0
2021-01-14,16.184239411393396,2.846909669710953,65.99357952692468,2.1481936492777876,0.8222970981368349,-0.0966299626943892,-0.02986813426356269,0.0
2021-01-15,14.930198470268959,2.6247680597244853,59.38057742398985,2.138581273455496,0.7849203650743327,-0.12297606669008787,-0.03230898909589971,0.0
2021-01-16,16.45102703202066,3.470402638364453,65.84693717772757,2.128968897633204,0.743405118038867,0.006357274237413649,-0.019332787289787656,0.0
2021-01-17,19.77264844572133,4.798716490968288,87.31661410829028,2.119356521810913,0.6986403027825794,0.21659983342890327,-0.0009595152292225708,0.0
2021-01-18,14.763210022721466,2.745409294345238,59.008247498626424,2.1097441459886213,0.6515386551229859,-0.015277657374037516,0.011673601596636348,0.0
2021-01-19,14.18525479434616,3.0058669570742715,56.3457558509602,2.1001317701663296,0.6030147626157517,0.0063802494432885866,0.010798095476066116,0.0
