ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,0.024761642676772094,0.0,0.650346549968053,0.04645164951405897,-0.04264738752739416,-0.01220460254746417,0.020873991372366663,0.0
2021-01-02,0.005463693244664392,0.0,0.5912382498891495,0.046431835437556086,-0.0374538593188345,-0.018954881728804388,0.01543285480501508,0.0
2021-01-03,0.0244358172166297,0.0,0.5725236442779027,0.046412021361053206,-0.03134979216713688,0.008017831848180248,0.0010619777826731142,0.0
2021-01-04,0.0,0.0,0.5411324717555195,0.046392207284550326,-0.024380104345900964,-0.012877434984283145,-0.01737238780603126,0.0
2021-01-05,0.01755212467181174,0.0,0.6700253006310499,0.04637239320804745,-0.016613195813395813,0.020997506044718568,-0.03335683823819078,0.0
2021-01-06,0.0,0.0,0.5808671058694688,0.04635257913154457,-0.008140320646517497,-0.008922988413389368,-0.041062355309274046,0.0
2021-01-07,0.03433837675396495,0.0,0.6432933789153314,0.04633276505504169,0.0009256823352982036,0.02394456978098807,-0.03744104437415896,0.0
2021-01-08,0.021463415178088342,0.0,0.629617341167777,0.04631295097853882,0.01045228317806039,-0.012204602547448016,-0.02332431177861042,0.0
2021-01-09,0.0455093951101828,0.0,0.672891238612076,0.04629313690203593,0.02028974327773583,-0.018954881728832668,-0.003123772368338421,0.0
2021-01-10,0.10662842201466206,0.0,0.8255541830706863,0.04627332282553305,0.030274134287651362,0.008017831848157709,0.016752646281303307,0.0
2021-01-11,0.10937268497260767,0.0,0.816001066058883,0.04625350874903018,0.04023082506759722,-0.012877434984295109,0.030187808061878894,0.0
2021-01-12,0.162670014860902,0.0,0.8190262162348458,0.0462336946725273,0.049978354008998194,0.02099750604471282,0.03350954240245489,0.0
2021-01-13,0.13128314650540274,0.0,0.8377052446816613,0.046213880596024416,0.059332591855856376,-0.008922988413369994,0.02672903234248518,0.0
2021-01-14,0.1637772947610774,0.0,0.8737774973340282,0.04619406651952154,0.06811109036826703,0.023944569780853044,0.013421276810311075,0.0
2021-01-15,0.1156245939874053,0.0,0.7697818630331688,0.046174252443018655,0.07613750515832567,-0.012204602547431862,-0.0006927330009698392,0.0
2021-01-16,0.10574614456272334,0.0,0.7127901836090951,0.04615443836651578,0.08324597699665107,-0.018954881728722214,-0.009925182591182458,0.0
2021-01-17,0.14189542528985882,0.0,0.787579561187213,0.0461346242900129,0.08928535499945958,0.008017831848194722,-0.010748275646815153,0.0
2021-01-18,0.13233292233116778,0.0,0.8995437178766088,0.04611481021351002,0.09412314742336599,-0.012877434984242883,-0.00308048511159838,0.0
2021-01-19,0.1906274965390729,0.0,0.9378783973592215,0.04609499613700715,0.09764909129485835,0.020997506044715706,0.009738882684866557,0.0
2021-01-20,0.1725698081335067,0.0,0.9464650652206426,0.04607518206050426,0.09977824066978347,-0.008922988413350623,0.02226732310278966,0.0
2021-01-21,0.22081814756086973,0.0,1.0101026569899068,0.04605536798400138,0.10045348475117863,0.023944569780926666,0.029067824223615382,0.0
2021-01-22,0.1738534342789162,0.0,0.8831921643720171,0.04603555390749851,0.09964742110695413,-0.012204602547335566,0.026813498111956345,0.0
2021-01-23,0.15029688512564082,0.0,0.9234526337582476,0.046015739830995626,0.09736352546168388,-0.018954881728611768,0.015595686472097702,0.0
2021-01-24,0.15788084386461,0.0,0.8209716124363329,0.04599592575449275,0.09363657756005864,0.00801783184811664,-0.0010588595233390924,0.0
2021-01-25,0.10977521699970136,0.0,0.796054516075182,0.04597611167798987,0.08853232193382915,-0.012877434984327996,-0.017473511018077693,0.0
2021-01-26,0.03302814196655636,0.0,0.7492694236587409,0.045956297601486985,0.08214636252522452,0.020997506044718593,-0.02793403842955312,0.0
2021-01-27,0.00787627436490594,0.0,0.627020459886882,0.04593648352498411,0.07460231047770123,-0.008922988413371368,-0.02884021347203761,0.0
2021-01-28,0.028416015400463075,0.0,0.6160315299913217,0.04591666944848123,0.06604922443837363,0.023944569780895965,-0.020090333983018138,0.0
2021-01-29,0.0,0.0,0.6325268417240659,0.04589685537197835,0.056658401869653555,-0.012204602547454297,-0.005173530721220583,0.0
2021-01-30,0.0,0.0,0.6553547430269819,0.04587704129547548,0.04661959760032043,-0.018954881728640044,0.010077409512955247,0.0
2021-01-31,0.0,0.0,0.6602579629142364,0.0458572272189726,0.036136761660996115,0.008017831848153653,0.019622246199448922,0.0
2021-02-01,0.0,0.0,0.5537057433272587,0.045837413142469724,0.025423401890411666,-0.012877434984275774,0.019454992575374967,0.0
2021-02-02,0.0,0.0,0.5568880131957612,0.04581759906596684,0.014697687481474302,0.020997506044716403,0.009123140987527244,0.0
2021-02-03,0.0,0.0,0.5348468703973925,0.045797784989463956,0.004177417242268353,-0.008922988413351995,-0.008042066671038782,0.0
2021-02-04,0.0,0.0,0.5258382443690992,0.04577797091296108,-0.005925019349816989,0.023944569780969583,-0.026079050448914835,0.0
2021-02-05,0.0,0.0,0.4216364561453545,0.0457581568364582,-0.01540755936483532,-0.01220460254730326,-0.03851936820235987,0.0
2021-02-06,0.0,0.0,0.4704224168921779,0.04573834275995532,-0.024083135603149456,-0.018954881728963962,-0.04071012549573883,0.0
2021-02-07,0.0,0.0,0.42892862762677353,0.045718528838204604,-0.031783977506072945,0.008017831848131115,-0.03148950462974597,0.0
2021-02-08,0.0,0.0,0.4580631220860742,0.045698714916453886,-0.03836543290787304,-0.01287743498429222,-0.01360551835239707,0.0
2021-02-09,1.9820678969694807,0.7790310217807428,3.889657244931348,0.04567890099470317,-0.043709212140926,0.020997506044710658,0.007272122747357477,0.0
