ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-06-01,0.0,0.0,0.6863531039534911,0.012906369130167256,-0.043867116606867554,-0.01747481967883526,0.023653477006794706
2021-06-02,0.03573098138507526,0.0,0.7653022768259083,0.012947053444349191,-0.0426060806554013,0.047413491120059596,0.0173529757303412
2021-06-03,0.0,0.0,0.5944040551740633,0.012987737758531123,-0.041651554528984724,0.01623248648665191,0.008629008533257059
2021-06-04,0.0,0.0,0.5849616937769404,0.013028422072713056,-0.040985474389775414,0.031905345163249964,0.0014302448387584598
2021-06-05,0.0,0.0,0.5515339235678478,0.013069106386894989,-0.04058297473399372,-0.04888149124504283,-0.000895762002073273
2021-06-06,0.0,0.0,0.617361875286931,0.01310979070107692,-0.04041350168337771,-0.02147609388982415,0.0031111794120218792
2021-06-07,0.0,0.0,0.6543989060278375,0.013150475015258855,-0.04044201368068536,-0.007718917956482077,0.012415398444777808
2021-06-08,0.0,0.0,0.6214820383824649,0.013191159329440786,-0.040630234900753494,-0.01747481967870577,0.023789796121365402
2021-06-09,0.05405152798495611,0.0,0.7715425698121712,0.01323184364362272,-0.040937926851210026,0.04741349112001446,0.03293392904303024
2021-06-10,0.024482234386927915,0.0,0.7523352674782293,0.013272527957804653,-0.04132414466663413,0.016232486486634952,0.036006478004313516
2021-06-11,0.03508980967957686,0.0,0.8079861254327816,0.013313212271986584,-0.04174844642342544,0.0319053451631963,0.031018084578319772
2021-06-12,0.0,0.0,0.5918305905245884,0.013353896586168519,-0.04217202634990256,-0.04888149124488424,0.018578449605060197
2021-06-13,0.0,0.0,0.6049377411354662,0.013394580900350452,-0.04255874597597305,-0.021476093889851684,0.0017250071919641622
2021-06-14,0.0,0.0,0.6085197860267548,0.013435265214532383,-0.042876040955484286,-0.007718917956617355,-0.01510606813033982
2021-06-15,0.0,0.0,0.5246913818616625,0.013475949528714316,-0.043095685388825744,-0.017474819678728454,-0.02759463013773897
2021-06-16,0.0,0.0,0.6312990970416272,0.01351663384289625,-0.04319439985208157,0.04741349111996933,-0.0329904896193448
2021-06-17,0.0,0.0,0.6253546499690115,0.013557318157078183,-0.04315429388110199,0.016232486486667717,-0.030985388067954416
2021-06-18,0.0,0.0,0.6109491452455926,0.013598002471260116,-0.04296313824719912,0.03190534516327363,-0.02369769343882601
2021-06-19,0.0,0.0,0.5417945781016524,0.013638686785442047,-0.042614466876244164,-0.0488814912450071,-0.014790650486070998
2021-06-20,0.0,0.0,0.6705016512517883,0.01367937109962398,-0.04210751260155285,-0.021476093889698632,-0.00806120157630641
2021-06-21,0.0,0.0,0.6108181711301475,0.013720055413805913,-0.04144698499984899,-0.007718917956383299,-0.006026326470239794
2021-06-22,0.0,0.0,0.6584729476794053,0.013760739727987846,-0.04064270225546362,-0.017474819678817005,-0.009028211663616156
2021-06-23,0.0,0.0,0.6753779071493415,0.01380142404216978,-0.039709092253330656,0.04741349112010328,-0.01518147912872667
2021-06-24,0.010638749074765926,0.0,0.7198400780117775,0.013842108356351713,-0.03866458085896534,0.016232486486659932,-0.021169426569726563
2021-06-25,0.007980856379427938,0.0,0.717438896526591,0.013882792670533644,-0.03753088755621247,0.03190534516329298,-0.023579494643592984
2021-06-26,0.0,0.0,0.6179980030410839,0.0139234769580219,-0.036332250251743026,-0.04888149124498924,-0.02026853479877706
2021-06-27,0.0,0.0,0.6575736947165656,0.013964161245510157,-0.03509460210534154,-0.02147609388954558,-0.011239725022531868
2021-06-28,0.0,0.0,0.6382066036255061,0.014004845532998416,-0.03384472370295932,-0.0077189179565590686,0.0013020436322499578
2021-06-29,0.0,0.0,0.6515987093163538,0.014045529820486673,-0.03260939377417924,-0.01747481967883968,0.013740011419378364
2021-06-30,0.053871951208436956,0.0,0.8279882326915093,0.014086214107974929,-0.03141456098625816,0.04741349112005814,0.02238581008003746
2021-07-01,0.025255069791163213,0.0,0.6569156903182662,0.014126898395463185,-0.030284558167124154,0.01623248648666132,0.02486660349444442
2021-07-02,0.03859234656906944,0.0,0.7255788348321326,0.014167582682951443,-0.029241378661319706,0.03190534516323932,0.021034734228065344
2021-07-03,0.0,0.0,0.6077642479580334,0.014208266970439701,-0.028304032464665677,-0.048881491244893334,0.013050841167031922
2021-07-04,0.0,0.0,0.6075372629703657,0.014248951257927958,-0.027487997374399147,-0.021476093889753696,0.004598275290449094
2021-07-05,0.0,0.0,0.6976271521354567,0.014289635545416214,-0.026804777700106242,-0.00771891795632501,-0.0004887024553762823
2021-07-06,0.0,0.0,0.6327160936654881,0.014330319832904472,-0.02626158017386722,-0.01747481967871019,0.0003213055721267176
2021-07-07,0.0,0.0,0.6552931515181368,0.014371004120392728,-0.025861113648324028,0.04741349112010254,0.007261300788407406
2021-07-08,0.0245383397773451,0.0,0.7030735228894058,0.014411688407880985,-0.025601516047722508,0.01623248648666271,0.01810467163715876
2021-07-09,0.051051615176684426,0.0,0.7802321602267512,0.014452372695369241,-0.025476408908345016,0.03190534516325866,0.028909892277834092
2021-07-10,0.0,0.0,0.6494381169086025,0.0144930569828575,-0.025475076777444254,-0.04888149124487546,0.035409795584395325
2021-07-11,0.002022335702107222,0.0,0.6853018317250175,0.014533741270345757,-0.025582765795837,-0.021476093889600652,0.034545411949189114
2021-07-12,0.006684896275373399,0.0,0.7436050977720623,0.014574425557834014,-0.02578109302379205,-0.0077189179564602865,0.025588236859944324
2021-07-13,0.0,0.0,0.6961928773576895,0.01461510984532227,-0.026048555538261808,-0.017474819678732875,0.010442349406591075
2021-07-14,0.029139849781833302,0.0,0.7044400970563316,0.014655794132810528,-0.026361126072482217,0.04741349112001465,-0.006984803125989558
2021-07-15,0.0,0.0,0.6711657876697759,0.014696478420298786,-0.02669292002903372,0.01623248648666795,-0.022115967153998974
2021-07-16,0.0,0.0,0.6544041136373293,0.014737162707787042,-0.02701691710555207,0.031905345163131996,-0.03126012291650026
2021-07-17,0.0,0.0,0.5068916980051161,0.014777846995275299,-0.027305719552954928,-0.048881491244998326,-0.0328309045844553
2021-07-18,0.0,0.0,0.574079526271202,0.014818531282763555,-0.027532328258145014,-0.021476093889628185,-0.027793988599837987
2021-07-19,0.0,0.0,0.6798994323839369,0.014859215570251813,-0.027670917419501083,-0.00771891795645139,-0.019194469227892596
2021-07-20,0.0,0.0,0.6486063903957784,0.014899899861399462,-0.027697588565291077,-0.017474819678603377,-0.01095230772270872
2021-07-21,0.02879017270606902,0.0,0.7237269992694042,0.014940584152547108,-0.027591085055020385,0.047413491120059055,-0.006379467952825298
2021-07-22,0.0,0.0,0.6945989952785445,0.014981268443694755,-0.027333448989273364,0.01623248648666016,-0.006968942392578102
2021-07-23,0.008150924360790037,0.0,0.6710357461475198,0.015021952734842402,-0.026910603623215693,0.03190534516315134,-0.011898809285099277
2021-07-24,0.0,0.0,0.5730912262312815,0.01506263702599005,-0.026312845911330703,-0.048881491244980466,-0.018424377759227235
2021-07-25,0.0,0.0,0.6296413704614665,0.015103321317137697,-0.0255352356783791,-0.021476093889730475,-0.02299915675832909
2021-07-26,0.0,0.0,0.6765339196046194,0.015144005608285344,-0.02457787008656954,-0.007718917956402003,-0.022694333574032676
2021-07-27,0.0,0.0,0.6428780599785491,0.015184689899432991,-0.02344603450942639,-0.017474819678778227,-0.01637711690547518
2021-07-28,0.035917753277631644,0.0,0.7491776486229738,0.01522537419058064,-0.022150223592294318,0.04741349112001392,-0.005200889760615596
2021-07-29,0.01874630638514545,0.0,0.68429635406302,0.015266058481728285,-0.020706029127870913,0.016232486486661556,0.007780244091630798
2021-07-30,0.04792119245400335,0.0,0.7740986542104866,0.015306742772875933,-0.019133894354603217,0.03190534516330169,0.0187301914496885
2021-07-31,0.0,0.0,0.6678589794262226,0.015347427064023582,-0.017458737341389266,-0.048881491245103326,0.024463694492322417
2021-08-01,0.001857768794250117,0.0,0.654633725214979,0.015388111355171229,-0.015709449196116092,-0.021476093889758012,0.02365347700677527
2021-08-02,0.011206909694643347,0.0,0.7420736211504124,0.015428795646318877,-0.013918275869976477,-0.007718917956352615,0.017352975730335514
2021-08-03,0.0,0.0,0.6650209656830302,0.015469479937466522,-0.012120095261459367,-0.017474819678648737,0.00862900853325087
2021-08-04,0.055487025651110244,0.0,0.7326825805924115,0.015510164228614171,-0.010351604092135995,0.047413491120058326,0.0014302448387764732
2021-08-05,0.0007511760484350244,0.0,0.6345377535154291,0.015550848519761818,-0.008650431566823245,0.016232486486662943,-0.0008957620020698385
2021-08-06,0.0,0.0,0.6597915396051526,0.015591532810909465,-0.007054199087277334,0.03190534516324802,0.003111179412009358
2021-08-07,0.0,0.0,0.6146174261145108,0.015632217102057113,-0.005599547194856315,-0.04888149124494473,0.012415398444753886
2021-08-08,0.0,0.0,0.6295319421761025,0.01567290139320476,-0.004321152427574994,-0.021476093889785542,0.02378979612137116
2021-08-09,0.0,0.0,0.6837774252016304,0.015713585684352407,-0.0032507578339760063,-0.0077189179564878955,0.032933929043034785
2021-08-10,0.03238296346319392,0.0,0.7937908367650877,0.015754269975500054,-0.0024162414509431842,-0.01747481967873729,0.03600647800432177
2021-08-11,0.09678786245160773,0.0,0.8451190094091621,0.0157949542666477,-0.0018407470880865324,0.047413491120013196,0.031018084578305138
2021-08-12,0.05033028664911197,0.0,0.7522330102202344,0.015835638570044504,-0.0015419012421037431,0.016232486486655158,0.018578449605056398
2021-08-13,0.04914498909921915,0.0,0.7806272551337818,0.015876322873441304,-0.0015311388743342042,0.03190534516319436,0.0017250071919921721
2021-08-14,0.0,0.0,0.655378849199802,0.015917007176838104,-0.0018131591199523759,-0.0488814912450676,-0.015106068130317979
2021-08-15,0.0,0.0,0.6283382208531154,0.015957691480234907,-0.0023855297666326727,-0.02147609388988784,-0.02759463013773098
2021-08-16,0.0,0.0,0.6827374827811081,0.015998375783631707,-0.0032384565665226476,-0.00771891795662316,-0.03299048961934156
2021-08-17,0.0,0.0,0.6602418555557179,0.01603906008702851,-0.004354730161292553,-0.017474819678759974,-0.03098538806794872
2021-08-18,0.034673256229559704,0.0,0.7711463907938219,0.01607974439042531,-0.0057098596605586185,0.04741349112010437,-0.023697693438819712
2021-08-19,0.010342989650393408,0.0,0.7266277218700612,0.016120428693822113,-0.007272397776868278,0.016232486486647373,-0.014790650486066276
2021-08-20,0.03148632764865094,0.0,0.7233828945125516,0.016161112997218913,-0.009004457967175526,0.03190534516321371,-0.008061201576314653
2021-08-21,0.0,0.0,0.604943501161457,0.016201797300615717,-0.01086241934849397,-0.048881491244971695,-0.006026326470242182
