ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly,back_to_school
2021-01-01,0.0,0.0,1.155604174435536,0.09347834304451634,-0.05237533568032879,-0.1395006316944668,-0.08038675591820559,0.0
2021-01-02,0.0,0.0,1.7518105894822713,0.09381680160633667,-0.0591085159730646,0.004250246348164476,-0.051799166038423154,0.0
2021-01-03,0.08105165038333033,0.0,1.8322020300848618,0.09415526016815699,-0.0661232981905195,0.06566670445375385,-0.015764348727662292,0.0
2021-01-04,0.06561742532763107,0.0,1.836187003286557,0.09449371872997732,-0.07332406182032031,0.02176326329188905,0.020621453065990676,0.0
2021-01-05,0.14993343245334323,0.0,2.109303874348818,0.09483217729179763,-0.08061476931127066,0.07572619382290782,0.04976045407315307,0.0
2021-01-06,0.08971843045811953,0.0,2.0008882041750575,0.09517063585361794,-0.08790052005731872,0.013145951530853612,0.0655032748627412,0.0
2021-01-07,0.02448205875004404,0.0,1.802606929392644,0.09550909441543827,-0.09508894831205533,-0.04105172775300601,0.06481875799206938,0.0
2021-01-08,0.0,0.0,1.6182860963327834,0.0958475529772586,-0.10209144803977224,-0.1395006316943959,0.04866000562163019,0.0
2021-01-09,0.013441595666145471,0.0,1.982567665872606,0.09618601153907891,-0.10882421508188134,0.004250246348210426,0.021740016066291366,0.0
2021-01-10,0.03899110798377245,0.0,2.012332405541621,0.09652447010089923,-0.1152091041952199,0.06566670445379665,-0.00873191652369246,0.0
2021-01-11,0.0,0.0,1.7833128101751097,0.09686292866271956,-0.1211743052424042,0.02176326329191529,-0.03497724896114892,0.0
2021-01-12,0.0,0.0,1.8752528346864126,0.09720138722453989,-0.1266548488615693,0.07572619382283483,-0.0506614646571375,0.0
2021-01-13,0.0,0.0,1.5660362766183136,0.09753984578636021,-0.13159295710739582,0.013145951530795896,-0.052405262322641484,0.0
2021-01-14,0.0,0.0,1.5543028789417894,0.09787830434818053,-0.13593825867878767,-0.04105172775317834,-0.04038519765809814,0.0
2021-01-15,0.0,0.0,1.1522533800742076,0.09821676291000085,-0.13964789131004898,-0.13950063169432492,-0.017920598166582802,0.0
2021-01-16,0.0,0.0,1.6647872317535883,0.09855522147182118,-0.14268651562990778,0.004250246348466161,0.009733334698704929,0.0
2021-01-17,0.05809519780277359,0.0,2.0047842670227807,0.09889368003364148,-0.14502626525706613,0.06566670445384949,0.036936189177448384,0.0
2021-01-18,0.03395652091844728,0.0,1.6100906668358181,0.0992321385954618,-0.14664665712868835,0.02176326329204961,0.05904398104142492,0.0
2021-01-19,0.10626365852220397,0.0,2.059461534397684,0.09957059715728213,-0.14753448411633638,0.07572619382288749,0.07322595708668732,0.0
2021-01-20,0.0449157668627937,0.0,2.057667966802641,0.09990905571910245,-0.14768370898797592,0.013145951530738166,0.07856497803315697,0.0
2021-01-21,0.0,0.0,1.6187189571245555,0.10024751428092278,-0.14709537487605095,-0.04105172775321573,0.07556500284660957,0.0
2021-01-22,0.0,0.0,1.5601191714552125,0.1005859728427431,-0.14577754280079464,-0.13950063169445182,0.06539162729345774,0.0
2021-01-23,0.010715647406810077,0.0,1.829736648669455,0.10092443140456342,-0.1437452616856081,0.0042502463487219,0.04922922566302454,0.0
2021-01-24,0.05542710069219615,0.0,1.7576904211094648,0.10126288996638375,-0.14102057092515555,0.0656667044536782,0.028036496288966557,0.0
2021-01-25,0.0,0.0,1.7218314418236695,0.10160134852820407,-0.1376325301664604,0.021763263291795655,0.0027684904435929516,0.0
2021-01-26,0.0,0.0,1.6785813327702908,0.10193980709002437,-0.13361726578802502,0.07572619382294014,-0.025102386612696644,0.0
2021-01-27,0.7954048858157539,0.0,4.035568401708856,0.1022782656518447,-0.129018018848438,0.013145951530957857,-0.05309371754855212,0.0
2021-01-28,0.0,0.0,1.243253177465291,0.10261672421366502,-0.12388517524637696,-0.04105172775332059,-0.07759276281684387,0.0
2021-01-29,0.0,0.0,1.1647919159449254,0.10295518277548535,-0.11827625568700477,-0.13950063169453472,-0.09431536152426317,0.0
2021-01-30,0.0,0.0,1.3528628608696383,0.10329364133730566,-0.11225584095079404,0.004250246348767846,-0.09931054968729447,0.0
2021-01-31,0.0,0.0,1.6054651156535047,0.10363209989912599,-0.1058954070382864,0.06566670445373105,-0.09022707727910499,0.0
2021-02-01,0.0,0.0,1.6499227161914263,0.10397055846094631,-0.09927304510172487,0.02176326329192996,-0.06739836967490082,0.0
2021-02-02,0.9616846897946707,0.0,4.49678810812267,0.10430901702276664,-0.09247304271098575,0.07572619382286035,-0.034303018045841474,0.0
2021-02-03,0.9278793975807877,0.0,4.310750764707541,0.10464747558458695,-0.08558530592261701,0.01314595153090014,0.0028705375176884852,0.0
2021-02-04,0.0,0.0,1.5541533031089214,0.10498593414640728,-0.07870460576791716,-0.041051727753358,0.036537471218024434,0.0
2021-02-05,0.0,0.0,1.5330815836908789,0.1053243927082276,-0.0719296380381414,-0.1395006316943099,0.05958402301109782,0.0
2021-02-06,0.009706905647558262,0.0,1.9458296621413913,0.10566285127004792,-0.06536189146652582,0.004250246347878144,0.06725119895041984,0.0
2021-02-07,1.1234314973265236,0.0,4.918883318465445,0.10600130983186823,-0.05910432639341362,0.06566670445377384,0.05845687465625465,0.0
2021-02-08,0.048043540326619234,0.0,1.9184642385846136,0.10633976839368856,-0.053259873519802665,0.02176326329187015,0.03613246156419457,0.0
2021-02-09,0.03239268305264611,0.0,1.6873532745074034,0.10667822695550888,-0.04792977014896065,0.07572619382278734,0.006450518461553467,0.0
2021-02-10,0.0,0.0,1.9104659705205718,0.10701668551732921,-0.04321175910694197,0.013145951530874708,-0.02283409926955847,0.0
2021-02-11,0.0,0.0,1.550862330052416,0.10735514407914953,-0.03919818303373968,-0.04105172775346286,-0.044432066485030244,0.0
2021-02-12,0.6847136401914031,0.0,3.9279953941794004,0.10769360264096985,-0.03597401365852741,-0.1395006316943928,-0.053348113178105755,0.0
2021-02-13,0.0,0.0,1.5341009074048975,0.10803206081480393,-0.03361486173552376,0.004250246348133886,-0.047970715176832636,0.0
2021-02-14,0.033424009232395,0.0,1.791001170781711,0.10837051898863803,-0.03218501826424107,0.06566670445382669,-0.030157607148440454,0.0
2021-02-15,0.025973095891455182,0.0,2.004936375047432,0.10870897716247212,-0.03173558121317122,0.021763263292004474,-0.004380605789305694,0.0
2021-02-16,0.9750133929492926,0.0,4.105125113618207,0.10904743533630623,-0.032302724019629726,0.07572619382296565,0.023717753145017357,0.0
2021-02-17,0.0263938669547159,0.0,1.687869988185784,0.10938589351014032,-0.033906162496623336,0.013145951530784685,0.048851038658060855,0.0
2021-02-18,0.0,0.0,1.8182653128291837,0.10972435168397442,-0.036547875343330635,-0.04105172775307478,0.06722434533371471,0.0
2021-02-19,0.0,0.0,1.4951947264048888,0.1100628098578085,-0.040211130183060724,-0.13950063169432186,0.07699408562930032,0.0
2021-02-20,0.1593189229290782,0.0,1.9318457210161744,0.1104012680316426,-0.044859861957032586,0.004250246348389623,0.07804104485781704,0.0
2021-02-21,0.21806575378710907,0.0,2.268624642308497,0.11073972620547669,-0.05043844365855453,0.0656667044536554,0.07129616587687511,0.0
2021-02-22,0.14335155961938123,0.0,2.0778563769876217,0.11107818437931079,-0.05687188093022729,0.02176326329194465,0.05799434699970803,0.0
2021-02-23,0.17619376277366947,0.0,2.1197368775847374,0.11141664255314487,-0.0640664521623819,0.07572619382276019,0.03920721595409592,0.0
2021-02-24,0.07125308614744418,0.0,2.07965497773534,0.11175510072697897,-0.07191080465726159,0.01314595153075925,0.015838824209654743,0.0
2021-02-25,0.0,0.0,1.8266473595062154,0.11209355890081306,-0.08027750545724428,-0.04105172775317965,-0.010969114563534676,0.0
2021-02-26,0.0,0.0,1.19385789156857,0.11243201707464716,-0.08902503289534652,-0.1395006316944048,-0.039284643399501856,0.0
2021-02-27,0.0,0.0,1.5791685028131344,0.11277047524848126,-0.09800018217224155,0.004250246348435563,-0.0660413592795539,0.0
2021-02-28,0.0,0.0,1.762149007923615,0.11310893342231536,-0.1070408456673122,0.06566670445393241,-0.0871954127582653,0.0
2021-03-01,0.0,0.0,1.563995897009975,0.11344739159614944,-0.11597911663567699,0.02176326329197089,-0.09847810800265291,0.0
2021-03-02,0.0,0.0,1.6746367577334267,0.11378584976998354,-0.12464465380714326,0.07572619382293852,-0.09658010308448689,0.0
2021-03-03,0.0,0.0,1.483987494817741,0.11412430794381763,-0.1328682345480894,0.013145951530733835,-0.08038675591821187,0.0
2021-03-04,0.0,0.0,1.3162340387734792,0.11446276611765173,-0.14048541601328715,-0.041051727753217034,-0.05179916603841605,0.0
2021-03-05,0.0,0.0,1.5302242485079165,0.11480122429148581,-0.14734021739839612,-0.13950063169437782,-0.01576434872775292,0.0
2021-03-06,0.02298737232398199,0.0,1.9346523022300581,0.11513968246531991,-0.15328873225800066,0.004250246348175257,0.020621453065990673,0.0
2021-03-07,0.07549684152995387,0.0,1.9356739380429677,0.115478140639154,-0.1582025780733424,0.06566670445376109,0.04976045407313173,0.0
2021-03-08,0.005607171021935043,0.0,1.7911936438985285,0.1158165988129881,-0.16197209097273693,0.02176326329191106,0.06550327486274143,0.0
