ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,79.31507586346275,65.68854336018602,92.72232765190456,75.48740000000001,3.933975370144053,-0.7402253688078951,-1.379704137873419
2021-01-02,85.03299853142602,72.52363588476089,98.7749092633161,75.27740608828006,4.075216196578841,1.111643055015892,-0.9453268084487815
2021-01-03,82.60107356439957,69.29817447003458,96.23600075575057,75.06741217656013,4.15555416916452,3.6319283585483766,-0.25382113987344956
2021-01-04,80.03288008208527,67.39808068979187,92.49222096929947,74.85741826484019,4.1773274431285445,0.4735291078583411,0.524605266258187
2021-01-05,78.69351400229523,65.6650959003577,92.37941528497943,74.64742435312026,4.144257962471587,-1.2825065596671108,1.1843382463705021
2021-01-06,78.09126264636853,64.78871218270899,90.41760320330074,74.43743044140031,4.061356834368005,-1.9603458929569324,1.552821263557153
2021-01-07,78.47674343270724,64.73096170310777,92.15510214253341,74.22743652968038,3.934797757747925,-1.2340226999999344,1.5485318452788717
2021-01-08,78.25672344362702,65.82058053632379,90.8475456606623,74.01744261796043,3.7717615120083705,-0.7402253688061695,1.2077446824644027
2021-01-09,79.16985166124452,66.21926871502191,92.85935804929798,73.80744870624049,3.5802552612681753,1.1116430550174574,0.6705046387183902
2021-01-10,80.72917493916877,67.22847076757522,94.16196781009289,73.59745479452056,3.368911087948408,3.6319283585494766,0.1308806981503245
2021-01-11,76.7771314492367,63.43151786903719,90.66677470061641,73.38746088280061,3.1467687189896676,0.47352910786966734,-0.23062726042323672
2021-01-12,74.50963734120316,60.89490774435207,87.66983367520544,73.17746697108068,2.923047833466821,-1.2825065596665555,-0.30837090367777586
2021-01-13,73.60917264238908,59.967543967551435,86.76502675707773,72.96747305936073,2.7069156297944823,-1.9603458929556907,-0.1048701538104301
2021-01-14,74.30586273717296,61.163925756388075,87.03608603000094,72.7574791476408,2.507255475683017,-1.2340227000043626,0.275150813853509
2021-01-15,74.80667072864081,62.07342747780087,88.12399846721463,72.54748523592086,2.3324424596810465,-0.7402253688044442,0.6669684018433428
2021-01-16,76.54744011569895,63.158508724679194,90.40504627671739,72.33749132420093,2.1901315088899915,1.1116430550215648,0.9081742275864693
2021-01-17,78.74441819086229,65.30417344549238,92.23868536999947,72.12749741248098,2.087063436243673,3.631928358549557,0.8979289835880884
2021-01-18,75.05145856387833,62.325153082508095,88.04425858675184,71.91750350076104,2.028893839813059,0.47352910786683616,0.6315321154373841
2021-01-19,72.64322631909413,59.53333820412952,86.95218183485753,71.7075095890411,2.0200492067080136,-1.28250655966796,0.19817408301297046
2021-01-20,71.34438233555242,58.7607145942711,84.43252059226279,71.49751567732116,2.063613889572518,-1.9603458929544495,-0.2564013383868001
2021-01-21,71.62721465988714,57.161124805630735,85.14087283348832,71.28752176560123,2.1612508418808636,-1.2340227000015702,-0.5875352475933815
2021-01-22,71.94307451981146,59.43440156043362,85.08847622104642,71.07752785388128,2.313158139299526,-0.7402253688079402,-0.707386104561402
2021-01-23,73.87973191054091,60.6688867364732,87.6561021733772,70.86753394216134,2.5180624005317704,1.1116430550256722,-0.6175074871778805
2021-01-24,76.65676083678666,63.69807624877659,90.5286254032011,70.6575400304414,2.7732492761113043,3.631928358548471,-0.4059568283145042
2021-01-25,73.78553984764008,60.85606074741157,86.78062323975907,70.44754611872146,3.0746302222947772,0.4735291078648865,-0.21016560124104644
2021-01-26,76.34643584644701,63.36413580295876,89.23121637963887,70.23755220700153,3.4168438444747955,-1.2825065596693646,-0.15987364535995857
2021-01-27,73.64932684113847,61.25761059843106,87.17323286896077,70.0275582952816,3.793389205073372,-1.96034589295617,-0.32212476626031633
2021-01-28,72.16774437680958,58.6710232583751,85.00881195422727,69.81756438356165,4.196787668152013,-1.234022700002388,-0.6697357749016893
2021-01-29,75.89326274741455,62.09192085280929,89.03610504295956,69.60757047184171,4.618769118783381,-0.7402253688096294,-1.0859714744009061
2021-01-30,78.78158549957715,65.54521758006,91.72927451015026,69.39757656012176,5.0504777692490075,1.1116430550272378,-1.4045918848208685
