date,value
2021-10-18,24.17
2021-10-19,25.83
2021-10-20,21.67
2021-10-21,22.08
2021-10-22,25.0
2021-10-23,25.42
2021-10-24,24.58
2021-10-25,26.25
2021-10-26,22.92
2021-10-27,17.5
2021-10-28,29.58
2021-10-29,17.92
2021-10-30,20.42
2021-10-31,25.42
2021-11-01,17.5
2021-11-02,23.33
2021-11-03,30.83
2021-11-04,20.0
2021-11-05,23.75
2021-11-06,24.17
2021-11-07,31.25
2021-11-08,27.92
2021-11-09,25.42
2021-11-10,35.42
2021-11-11,20.0
2021-11-12,25.83
2021-11-13,28.75
2021-11-14,29.58
2021-11-15,28.33
2021-11-16,17.92
2021-11-17,24.17
2021-11-18,24.58
2021-11-19,30.83
2021-11-20,21.25
2021-11-21,22.92
2021-11-22,18.75
2021-11-23,19.17
2021-11-24,28.75
2021-11-25,20.42
2021-11-26,41.67
2021-11-27,37.5
2021-11-28,37.92
2021-11-29,23.75
2021-11-30,25.42
2021-12-01,29.17
2021-12-02,16.65
2021-12-03,28.05
2021-12-04,26.29
2021-12-05,39.44
2021-12-06,25.42
2021-12-07,31.55
2021-12-08,30.68
2021-12-09,30.68
2021-12-10,31.55
2021-12-11,34.18
2021-12-12,38.56
2021-12-13,37.69
2021-12-14,37.69
2021-12-15,27.17
2021-12-16,37.69
2021-12-17,27.17
2021-12-18,37.69
2021-12-19,27.17
2021-12-20,35.93
2021-12-21,44.7
2021-12-22,33.3
2021-12-23,28.92
2021-12-24,35.06
2021-12-25,32.43
2021-12-26,34.18
2021-12-27,32.43
2021-12-28,38.56
2021-12-29,33.3
2021-12-30,30.68
2021-12-31,44.7
2022-01-01,52.59
2022-01-02,64.86
2022-01-03,49.96
2022-01-04,39.44
2022-01-05,42.07
2022-01-06,40.32
2022-01-07,46.45
2022-01-08,51.71
2022-01-09,63.1
2022-01-10,44.7
2022-01-11,57.84
2022-01-12,49.96
2022-01-13,56.97
2022-01-14,57.84
2022-01-15,68.36
2022-01-16,87.64
2022-01-17,49.96
2022-01-18,53.46
2022-01-19,56.09
2022-01-20,53.46
2022-01-21,52.59
2022-01-22,70.99
2022-01-23,84.14
2022-01-24,78.0
2022-01-25,68.36
2022-01-26,75.37
2022-01-27,75.37
2022-01-28,74.5
2022-01-29,81.51
2022-01-30,63.98
2022-01-31,39.44
2022-02-01,17.53
2022-02-02,31.55
2022-02-03,43.82
2022-02-04,47.33
