date,value
2021-10-18,44.38
2021-10-19,35.04
2021-10-20,38.15
2021-10-21,0.0
2021-10-22,24.14
2021-10-23,34.26
2021-10-24,0.0
2021-10-25,36.6
2021-10-26,23.36
2021-10-27,19.47
2021-10-28,35.04
2021-10-29,37.37
2021-10-30,42.05
2021-10-31,40.49
2021-11-01,45.94
2021-11-02,26.47
2021-11-03,24.92
2021-11-04,36.6
2021-11-05,24.14
2021-11-06,42.82
2021-11-07,33.48
2021-11-08,35.04
2021-11-09,40.49
2021-11-10,24.92
2021-11-11,18.69
2021-11-12,36.6
2021-11-13,28.03
2021-11-14,28.81
2021-11-15,34.26
2021-11-16,26.47
2021-11-17,35.04
2021-11-18,0.0
2021-11-19,28.03
2021-11-20,62.29
2021-11-21,23.36
2021-11-22,31.92
2021-11-23,44.38
2021-11-24,29.59
2021-11-25,27.25
2021-11-26,31.15
2021-11-27,36.6
2021-11-28,38.93
2021-11-29,19.47
2021-11-30,24.14
2021-12-01,36.6
2021-12-02,37.51
2021-12-03,41.17
2021-12-04,32.94
2021-12-05,41.17
2021-12-06,49.4
2021-12-07,32.02
2021-12-08,37.51
2021-12-09,21.04
2021-12-10,57.64
2021-12-11,51.23
2021-12-12,34.77
2021-12-13,38.43
2021-12-14,49.4
2021-12-15,54.89
2021-12-16,50.32
2021-12-17,45.74
2021-12-18,53.98
2021-12-19,56.72
2021-12-20,53.06
2021-12-21,35.68
2021-12-22,36.6
2021-12-23,46.66
2021-12-24,41.17
2021-12-25,42.09
2021-12-26,30.19
2021-12-27,47.57
2021-12-28,34.77
2021-12-29,36.6
2021-12-30,21.04
2021-12-31,46.66
2022-01-01,41.17
2022-01-02,53.06
2022-01-03,27.45
2022-01-04,36.6
2022-01-05,42.09
2022-01-06,39.34
2022-01-07,40.26
2022-01-08,36.6
2022-01-09,54.89
2022-01-10,42.09
2022-01-11,33.85
2022-01-12,52.15
2022-01-13,38.43
2022-01-14,51.23
2022-01-15,43.91
2022-01-16,64.96
2022-01-17,43.0
2022-01-18,43.0
2022-01-19,42.09
2022-01-20,49.4
2022-01-21,30.19
2022-01-22,47.57
2022-01-23,46.66
2022-01-24,32.94
2022-01-25,44.83
2022-01-26,49.4
2022-01-27,47.57
2022-01-28,35.68
2022-01-29,0.0
2022-01-30,36.6
2022-01-31,49.4
2022-02-01,36.6
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,40.26
2022-02-05,36.6
2022-02-06,27.45
2022-02-07,37.51
2022-02-08,41.17
2022-02-09,24.7
2022-02-10,52.15
2022-02-11,60.38
2022-02-12,32.94
2022-02-13,33.85
2022-02-14,24.7
2022-02-15,35.68
2022-02-16,39.34
2022-02-17,43.91
2022-02-18,41.17
2022-02-19,37.51
2022-02-20,23.79
2022-02-21,44.83
2022-02-22,30.19
2022-02-23,37.51
2022-02-24,17.38
2022-02-25,22.87
2022-02-26,37.51
2022-02-27,35.68
2022-02-28,21.04
2022-03-01,33.85
2022-03-02,50.32
2022-03-03,36.6
2022-03-04,30.19
2022-03-05,52.15
2022-03-06,39.34
2022-03-07,32.94
2022-03-08,35.68
2022-03-09,51.23
2022-03-10,39.34
2022-03-11,36.6
2022-03-12,58.55
2022-03-13,42.09
2022-03-14,57.64
2022-03-15,23.79
2022-03-16,32.94
2022-03-17,23.79
2022-03-18,58.55
2022-03-19,53.06
2022-03-20,51.23
2022-03-21,52.15
2022-03-22,27.45
2022-03-23,39.34
2022-03-24,71.36
2022-03-25,49.4
2022-03-26,64.96
2022-03-27,50.32
2022-03-28,49.4
2022-03-29,37.51
2022-03-30,51.23
2022-03-31,48.49
2022-04-01,53.06
2022-04-02,49.4
2022-04-03,65.87
2022-04-04,53.98
2022-04-05,52.15
2022-04-06,53.06
2022-04-07,67.7
2022-04-08,67.7
2022-04-09,86.91
2022-04-10,71.36
2022-04-11,70.45
2022-04-12,53.06
2022-04-13,43.0
2022-04-14,69.53
2022-04-15,65.87
2022-04-16,79.6
2022-04-17,91.49
2022-04-18,83.26
2022-04-19,88.74
2022-04-20,54.89
2022-04-21,68.62
2022-04-22,64.04
2022-04-23,74.11
2022-04-24,91.49
2022-04-25,64.96
2022-04-26,68.62
2022-04-27,77.77
2022-04-28,64.96
2022-04-29,83.26
2022-04-30,76.85
2022-05-01,69.53
2022-05-02,69.0
2022-05-03,87.0
2022-05-04,49.0
2022-05-05,74.0
2022-05-06,68.0
2022-05-07,88.0
2022-05-08,67.0
2022-05-09,72.0
2022-05-10,69.0
2022-05-11,83.0
2022-05-12,79.0
2022-05-13,75.0
2022-05-14,73.0
2022-05-15,76.0
2022-05-16,77.0
2022-05-17,71.0
2022-05-18,81.0
2022-05-19,65.0
2022-05-20,68.0
2022-05-21,72.0
2022-05-22,80.0
2022-05-23,70.0
2022-05-24,75.0
2022-05-25,79.0
2022-05-26,73.0
2022-05-27,59.0
2022-05-28,54.0
2022-05-29,66.0
2022-05-30,76.0
2022-05-31,89.0
2022-06-01,59.0
2022-06-02,60.0
2022-06-03,51.0
2022-06-04,68.0
2022-06-05,89.0
2022-06-06,73.0
2022-06-07,74.0
2022-06-08,64.0
2022-06-09,75.0
2022-06-10,74.0
2022-06-11,92.0
2022-06-12,95.0
2022-06-13,72.0
2022-06-14,83.0
2022-06-15,86.0
2022-06-16,68.0
2022-06-17,66.0
2022-06-18,83.0
2022-06-19,70.0
2022-06-20,69.0
2022-06-21,54.0
2022-06-22,67.0
2022-06-23,85.0
2022-06-24,59.0
2022-06-25,78.0
2022-06-26,75.0
2022-06-27,84.0
2022-06-28,72.0
2022-06-29,62.0
2022-06-30,80.0
2022-07-01,84.0
2022-07-02,75.0
2022-07-03,78.0
2022-07-04,54.0
2022-07-05,87.0
2022-07-06,80.0
2022-07-07,54.0
2022-07-08,66.0
2022-07-09,80.0
2022-07-10,78.0
2022-07-11,61.0
2022-07-12,72.0
2022-07-13,69.0
2022-07-14,72.0
2022-07-15,85.0
2022-07-16,100.0
2022-07-17,59.0
2022-07-18,63.0
2022-07-19,57.0
2022-07-20,96.0
2022-07-21,43.0
2022-07-22,58.0
2022-07-23,74.0
2022-07-24,79.0
2022-07-25,38.0
2022-07-26,54.0
2022-07-27,78.0
2022-07-28,56.0
2022-07-29,56.0
2022-07-30,51.0
2022-07-31,74.0
2022-08-01,50.0
2022-08-02,38.0
2022-08-03,53.0
2022-08-04,49.0
2022-08-05,73.0
2022-08-06,60.0
2022-08-07,54.0
2022-08-08,56.0
