date,value
2021-10-18,35.88
2021-10-19,38.83
2021-10-20,31.95
2021-10-21,37.36
2021-10-22,35.88
2021-10-23,35.39
2021-10-24,34.41
2021-10-25,30.97
2021-10-26,31.95
2021-10-27,35.39
2021-10-28,34.41
2021-10-29,30.47
2021-10-30,32.93
2021-10-31,40.31
2021-11-01,33.42
2021-11-02,32.44
2021-11-03,33.92
2021-11-04,29.49
2021-11-05,34.9
2021-11-06,29.98
2021-11-07,36.37
2021-11-08,39.32
2021-11-09,36.37
2021-11-10,40.31
2021-11-11,39.81
2021-11-12,38.34
2021-11-13,39.81
2021-11-14,38.34
2021-11-15,36.86
2021-11-16,39.32
2021-11-17,38.34
2021-11-18,37.85
2021-11-19,37.85
2021-11-20,36.86
2021-11-21,35.39
2021-11-22,38.83
2021-11-23,34.9
2021-11-24,39.81
2021-11-25,36.86
2021-11-26,46.69
2021-11-27,39.81
2021-11-28,49.15
2021-11-29,36.37
2021-11-30,36.37
2021-12-01,40.31
2021-12-02,34.26
2021-12-03,37.52
2021-12-04,36.71
2021-12-05,44.86
2021-12-06,39.15
2021-12-07,39.15
2021-12-08,39.15
2021-12-09,46.5
2021-12-10,44.05
2021-12-11,46.5
2021-12-12,55.47
2021-12-13,45.68
2021-12-14,42.42
2021-12-15,41.6
2021-12-16,48.13
2021-12-17,45.68
2021-12-18,43.23
2021-12-19,47.31
2021-12-20,45.68
2021-12-21,43.23
2021-12-22,45.68
2021-12-23,38.34
2021-12-24,46.5
2021-12-25,43.23
2021-12-26,51.39
2021-12-27,49.76
2021-12-28,48.13
2021-12-29,48.94
2021-12-30,54.65
2021-12-31,51.39
2022-01-01,68.52
2022-01-02,66.89
2022-01-03,67.71
2022-01-04,59.55
2022-01-05,56.28
2022-01-06,57.92
2022-01-07,51.39
2022-01-08,61.18
2022-01-09,70.15
2022-01-10,70.97
2022-01-11,59.55
2022-01-12,66.89
2022-01-13,61.99
2022-01-14,73.42
2022-01-15,69.34
2022-01-16,81.57
2022-01-17,68.52
2022-01-18,61.99
2022-01-19,63.63
2022-01-20,61.18
2022-01-21,58.73
2022-01-22,70.15
2022-01-23,79.94
2022-01-24,64.44
2022-01-25,55.47
2022-01-26,59.55
2022-01-27,57.92
2022-01-28,48.94
2022-01-29,61.99
2022-01-30,59.55
2022-01-31,34.26
2022-02-01,39.15
2022-02-02,36.71
2022-02-03,36.71
2022-02-04,33.44
2022-02-05,40.79
2022-02-06,46.5
2022-02-07,43.23
2022-02-08,40.79
2022-02-09,43.23
2022-02-10,38.34
2022-02-11,40.79
2022-02-12,44.86
2022-02-13,54.65
2022-02-14,48.94
2022-02-15,44.05
2022-02-16,43.23
2022-02-17,42.42
2022-02-18,41.6
2022-02-19,46.5
2022-02-20,44.05
2022-02-21,42.42
2022-02-22,39.15
2022-02-23,35.08
2022-02-24,35.89
2022-02-25,32.63
2022-02-26,35.89
2022-02-27,44.05
2022-02-28,36.71
2022-03-01,31.81
2022-03-02,35.08
2022-03-03,34.26
2022-03-04,37.52
2022-03-05,37.52
2022-03-06,33.44
2022-03-07,35.89
2022-03-08,28.55
2022-03-09,31.81
2022-03-10,33.44
2022-03-11,30.18
2022-03-12,35.08
2022-03-13,34.26
2022-03-14,36.71
2022-03-15,34.26
2022-03-16,35.08
2022-03-17,34.26
2022-03-18,35.08
2022-03-19,35.89
2022-03-20,40.79
2022-03-21,35.08
2022-03-22,37.52
2022-03-23,37.52
2022-03-24,35.89
2022-03-25,37.52
2022-03-26,34.26
2022-03-27,37.52
2022-03-28,32.63
2022-03-29,33.44
2022-03-30,34.26
2022-03-31,35.08
2022-04-01,37.52
2022-04-02,33.44
2022-04-03,44.05
2022-04-04,39.15
2022-04-05,38.34
2022-04-06,35.89
2022-04-07,42.42
2022-04-08,38.34
2022-04-09,36.71
2022-04-10,39.15
2022-04-11,48.94
2022-04-12,40.79
2022-04-13,39.97
2022-04-14,35.89
2022-04-15,42.42
2022-04-16,40.79
2022-04-17,40.79
2022-04-18,38.34
2022-04-19,37.52
2022-04-20,44.05
2022-04-21,39.15
2022-04-22,39.15
2022-04-23,40.79
2022-04-24,48.94
2022-04-25,39.97
2022-04-26,39.97
2022-04-27,38.34
2022-04-28,34.26
2022-04-29,39.15
2022-04-30,42.42
2022-05-01,40.79
2022-05-02,44.26
2022-05-03,41.31
2022-05-04,35.9
2022-05-05,43.28
2022-05-06,40.82
2022-05-07,41.31
2022-05-08,41.81
2022-05-09,38.85
2022-05-10,34.92
2022-05-11,42.79
2022-05-12,35.9
2022-05-13,35.9
2022-05-14,36.89
2022-05-15,31.48
2022-05-16,36.89
2022-05-17,40.33
2022-05-18,34.92
2022-05-19,34.92
2022-05-20,40.82
2022-05-21,40.33
2022-05-22,39.35
2022-05-23,38.36
2022-05-24,43.28
2022-05-25,40.82
2022-05-26,41.31
2022-05-27,38.85
2022-05-28,31.97
2022-05-29,43.77
2022-05-30,30.99
2022-05-31,39.84
2022-06-01,38.36
2022-06-02,35.41
2022-06-03,36.4
2022-06-04,35.9
2022-06-05,41.81
2022-06-06,35.9
2022-06-07,36.4
2022-06-08,36.4
2022-06-09,34.92
2022-06-10,34.92
2022-06-11,44.76
2022-06-12,37.38
2022-06-13,40.33
2022-06-14,35.41
2022-06-15,35.9
2022-06-16,35.9
2022-06-17,40.33
2022-06-18,36.89
2022-06-19,38.36
2022-06-20,35.9
2022-06-21,30.99
2022-06-22,37.87
2022-06-23,38.85
2022-06-24,39.35
2022-06-25,37.38
2022-06-26,40.33
2022-06-27,42.79
2022-06-28,34.92
2022-06-29,36.89
