date,value
2021-10-18,39.15
2021-10-19,42.61
2021-10-20,38.58
2021-10-21,38.58
2021-10-22,38.58
2021-10-23,51.25
2021-10-24,38.0
2021-10-25,42.61
2021-10-26,35.12
2021-10-27,39.15
2021-10-28,39.15
2021-10-29,44.34
2021-10-30,42.61
2021-10-31,45.49
2021-11-01,39.73
2021-11-02,41.46
2021-11-03,40.88
2021-11-04,32.82
2021-11-05,44.91
2021-11-06,36.28
2021-11-07,44.91
2021-11-08,39.73
2021-11-09,46.06
2021-11-10,50.1
2021-11-11,44.91
2021-11-12,44.34
2021-11-13,43.76
2021-11-14,48.94
2021-11-15,43.19
2021-11-16,41.46
2021-11-17,42.03
2021-11-18,39.15
2021-11-19,43.76
2021-11-20,41.46
2021-11-21,53.55
2021-11-22,38.58
2021-11-23,40.88
2021-11-24,40.31
2021-11-25,42.03
2021-11-26,50.1
2021-11-27,46.06
2021-11-28,46.06
2021-11-29,44.91
2021-11-30,41.46
2021-12-01,40.31
2021-12-02,46.64
2021-12-03,48.37
2021-12-04,43.19
2021-12-05,51.82
2021-12-06,44.91
2021-12-07,45.78
2021-12-08,43.19
2021-12-09,40.59
2021-12-10,50.96
2021-12-11,51.82
2021-12-12,54.41
2021-12-13,58.73
2021-12-14,46.64
2021-12-15,50.1
2021-12-16,49.23
2021-12-17,44.05
2021-12-18,47.5
2021-12-19,55.28
2021-12-20,47.5
2021-12-21,55.28
2021-12-22,55.28
2021-12-23,48.37
2021-12-24,49.23
2021-12-25,63.05
2021-12-26,45.78
2021-12-27,53.55
2021-12-28,48.37
2021-12-29,51.82
2021-12-30,53.55
2021-12-31,56.14
2022-01-01,60.46
2022-01-02,72.55
2022-01-03,63.91
2022-01-04,57.87
2022-01-05,58.73
2022-01-06,54.41
2022-01-07,57.0
2022-01-08,63.91
2022-01-09,69.96
2022-01-10,60.46
2022-01-11,65.64
2022-01-12,63.05
2022-01-13,69.1
2022-01-14,67.37
2022-01-15,69.96
2022-01-16,79.46
2022-01-17,63.91
2022-01-18,64.78
2022-01-19,62.19
2022-01-20,68.23
2022-01-21,57.0
2022-01-22,63.91
2022-01-23,86.37
2022-01-24,76.87
2022-01-25,63.05
2022-01-26,78.6
2022-01-27,64.78
2022-01-28,65.64
2022-01-29,63.05
2022-01-30,63.05
2022-01-31,44.91
2022-02-01,50.96
2022-02-02,38.87
2022-02-03,44.05
2022-02-04,38.0
2022-02-05,47.5
2022-02-06,51.82
2022-02-07,47.5
2022-02-08,53.55
2022-02-09,50.96
2022-02-10,42.32
2022-02-11,46.64
2022-02-12,50.1
2022-02-13,53.55
2022-02-14,44.91
2022-02-15,44.05
2022-02-16,57.0
2022-02-17,53.55
2022-02-18,61.32
2022-02-19,56.14
2022-02-20,50.96
2022-02-21,49.23
2022-02-22,44.91
2022-02-23,46.64
2022-02-24,46.64
2022-02-25,42.32
2022-02-26,50.96
2022-02-27,43.19
2022-02-28,40.59
2022-03-01,44.05
2022-03-02,47.5
2022-03-03,44.05
2022-03-04,53.55
2022-03-05,49.23
2022-03-06,55.28
2022-03-07,41.46
2022-03-08,45.78
2022-03-09,44.05
2022-03-10,41.46
2022-03-11,49.23
2022-03-12,48.37
2022-03-13,49.23
2022-03-14,50.96
2022-03-15,50.1
2022-03-16,51.82
2022-03-17,48.37
2022-03-18,51.82
2022-03-19,59.6
2022-03-20,63.05
2022-03-21,43.19
2022-03-22,50.96
2022-03-23,48.37
2022-03-24,50.96
2022-03-25,50.1
2022-03-26,52.69
2022-03-27,56.14
2022-03-28,45.78
2022-03-29,44.91
2022-03-30,45.78
2022-03-31,50.96
2022-04-01,50.1
2022-04-02,47.5
2022-04-03,52.69
2022-04-04,57.0
2022-04-05,58.73
2022-04-06,47.5
2022-04-07,57.0
2022-04-08,57.0
2022-04-09,56.14
2022-04-10,63.91
2022-04-11,67.37
2022-04-12,53.55
2022-04-13,58.73
2022-04-14,62.19
2022-04-15,57.87
2022-04-16,57.0
2022-04-17,57.0
2022-04-18,54.41
2022-04-19,55.28
2022-04-20,62.19
2022-04-21,58.73
2022-04-22,57.0
2022-04-23,63.05
2022-04-24,63.91
2022-04-25,66.51
2022-04-26,54.41
2022-04-27,61.32
2022-04-28,61.32
2022-04-29,58.73
2022-04-30,68.23
2022-05-01,60.46
2022-05-02,64.08
2022-05-03,56.25
2022-05-04,56.96
2022-05-05,63.37
2022-05-06,52.69
2022-05-07,64.79
2022-05-08,56.96
2022-05-09,53.4
2022-05-10,51.97
2022-05-11,61.23
2022-05-12,54.82
2022-05-13,57.67
2022-05-14,49.84
2022-05-15,60.52
2022-05-16,56.25
2022-05-17,54.11
2022-05-18,50.55
2022-05-19,55.53
2022-05-20,58.38
2022-05-21,60.52
2022-05-22,56.25
2022-05-23,54.11
2022-05-24,66.93
2022-05-25,57.67
2022-05-26,61.23
2022-05-27,69.77
2022-05-28,56.25
2022-05-29,58.38
2022-05-30,56.25
2022-05-31,61.23
2022-06-01,61.23
2022-06-02,53.4
2022-06-03,67.64
2022-06-04,66.93
2022-06-05,62.65
2022-06-06,71.2
2022-06-07,61.94
2022-06-08,61.94
2022-06-09,58.38
2022-06-10,59.09
2022-06-11,59.81
2022-06-12,66.93
2022-06-13,68.35
2022-06-14,59.09
2022-06-15,62.65
2022-06-16,54.11
2022-06-17,60.52
2022-06-18,59.09
2022-06-19,59.09
2022-06-20,66.21
2022-06-21,61.94
2022-06-22,52.69
2022-06-23,56.25
2022-06-24,59.09
2022-06-25,66.21
2022-06-26,64.79
2022-06-27,56.25
2022-06-28,58.38
2022-06-29,59.09
2022-06-30,60.52
2022-07-01,59.09
2022-07-02,64.08
2022-07-03,58.38
2022-07-04,60.52
2022-07-05,56.25
2022-07-06,59.09
2022-07-07,57.67
2022-07-08,56.96
2022-07-09,59.81
2022-07-10,56.96
2022-07-11,52.69
2022-07-12,56.96
2022-07-13,61.23
2022-07-14,60.52
2022-07-15,54.11
2022-07-16,57.67
2022-07-17,60.52
2022-07-18,58.38
2022-07-19,63.37
2022-07-20,54.82
2022-07-21,56.25
2022-07-22,54.11
2022-07-23,55.53
2022-07-24,63.37
2022-07-25,57.67
2022-07-26,60.52
2022-07-27,59.81
