date,value
2021-10-18,38.39
2021-10-19,34.82
2021-10-20,28.57
2021-10-21,33.48
2021-10-22,30.36
2021-10-23,38.39
2021-10-24,37.5
2021-10-25,25.45
2021-10-26,29.91
2021-10-27,30.36
2021-10-28,30.8
2021-10-29,34.38
2021-10-30,37.05
2021-10-31,32.59
2021-11-01,30.36
2021-11-02,37.05
2021-11-03,31.7
2021-11-04,33.04
2021-11-05,31.7
2021-11-06,32.14
2021-11-07,32.59
2021-11-08,32.59
2021-11-09,35.27
2021-11-10,37.95
2021-11-11,29.91
2021-11-12,41.52
2021-11-13,36.61
2021-11-14,39.73
2021-11-15,32.14
2021-11-16,30.36
2021-11-17,28.57
2021-11-18,31.25
2021-11-19,32.14
2021-11-20,35.27
2021-11-21,44.64
2021-11-22,29.91
2021-11-23,35.27
2021-11-24,36.61
2021-11-25,31.7
2021-11-26,37.5
2021-11-27,39.73
2021-11-28,38.39
2021-11-29,31.7
2021-11-30,29.91
2021-12-01,33.93
2021-12-02,33.25
2021-12-03,35.91
2021-12-04,66.51
2021-12-05,54.54
2021-12-06,43.9
2021-12-07,43.9
2021-12-08,44.56
2021-12-09,39.91
2021-12-10,51.21
2021-12-11,50.55
2021-12-12,52.54
2021-12-13,45.89
2021-12-14,47.22
2021-12-15,47.89
2021-12-16,41.9
2021-12-17,44.56
2021-12-18,48.55
2021-12-19,47.89
2021-12-20,45.89
2021-12-21,39.91
2021-12-22,47.22
2021-12-23,45.23
2021-12-24,53.21
2021-12-25,49.88
2021-12-26,45.89
2021-12-27,44.56
2021-12-28,39.24
2021-12-29,37.91
2021-12-30,42.57
2021-12-31,43.9
2022-01-01,63.18
2022-01-02,59.19
2022-01-03,49.88
2022-01-04,42.57
2022-01-05,49.22
2022-01-06,46.56
2022-01-07,43.23
2022-01-08,53.21
2022-01-09,60.52
2022-01-10,51.21
2022-01-11,55.87
2022-01-12,51.88
2022-01-13,46.56
2022-01-14,61.85
2022-01-15,59.86
2022-01-16,62.52
2022-01-17,49.88
2022-01-18,45.89
2022-01-19,46.56
2022-01-20,50.55
2022-01-21,45.23
2022-01-22,54.54
2022-01-23,63.18
2022-01-24,47.89
2022-01-25,47.22
2022-01-26,55.2
2022-01-27,52.54
2022-01-28,53.21
2022-01-29,46.56
2022-01-30,53.21
2022-01-31,37.24
2022-02-01,56.53
2022-02-02,35.25
2022-02-03,37.91
2022-02-04,32.59
2022-02-05,36.58
2022-02-06,22.61
2022-02-07,27.93
2022-02-08,30.59
2022-02-09,31.26
2022-02-10,27.27
2022-02-11,35.25
2022-02-12,35.91
2022-02-13,29.26
2022-02-14,27.27
2022-02-15,25.27
2022-02-16,29.93
2022-02-17,29.93
2022-02-18,33.25
2022-02-19,31.26
2022-02-20,29.93
2022-02-21,18.62
2022-02-22,24.61
2022-02-23,33.25
2022-02-24,25.94
2022-02-25,20.62
2022-02-26,33.92
2022-02-27,25.94
2022-02-28,24.61
2022-03-01,24.61
2022-03-02,31.92
2022-03-03,26.6
2022-03-04,27.93
2022-03-05,29.26
2022-03-06,30.59
2022-03-07,24.61
2022-03-08,25.94
2022-03-09,27.93
2022-03-10,29.26
2022-03-11,29.26
2022-03-12,35.91
2022-03-13,29.26
2022-03-14,33.25
2022-03-15,28.6
2022-03-16,29.26
2022-03-17,27.93
2022-03-18,33.25
2022-03-19,35.25
2022-03-20,38.58
2022-03-21,31.26
2022-03-22,33.25
2022-03-23,35.25
2022-03-24,37.91
2022-03-25,33.92
2022-03-26,36.58
2022-03-27,38.58
2022-03-28,33.92
2022-03-29,23.94
2022-03-30,31.26
2022-03-31,28.6
2022-04-01,33.92
2022-04-02,36.58
2022-04-03,39.91
2022-04-04,35.91
2022-04-05,38.58
2022-04-06,33.92
2022-04-07,46.56
2022-04-08,51.88
2022-04-09,49.22
2022-04-10,44.56
2022-04-11,53.87
2022-04-12,37.24
2022-04-13,43.23
2022-04-14,40.57
2022-04-15,41.9
2022-04-16,45.23
2022-04-17,54.54
2022-04-18,44.56
2022-04-19,45.23
2022-04-20,45.23
2022-04-21,47.89
2022-04-22,53.87
2022-04-23,49.88
2022-04-24,53.21
2022-04-25,42.57
2022-04-26,49.22
2022-04-27,43.9
2022-04-28,53.87
2022-04-29,47.22
2022-04-30,52.54
2022-05-01,43.9
2022-05-02,45.93
2022-05-03,45.37
2022-05-04,44.23
2022-05-05,40.26
2022-05-06,43.1
2022-05-07,52.74
2022-05-08,51.6
2022-05-09,40.83
2022-05-10,43.66
2022-05-11,44.8
2022-05-12,43.1
2022-05-13,47.07
2022-05-14,44.8
2022-05-15,50.47
2022-05-16,43.66
2022-05-17,51.6
2022-05-18,43.1
2022-05-19,47.07
2022-05-20,51.6
2022-05-21,49.9
2022-05-22,44.8
2022-05-23,36.86
2022-05-24,41.96
2022-05-25,41.96
2022-05-26,49.34
2022-05-27,43.66
2022-05-28,44.8
2022-05-29,43.66
2022-05-30,43.1
2022-05-31,41.4
2022-06-01,40.26
2022-06-02,36.86
2022-06-03,47.63
2022-06-04,43.1
2022-06-05,43.66
2022-06-06,41.4
2022-06-07,37.99
2022-06-08,40.26
2022-06-09,45.37
2022-06-10,50.47
2022-06-11,53.87
2022-06-12,44.8
2022-06-13,46.5
2022-06-14,43.1
2022-06-15,41.96
2022-06-16,47.07
2022-06-17,49.34
2022-06-18,53.87
2022-06-19,50.47
2022-06-20,38.56
2022-06-21,43.66
2022-06-22,42.53
2022-06-23,47.07
2022-06-24,37.43
2022-06-25,51.04
2022-06-26,48.2
2022-06-27,40.26
2022-06-28,40.26
2022-06-29,43.1
2022-06-30,45.37
2022-07-01,42.53
2022-07-02,43.1
2022-07-03,52.17
2022-07-04,39.7
2022-07-05,40.83
2022-07-06,44.8
2022-07-07,40.83
2022-07-08,38.56
2022-07-09,56.71
2022-07-10,43.1
2022-07-11,38.56
2022-07-12,49.9
2022-07-13,47.63
2022-07-14,43.1
2022-07-15,39.13
2022-07-16,49.9
2022-07-17,43.66
2022-07-18,39.7
2022-07-19,42.53
2022-07-20,46.5
2022-07-21,38.56
2022-07-22,40.83
2022-07-23,45.37
2022-07-24,47.63
2022-07-25,37.99
2022-07-26,35.73
2022-07-27,39.7
2022-07-28,35.73
2022-07-29,39.13
2022-07-30,38.56
2022-07-31,36.29
2022-08-01,34.02
2022-08-02,37.99
2022-08-03,40.26
2022-08-04,36.86
2022-08-05,45.37
2022-08-06,35.16
2022-08-07,40.26
2022-08-08,37.43
2022-08-09,39.7
2022-08-10,34.59
2022-08-11,28.92
2022-08-12,34.02
2022-08-13,37.99
2022-08-14,37.99
2022-08-15,37.99
2022-08-16,43.66
2022-08-17,35.73
2022-08-18,39.7
2022-08-19,36.86
2022-08-20,41.96
2022-08-21,36.29
2022-08-22,40.83
2022-08-23,40.26
2022-08-24,39.7
2022-08-25,43.1
2022-08-26,40.26
2022-08-27,43.66
2022-08-28,44.23
2022-08-29,40.26
2022-08-30,45.37
2022-08-31,43.66
2022-09-01,44.8
2022-09-02,45.37
2022-09-03,42.53
2022-09-04,37.99
2022-09-05,34.02
2022-09-06,31.19
2022-09-07,29.49
2022-09-08,36.29
2022-09-09,35.73
2022-09-10,39.13
2022-09-11,39.7
2022-09-12,40.26
2022-09-13,34.59
2022-09-14,39.13
2022-09-15,35.16
2022-09-16,40.83
2022-09-17,40.26
2022-09-18,43.66
2022-09-19,41.4
2022-09-20,35.73
2022-09-21,45.37
2022-09-22,35.73
2022-09-23,48.2
2022-09-24,44.8
2022-09-25,37.43
2022-09-26,35.73
2022-09-27,35.16
2022-09-28,32.32
2022-09-29,45.93
2022-09-30,38.56
2022-10-01,46.5
2022-10-02,41.03
2022-10-03,41.03
2022-10-04,31.56
2022-10-05,42.6
2022-10-06,41.82
2022-10-07,41.03
2022-10-08,47.34
2022-10-09,44.18
2022-10-10,37.08
2022-10-11,33.93
2022-10-12,39.45
2022-10-13,38.66
2022-10-14,44.18
2022-10-15,43.39
2022-10-16,33.93
2022-10-17,44.18
2022-10-18,39.45
2022-10-19,40.24
2022-10-20,37.08
2022-10-21,48.13
2022-10-22,49.71
2022-10-23,41.03
2022-10-24,37.08
2022-10-25,40.24
2022-10-26,44.97
2022-10-27,44.97
2022-10-28,49.71
2022-10-29,55.23
