date,value
2021-10-18,38.16
2021-10-19,40.83
2021-10-20,56.9
2021-10-21,24.77
2021-10-22,32.8
2021-10-23,46.86
2021-10-24,42.17
2021-10-25,32.8
2021-10-26,38.83
2021-10-27,49.54
2021-10-28,47.53
2021-10-29,33.47
2021-10-30,22.09
2021-10-31,61.59
2021-11-01,0.0
2021-11-02,28.79
2021-11-03,47.53
2021-11-04,26.78
2021-11-05,53.55
2021-11-06,36.82
2021-11-07,28.79
2021-11-08,36.82
2021-11-09,0.0
2021-11-10,38.16
2021-11-11,29.45
2021-11-12,53.55
2021-11-13,41.5
2021-11-14,34.14
2021-11-15,37.49
2021-11-16,32.13
2021-11-17,37.49
2021-11-18,27.45
2021-11-19,28.79
2021-11-20,48.2
2021-11-21,40.83
2021-11-22,39.5
2021-11-23,34.81
2021-11-24,37.49
2021-11-25,37.49
2021-11-26,48.2
2021-11-27,56.23
2021-11-28,33.47
2021-11-29,34.14
2021-11-30,38.16
2021-12-01,22.76
2021-12-02,47.86
2021-12-03,36.82
2021-12-04,23.93
2021-12-05,28.53
2021-12-06,27.61
2021-12-07,33.14
2021-12-08,46.02
2021-12-09,44.18
2021-12-10,47.86
2021-12-11,38.66
2021-12-12,32.22
2021-12-13,41.42
2021-12-14,26.69
2021-12-15,56.15
2021-12-16,42.34
2021-12-17,50.62
2021-12-18,39.58
2021-12-19,39.58
2021-12-20,46.94
2021-12-21,54.31
2021-12-22,49.7
2021-12-23,47.86
2021-12-24,38.66
2021-12-25,50.62
2021-12-26,45.1
2021-12-27,36.82
2021-12-28,41.42
2021-12-29,38.66
2021-12-30,46.02
2021-12-31,53.39
2022-01-01,58.91
2022-01-02,57.07
2022-01-03,38.66
2022-01-04,57.99
2022-01-05,59.83
2022-01-06,42.34
2022-01-07,63.51
2022-01-08,72.72
2022-01-09,72.72
2022-01-10,54.31
2022-01-11,23.01
2022-01-12,38.66
2022-01-13,48.78
2022-01-14,63.51
2022-01-15,71.8
2022-01-16,64.43
2022-01-17,41.42
2022-01-18,69.03
2022-01-19,50.62
2022-01-20,51.55
2022-01-21,71.8
2022-01-22,34.98
2022-01-23,83.76
2022-01-24,80.08
2022-01-25,49.7
2022-01-26,56.15
2022-01-27,45.1
2022-01-28,37.74
2022-01-29,30.38
2022-01-30,0.0
2022-01-31,36.82
2022-02-01,0.0
2022-02-02,37.74
2022-02-03,51.55
2022-02-04,30.38
2022-02-05,0.0
2022-02-06,42.34
2022-02-07,51.55
2022-02-08,48.78
2022-02-09,48.78
2022-02-10,37.74
2022-02-11,48.78
2022-02-12,74.56
2022-02-13,57.99
2022-02-14,63.51
2022-02-15,45.1
2022-02-16,56.15
2022-02-17,57.99
2022-02-18,54.31
2022-02-19,56.15
2022-02-20,57.07
2022-02-21,51.55
2022-02-22,34.98
2022-02-23,50.62
2022-02-24,46.02
2022-02-25,47.86
2022-02-26,60.75
2022-02-27,57.07
2022-02-28,36.82
2022-03-01,37.74
2022-03-02,50.62
2022-03-03,54.31
2022-03-04,47.86
2022-03-05,60.75
2022-03-06,57.99
2022-03-07,46.94
2022-03-08,54.31
2022-03-09,56.15
2022-03-10,57.99
2022-03-11,42.34
2022-03-12,61.67
2022-03-13,64.43
2022-03-14,52.47
2022-03-15,61.67
2022-03-16,59.83
2022-03-17,61.67
2022-03-18,64.43
2022-03-19,52.47
2022-03-20,71.8
2022-03-21,69.95
2022-03-22,59.83
2022-03-23,46.02
2022-03-24,57.07
2022-03-25,62.59
2022-03-26,77.32
2022-03-27,71.8
2022-03-28,61.67
2022-03-29,65.35
2022-03-30,90.2
2022-03-31,59.83
2022-04-01,56.15
2022-04-02,69.03
2022-04-03,74.56
2022-04-04,47.86
2022-04-05,73.64
2022-04-06,80.08
2022-04-07,86.52
2022-04-08,62.59
2022-04-09,62.59
2022-04-10,57.07
2022-04-11,92.05
2022-04-12,68.11
2022-04-13,66.27
2022-04-14,83.76
2022-04-15,85.6
2022-04-16,74.56
2022-04-17,87.44
2022-04-18,64.43
2022-04-19,77.32
2022-04-20,56.15
2022-04-21,78.24
2022-04-22,70.88
2022-04-23,71.8
2022-04-24,70.88
2022-04-25,79.16
2022-04-26,81.0
2022-04-27,81.92
2022-04-28,64.43
2022-04-29,73.64
2022-04-30,69.95
2022-05-01,83.76
2022-05-02,76.0
2022-05-03,80.0
2022-05-04,56.0
2022-05-05,63.0
2022-05-06,72.0
2022-05-07,100.0
2022-05-08,80.0
2022-05-09,58.0
2022-05-10,66.0
2022-05-11,67.0
2022-05-12,68.0
2022-05-13,54.0
2022-05-14,59.0
2022-05-15,57.0
2022-05-16,67.0
2022-05-17,51.0
2022-05-18,63.0
2022-05-19,70.0
2022-05-20,87.0
2022-05-21,63.0
2022-05-22,65.0
2022-05-23,75.0
2022-05-24,67.0
2022-05-25,53.0
2022-05-26,60.0
2022-05-27,84.0
2022-05-28,75.0
2022-05-29,61.0
2022-05-30,56.0
2022-05-31,74.0
2022-06-01,68.0
2022-06-02,51.0
2022-06-03,62.0
2022-06-04,70.0
2022-06-05,53.0
2022-06-06,53.0
2022-06-07,52.0
2022-06-08,62.0
2022-06-09,72.0
2022-06-10,65.0
2022-06-11,69.0
2022-06-12,56.0
2022-06-13,57.0
2022-06-14,46.0
2022-06-15,74.0
2022-06-16,68.0
2022-06-17,48.0
2022-06-18,74.0
2022-06-19,95.0
2022-06-20,85.0
2022-06-21,76.0
2022-06-22,49.0
