date,value
2021-10-18,68.62
2021-10-19,56.14
2021-10-20,52.68
2021-10-21,39.51
2021-10-22,48.52
2021-10-23,50.6
2021-10-24,37.43
2021-10-25,42.28
2021-10-26,40.2
2021-10-27,33.96
2021-10-28,41.59
2021-10-29,43.67
2021-10-30,49.21
2021-10-31,59.61
2021-11-01,38.12
2021-11-02,46.44
2021-11-03,45.05
2021-11-04,37.43
2021-11-05,42.28
2021-11-06,34.66
2021-11-07,46.44
2021-11-08,42.28
2021-11-09,45.05
2021-11-10,42.28
2021-11-11,42.28
2021-11-12,54.76
2021-11-13,44.36
2021-11-14,46.44
2021-11-15,49.9
2021-11-16,38.12
2021-11-17,33.96
2021-11-18,47.13
2021-11-19,45.74
2021-11-20,55.45
2021-11-21,59.61
2021-11-22,47.13
2021-11-23,42.28
2021-11-24,43.67
2021-11-25,50.6
2021-11-26,54.06
2021-11-27,53.37
2021-11-28,48.52
2021-11-29,46.44
2021-11-30,45.74
2021-12-01,48.52
2021-12-02,39.88
2021-12-03,46.97
2021-12-04,66.47
2021-12-05,56.72
2021-12-06,57.61
2021-12-07,50.52
2021-12-08,52.29
2021-12-09,54.95
2021-12-10,58.49
2021-12-11,62.04
2021-12-12,61.15
2021-12-13,49.63
2021-12-14,53.18
2021-12-15,51.4
2021-12-16,53.18
2021-12-17,60.27
2021-12-18,50.52
2021-12-19,50.52
2021-12-20,46.97
2021-12-21,66.47
2021-12-22,63.81
2021-12-23,52.29
2021-12-24,62.04
2021-12-25,81.54
2021-12-26,59.38
2021-12-27,59.38
2021-12-28,50.52
2021-12-29,60.27
2021-12-30,47.86
2021-12-31,58.49
2022-01-01,78.88
2022-01-02,84.2
2022-01-03,80.65
2022-01-04,55.83
2022-01-05,50.52
2022-01-06,55.83
2022-01-07,70.9
2022-01-08,64.7
2022-01-09,71.79
2022-01-10,56.72
2022-01-11,61.15
2022-01-12,62.04
2022-01-13,58.49
2022-01-14,66.47
2022-01-15,86.85
2022-01-16,84.2
2022-01-17,62.92
2022-01-18,62.92
2022-01-19,64.7
2022-01-20,44.31
2022-01-21,56.72
2022-01-22,62.04
2022-01-23,88.63
2022-01-24,69.13
2022-01-25,62.92
2022-01-26,71.79
2022-01-27,69.13
2022-01-28,79.76
2022-01-29,58.49
2022-01-30,68.24
2022-01-31,51.4
2022-02-01,51.4
2022-02-02,67.36
2022-02-03,52.29
2022-02-04,38.11
2022-02-05,44.31
2022-02-06,56.72
2022-02-07,49.63
2022-02-08,43.43
2022-02-09,43.43
2022-02-10,43.43
2022-02-11,33.68
2022-02-12,62.92
2022-02-13,52.29
2022-02-14,59.38
2022-02-15,40.77
2022-02-16,59.38
2022-02-17,56.72
2022-02-18,49.63
2022-02-19,48.74
2022-02-20,46.09
2022-02-21,48.74
2022-02-22,40.77
2022-02-23,47.86
2022-02-24,46.09
2022-02-25,36.34
2022-02-26,46.97
2022-02-27,46.09
2022-02-28,36.34
2022-03-01,40.77
2022-03-02,50.52
2022-03-03,42.54
2022-03-04,46.97
2022-03-05,53.18
2022-03-06,46.09
2022-03-07,54.95
2022-03-08,59.38
2022-03-09,52.29
2022-03-10,51.4
2022-03-11,32.79
2022-03-12,48.74
2022-03-13,31.91
2022-03-14,39.88
2022-03-15,56.72
2022-03-16,46.09
2022-03-17,45.2
2022-03-18,55.83
2022-03-19,61.15
2022-03-20,64.7
2022-03-21,50.52
2022-03-22,56.72
2022-03-23,52.29
2022-03-24,45.2
2022-03-25,45.2
2022-03-26,48.74
2022-03-27,69.13
2022-03-28,50.52
2022-03-29,44.31
2022-03-30,39.0
2022-03-31,44.31
2022-04-01,53.18
2022-04-02,54.06
2022-04-03,53.18
2022-04-04,49.63
2022-04-05,54.06
2022-04-06,56.72
2022-04-07,54.95
2022-04-08,64.7
2022-04-09,62.04
2022-04-10,77.1
2022-04-11,62.04
2022-04-12,81.54
2022-04-13,79.76
2022-04-14,63.81
2022-04-15,70.9
2022-04-16,66.47
2022-04-17,80.65
2022-04-18,50.52
2022-04-19,59.38
2022-04-20,52.29
2022-04-21,57.61
2022-04-22,57.61
2022-04-23,72.67
2022-04-24,54.06
2022-04-25,59.38
2022-04-26,59.38
2022-04-27,63.81
2022-04-28,68.24
2022-04-29,60.27
2022-04-30,82.42
2022-05-01,63.81
2022-05-02,58.01
2022-05-03,51.38
2022-05-04,60.5
2022-05-05,47.24
2022-05-06,55.52
2022-05-07,65.47
2022-05-08,49.72
2022-05-09,61.32
2022-05-10,63.81
2022-05-11,53.04
2022-05-12,48.89
2022-05-13,56.35
2022-05-14,56.35
2022-05-15,77.9
2022-05-16,56.35
2022-05-17,38.12
2022-05-18,49.72
2022-05-19,48.89
2022-05-20,61.32
2022-05-21,77.07
2022-05-22,48.89
2022-05-23,64.64
2022-05-24,58.01
2022-05-25,60.5
2022-05-26,62.15
2022-05-27,58.01
2022-05-28,52.21
2022-05-29,62.98
2022-05-30,64.64
2022-05-31,62.15
2022-06-01,61.32
2022-06-02,49.72
2022-06-03,69.61
2022-06-04,72.1
2022-06-05,78.73
2022-06-06,62.98
2022-06-07,66.3
2022-06-08,54.7
2022-06-09,56.35
2022-06-10,57.18
2022-06-11,67.95
2022-06-12,66.3
2022-06-13,55.52
2022-06-14,55.52
2022-06-15,65.47
2022-06-16,71.27
2022-06-17,48.89
2022-06-18,73.76
2022-06-19,65.47
2022-06-20,60.5
2022-06-21,55.52
2022-06-22,65.47
2022-06-23,55.52
2022-06-24,61.32
2022-06-25,78.73
2022-06-26,61.32
2022-06-27,61.32
2022-06-28,52.21
2022-06-29,54.7
2022-06-30,68.78
2022-07-01,61.32
2022-07-02,77.9
2022-07-03,76.24
2022-07-04,62.98
2022-07-05,55.52
2022-07-06,44.75
2022-07-07,61.32
2022-07-08,62.15
2022-07-09,62.98
2022-07-10,59.67
2022-07-11,56.35
2022-07-12,48.89
2022-07-13,52.21
2022-07-14,58.84
2022-07-15,63.81
2022-07-16,75.41
2022-07-17,67.13
2022-07-18,51.38
2022-07-19,58.01
2022-07-20,53.04
2022-07-21,59.67
2022-07-22,63.81
2022-07-23,53.87
2022-07-24,64.64
2022-07-25,55.52
2022-07-26,62.98
2022-07-27,53.04
2022-07-28,68.78
2022-07-29,51.38
2022-07-30,55.52
2022-07-31,57.18
2022-08-01,53.04
2022-08-02,50.55
2022-08-03,39.78
2022-08-04,55.52
2022-08-05,52.21
2022-08-06,68.78
2022-08-07,61.32
2022-08-08,58.84
2022-08-09,49.72
2022-08-10,50.55
2022-08-11,45.58
2022-08-12,59.67
2022-08-13,55.52
2022-08-14,47.24
2022-08-15,46.41
2022-08-16,54.7
2022-08-17,59.67
2022-08-18,48.89
2022-08-19,43.09
2022-08-20,52.21
2022-08-21,71.27
2022-08-22,44.75
2022-08-23,50.55
2022-08-24,59.67
2022-08-25,47.24
2022-08-26,60.5
2022-08-27,49.72
2022-08-28,48.07
2022-08-29,54.7
2022-08-30,62.98
2022-08-31,57.18
2022-09-01,54.7
2022-09-02,63.81
2022-09-03,55.52
2022-09-04,59.67
2022-09-05,40.61
2022-09-06,42.26
2022-09-07,48.07
2022-09-08,43.92
2022-09-09,61.32
2022-09-10,41.44
2022-09-11,43.09
2022-09-12,48.07
2022-09-13,38.12
2022-09-14,33.98
2022-09-15,41.44
2022-09-16,43.92
2022-09-17,51.38
2022-09-18,47.24
2022-09-19,42.26
2022-09-20,52.21
2022-09-21,48.89
2022-09-22,48.07
2022-09-23,48.89
2022-09-24,53.87
2022-09-25,55.52
2022-09-26,43.92
2022-09-27,41.44
2022-09-28,53.04
2022-09-29,51.38
2022-09-30,40.61
2022-10-01,63.81
2022-10-02,61.01
2022-10-03,33.72
2022-10-04,56.2
2022-10-05,44.15
2022-10-06,44.96
2022-10-07,65.83
2022-10-08,50.58
2022-10-09,59.41
2022-10-10,44.96
2022-10-11,52.99
2022-10-12,45.76
2022-10-13,53.79
2022-10-14,62.62
2022-10-15,65.03
2022-10-16,57.8
2022-10-17,59.41
2022-10-18,54.59
2022-10-19,59.41
2022-10-20,69.04
2022-10-21,44.96
2022-10-22,49.77
2022-10-23,48.97
2022-10-24,42.55
2022-10-25,44.15
2022-10-26,47.37
2022-10-27,43.35
2022-10-28,51.38
2022-10-29,44.96
2022-10-30,47.37
2022-10-31,43.35
2022-11-01,50.58
2022-11-02,48.97
2022-11-03,43.35
2022-11-04,58.61
2022-11-05,52.99
2022-11-06,41.75
2022-11-07,42.55
2022-11-08,51.38
2022-11-09,49.77
2022-11-10,49.77
2022-11-11,55.39
2022-11-12,61.82
2022-11-13,57.8
2022-11-14,43.35
2022-11-15,48.97
2022-11-16,57.8
2022-11-17,55.39
2022-11-18,60.21
2022-11-19,52.18
2022-11-20,44.15
2022-11-21,35.32
2022-11-22,45.76
2022-11-23,39.34
2022-11-24,29.7
2022-11-25,46.56
2022-11-26,52.99
2022-11-27,55.39
2022-11-28,36.13
2022-11-29,52.18
2022-11-30,30.51
2022-12-01,49.77
2022-12-02,52.99
2022-12-03,65.03
2022-12-04,54.59
2022-12-05,57.8
2022-12-06,49.77
2022-12-07,53.79
2022-12-08,56.2
2022-12-09,48.17
2022-12-10,56.2
2022-12-11,44.15
2022-12-12,59.41
2022-12-13,50.58
2022-12-14,50.58
2022-12-15,52.18
2022-12-16,57.0
2022-12-17,63.42
2022-12-18,50.58
2022-12-19,45.76
2022-12-20,48.97
2022-12-21,45.76
2022-12-22,48.17
2022-12-23,41.75
2022-12-24,60.21
2022-12-25,56.2
2022-12-26,48.97
2022-12-27,44.15
2022-12-28,55.39
2022-12-29,42.55
2022-12-30,53.79
2022-12-31,54.59
2023-01-01,75.46
2023-01-02,65.03
2023-01-03,46.56
2023-01-04,52.18
2023-01-05,66.63
2023-01-06,58.61
2023-01-07,76.27
2023-01-08,70.65
2023-01-09,64.23
2023-01-10,57.8
2023-01-11,77.87
2023-01-12,59.41
2023-01-13,68.24
2023-01-14,73.06
2023-01-15,80.28
2023-01-16,57.0
2023-01-17,68.24
2023-01-18,58.61
2023-01-19,61.82
2023-01-20,53.79
2023-01-21,47.37
2023-01-22,60.21
2023-01-23,43.35
2023-01-24,37.73
2023-01-25,44.96
2023-01-26,32.92
2023-01-27,47.37
2023-01-28,44.96
2023-01-29,44.15
2023-01-30,40.14
2023-01-31,38.54
2023-02-01,28.9
2023-02-02,37.73
2023-02-03,44.96
2023-02-04,52.99
2023-02-05,41.75
2023-02-06,49.77
2023-02-07,42.55
2023-02-08,35.32
2023-02-09,50.58
2023-02-10,57.0
2023-02-11,46.56
2023-02-12,41.75
2023-02-13,61.01
2023-02-14,54.59
2023-02-15,44.15
2023-02-16,40.14
2023-02-17,43.35
2023-02-18,46.56
2023-02-19,48.17
2023-02-20,45.76
2023-02-21,44.15
2023-02-22,52.18
2023-02-23,50.58
2023-02-24,49.77
2023-02-25,51.38
2023-02-26,44.15
2023-02-27,41.75
2023-02-28,45.76
2023-03-01,35.32
2023-03-02,48.0
2023-03-03,49.0
2023-03-04,50.0
2023-03-05,49.0
2023-03-06,55.0
2023-03-07,50.0
2023-03-08,40.0
2023-03-09,48.0
2023-03-10,56.0
2023-03-11,52.0
2023-03-12,55.0
2023-03-13,44.0
2023-03-14,45.0
2023-03-15,39.0
2023-03-16,38.0
2023-03-17,37.0
2023-03-18,42.0
2023-03-19,67.0
2023-03-20,43.0
2023-03-21,51.0
2023-03-22,52.0
2023-03-23,47.0
2023-03-24,56.0
2023-03-25,52.0
2023-03-26,41.0
2023-03-27,43.0
2023-03-28,44.0
2023-03-29,35.0
2023-03-30,38.0
2023-03-31,49.0
2023-04-01,37.0
2023-04-02,45.0
2023-04-03,45.0
2023-04-04,35.0
2023-04-05,46.0
2023-04-06,54.0
2023-04-07,33.0
2023-04-08,50.0
2023-04-09,50.0
2023-04-10,37.0
2023-04-11,31.0
2023-04-12,38.0
2023-04-13,42.0
2023-04-14,47.0
2023-04-15,51.0
2023-04-16,48.0
2023-04-17,46.0
2023-04-18,35.0
2023-04-19,46.0
2023-04-20,48.0
2023-04-21,43.0
2023-04-22,53.0
2023-04-23,49.0
2023-04-24,34.0
2023-04-25,44.0
2023-04-26,38.0
2023-04-27,48.0
2023-04-28,53.0
2023-04-29,52.0
2023-04-30,46.0
2023-05-01,35.0
2023-05-02,58.0
2023-05-03,40.0
2023-05-04,41.0
2023-05-05,42.0
2023-05-06,41.0
2023-05-07,57.0
2023-05-08,100.0
2023-05-09,60.0
2023-05-10,51.0
2023-05-11,47.0
2023-05-12,51.0
2023-05-13,50.0
2023-05-14,51.0
2023-05-15,47.0
2023-05-16,48.0
2023-05-17,39.0
2023-05-18,48.0
2023-05-19,45.0
2023-05-20,41.0
2023-05-21,53.0
2023-05-22,44.0
2023-05-23,39.0
2023-05-24,51.0
2023-05-25,46.0
2023-05-26,41.0
2023-05-27,44.0
2023-05-28,47.0
2023-05-29,35.0
2023-05-30,52.0
2023-05-31,34.0
2023-06-01,41.0
2023-06-02,48.0
2023-06-03,41.0
2023-06-04,48.0
2023-06-05,43.0
2023-06-06,56.0
2023-06-07,45.0
2023-06-08,40.0
2023-06-09,35.0
