date,value
2021-10-18,27.2
2021-10-19,36.0
2021-10-20,40.0
2021-10-21,32.8
2021-10-22,21.6
2021-10-23,21.6
2021-10-24,16.8
2021-10-25,9.6
2021-10-26,20.0
2021-10-27,23.2
2021-10-28,19.2
2021-10-29,20.8
2021-10-30,19.2
2021-10-31,22.4
2021-11-01,24.0
2021-11-02,17.6
2021-11-03,24.8
2021-11-04,25.6
2021-11-05,22.4
2021-11-06,23.2
2021-11-07,20.8
2021-11-08,27.2
2021-11-09,39.2
2021-11-10,25.6
2021-11-11,36.8
2021-11-12,29.6
2021-11-13,31.2
2021-11-14,31.2
2021-11-15,25.6
2021-11-16,29.6
2021-11-17,26.4
2021-11-18,28.8
2021-11-19,35.2
2021-11-20,32.0
2021-11-21,30.4
2021-11-22,24.8
2021-11-23,60.0
2021-11-24,72.0
2021-11-25,80.0
2021-11-26,67.2
2021-11-27,56.8
2021-11-28,42.4
2021-11-29,24.0
2021-11-30,24.0
2021-12-01,23.2
2021-12-02,22.4
2021-12-03,25.6
2021-12-04,20.0
2021-12-05,24.0
2021-12-06,18.4
2021-12-07,30.4
2021-12-08,19.2
2021-12-09,23.2
2021-12-10,27.2
2021-12-11,22.4
2021-12-12,33.6
2021-12-13,21.6
2021-12-14,24.0
2021-12-15,31.2
2021-12-16,24.0
2021-12-17,31.2
2021-12-18,22.4
2021-12-19,29.6
2021-12-20,24.0
2021-12-21,33.6
2021-12-22,25.6
2021-12-23,24.0
2021-12-24,30.4
2021-12-25,35.2
2021-12-26,32.0
2021-12-27,28.0
2021-12-28,27.2
2021-12-29,33.6
2021-12-30,36.0
2021-12-31,20.0
2022-01-01,38.4
2022-01-02,42.4
2022-01-03,48.0
2022-01-04,41.6
2022-01-05,35.2
2022-01-06,29.6
2022-01-07,32.0
2022-01-08,44.8
2022-01-09,33.6
2022-01-10,32.8
2022-01-11,31.2
2022-01-12,43.2
2022-01-13,32.8
2022-01-14,52.0
2022-01-15,40.0
2022-01-16,44.8
2022-01-17,28.8
2022-01-18,31.2
2022-01-19,28.0
2022-01-20,30.4
2022-01-21,28.0
2022-01-22,45.6
2022-01-23,48.8
2022-01-24,40.0
2022-01-25,33.6
2022-01-26,35.2
2022-01-27,29.6
2022-01-28,35.2
2022-01-29,40.0
2022-01-30,41.6
2022-01-31,26.4
2022-02-01,28.8
2022-02-02,37.6
2022-02-03,37.6
2022-02-04,48.0
2022-02-05,66.4
2022-02-06,44.8
2022-02-07,49.6
2022-02-08,40.0
2022-02-09,37.6
2022-02-10,32.0
2022-02-11,35.2
2022-02-12,45.6
2022-02-13,50.4
2022-02-14,60.0
2022-02-15,40.8
2022-02-16,35.2
2022-02-17,32.8
2022-02-18,27.2
2022-02-19,24.0
