date,value
2021-10-18,33.94
2021-10-19,38.79
2021-10-20,20.36
2021-10-21,35.88
2021-10-22,31.03
2021-10-23,36.36
2021-10-24,29.58
2021-10-25,35.39
2021-10-26,24.24
2021-10-27,29.58
2021-10-28,25.7
2021-10-29,24.73
2021-10-30,35.88
2021-10-31,30.06
2021-11-01,30.55
2021-11-02,28.12
2021-11-03,37.33
2021-11-04,31.03
2021-11-05,30.06
2021-11-06,32.48
2021-11-07,42.67
2021-11-08,32.0
2021-11-09,32.97
2021-11-10,37.82
2021-11-11,36.85
2021-11-12,35.88
2021-11-13,32.97
2021-11-14,32.48
2021-11-15,35.39
2021-11-16,31.52
2021-11-17,28.61
2021-11-18,34.91
2021-11-19,39.76
2021-11-20,33.94
2021-11-21,40.24
2021-11-22,33.45
2021-11-23,30.55
2021-11-24,36.85
2021-11-25,34.91
2021-11-26,38.3
2021-11-27,38.3
2021-11-28,38.3
2021-11-29,30.06
2021-11-30,32.0
2021-12-01,31.03
2021-12-02,29.02
2021-12-03,31.85
2021-12-04,29.73
2021-12-05,38.23
2021-12-06,32.56
2021-12-07,36.1
2021-12-08,36.1
2021-12-09,40.35
2021-12-10,33.98
2021-12-11,46.01
2021-12-12,40.35
2021-12-13,46.72
2021-12-14,37.52
2021-12-15,38.93
2021-12-16,35.39
2021-12-17,36.81
2021-12-18,46.01
2021-12-19,40.35
2021-12-20,34.69
2021-12-21,36.1
2021-12-22,45.3
2021-12-23,41.76
2021-12-24,36.81
2021-12-25,40.35
2021-12-26,43.18
2021-12-27,46.72
2021-12-28,43.89
2021-12-29,45.3
2021-12-30,51.68
2021-12-31,29.73
2022-01-01,60.88
2022-01-02,65.12
2022-01-03,61.59
2022-01-04,51.68
2022-01-05,50.26
2022-01-06,42.47
2022-01-07,39.64
2022-01-08,45.3
2022-01-09,43.89
2022-01-10,46.72
2022-01-11,49.55
2022-01-12,50.26
2022-01-13,55.21
2022-01-14,48.84
2022-01-15,58.75
2022-01-16,50.26
2022-01-17,45.3
2022-01-18,50.97
2022-01-19,50.97
2022-01-20,43.89
2022-01-21,41.06
2022-01-22,44.6
2022-01-23,70.79
2022-01-24,44.6
2022-01-25,41.06
2022-01-26,48.14
2022-01-27,42.47
2022-01-28,38.93
2022-01-29,46.72
2022-01-30,54.51
2022-01-31,25.48
2022-02-01,33.98
2022-02-02,38.93
2022-02-03,24.07
2022-02-04,26.9
2022-02-05,34.69
2022-02-06,39.64
2022-02-07,38.93
2022-02-08,43.18
2022-02-09,40.35
2022-02-10,38.93
2022-02-11,31.85
2022-02-12,46.72
2022-02-13,49.55
2022-02-14,35.39
2022-02-15,40.35
2022-02-16,38.23
2022-02-17,41.76
2022-02-18,35.39
2022-02-19,37.52
2022-02-20,38.93
2022-02-21,33.98
2022-02-22,34.69
2022-02-23,32.56
2022-02-24,33.27
2022-02-25,31.85
2022-02-26,24.78
2022-02-27,44.6
2022-02-28,29.02
2022-03-01,29.02
2022-03-02,27.61
2022-03-03,29.02
2022-03-04,31.85
2022-03-05,31.15
2022-03-06,32.56
2022-03-07,30.44
2022-03-08,29.73
2022-03-09,26.19
2022-03-10,29.02
2022-03-11,27.61
2022-03-12,30.44
2022-03-13,29.02
2022-03-14,24.78
2022-03-15,31.85
2022-03-16,26.19
2022-03-17,29.02
2022-03-18,27.61
2022-03-19,32.56
2022-03-20,37.52
2022-03-21,30.44
2022-03-22,21.24
2022-03-23,28.32
2022-03-24,29.02
2022-03-25,26.19
2022-03-26,26.9
2022-03-27,36.81
2022-03-28,30.44
2022-03-29,22.65
2022-03-30,26.19
2022-03-31,27.61
2022-04-01,23.36
2022-04-02,30.44
2022-04-03,32.56
2022-04-04,33.27
2022-04-05,31.85
2022-04-06,35.39
2022-04-07,31.15
2022-04-08,30.44
2022-04-09,33.98
2022-04-10,29.73
2022-04-11,35.39
2022-04-12,29.02
2022-04-13,33.98
2022-04-14,29.02
2022-04-15,43.18
2022-04-16,35.39
2022-04-17,34.69
2022-04-18,36.81
2022-04-19,32.56
2022-04-20,38.23
2022-04-21,40.35
2022-04-22,34.69
2022-04-23,36.81
2022-04-24,33.27
2022-04-25,40.35
2022-04-26,36.1
2022-04-27,33.27
2022-04-28,30.44
2022-04-29,29.73
2022-04-30,34.69
2022-05-01,26.9
2022-05-02,35.6
2022-05-03,41.53
2022-05-04,27.38
2022-05-05,39.25
2022-05-06,31.95
2022-05-07,35.6
2022-05-08,32.86
2022-05-09,28.75
2022-05-10,29.67
2022-05-11,38.34
2022-05-12,31.03
2022-05-13,33.32
2022-05-14,34.69
2022-05-15,31.95
2022-05-16,27.84
2022-05-17,29.67
2022-05-18,31.95
2022-05-19,33.32
2022-05-20,34.69
2022-05-21,36.51
2022-05-22,28.75
2022-05-23,29.21
2022-05-24,32.86
2022-05-25,37.88
2022-05-26,44.27
2022-05-27,32.4
2022-05-28,28.3
2022-05-29,35.14
2022-05-30,30.12
2022-05-31,31.03
2022-06-01,30.58
2022-06-02,36.51
2022-06-03,32.86
2022-06-04,26.47
2022-06-05,37.42
2022-06-06,30.12
2022-06-07,31.49
2022-06-08,31.95
2022-06-09,30.12
2022-06-10,27.84
2022-06-11,36.06
2022-06-12,31.03
2022-06-13,29.67
2022-06-14,39.71
2022-06-15,33.77
2022-06-16,33.77
2022-06-17,28.75
2022-06-18,39.71
2022-06-19,26.93
2022-06-20,32.86
2022-06-21,31.49
2022-06-22,32.4
2022-06-23,34.23
2022-06-24,39.25
2022-06-25,29.67
2022-06-26,43.36
2022-06-27,30.58
2022-06-28,34.69
2022-06-29,30.58
2022-06-30,31.03
2022-07-01,28.3
2022-07-02,34.69
2022-07-03,35.6
2022-07-04,26.47
2022-07-05,34.23
2022-07-06,33.32
2022-07-07,33.32
2022-07-08,37.42
2022-07-09,33.32
2022-07-10,25.56
2022-07-11,35.14
2022-07-12,36.97
2022-07-13,33.77
2022-07-14,32.4
2022-07-15,31.95
2022-07-16,36.97
2022-07-17,30.12
2022-07-18,28.3
2022-07-19,32.4
2022-07-20,31.03
2022-07-21,29.21
2022-07-22,28.75
2022-07-23,39.71
2022-07-24,31.95
2022-07-25,36.06
2022-07-26,24.19
2022-07-27,33.32
2022-07-28,31.03
2022-07-29,34.23
2022-07-30,29.67
2022-07-31,28.3
2022-08-01,32.4
2022-08-02,34.23
2022-08-03,29.67
2022-08-04,32.86
2022-08-05,35.6
2022-08-06,31.03
2022-08-07,37.88
2022-08-08,32.4
2022-08-09,33.77
2022-08-10,36.51
2022-08-11,32.86
2022-08-12,31.03
2022-08-13,31.49
2022-08-14,40.16
2022-08-15,34.69
2022-08-16,36.97
2022-08-17,41.08
2022-08-18,35.6
2022-08-19,35.14
2022-08-20,41.99
2022-08-21,42.9
2022-08-22,35.14
2022-08-23,36.06
2022-08-24,43.36
2022-08-25,26.93
2022-08-26,32.86
2022-08-27,42.44
2022-08-28,41.08
2022-08-29,45.64
2022-08-30,40.62
2022-08-31,39.71
2022-09-01,35.6
2022-09-02,31.95
2022-09-03,33.32
2022-09-04,36.06
2022-09-05,39.25
2022-09-06,43.81
2022-09-07,38.34
2022-09-08,35.14
2022-09-09,38.79
2022-09-10,34.23
2022-09-11,40.16
2022-09-12,43.36
2022-09-13,32.4
2022-09-14,33.32
2022-09-15,34.69
2022-09-16,25.56
2022-09-17,43.36
2022-09-18,28.3
2022-09-19,25.1
2022-09-20,27.84
2022-09-21,32.4
2022-09-22,31.49
2022-09-23,30.58
2022-09-24,33.32
2022-09-25,35.14
2022-09-26,38.79
2022-09-27,26.01
2022-09-28,29.67
2022-09-29,35.6
2022-09-30,35.6
2022-10-01,37.42
2022-10-02,38.08
2022-10-03,30.14
2022-10-04,34.9
2022-10-05,31.2
2022-10-06,36.49
2022-10-07,40.19
2022-10-08,44.95
2022-10-09,32.79
2022-10-10,36.49
2022-10-11,34.37
2022-10-12,30.14
2022-10-13,41.78
2022-10-14,40.19
2022-10-15,34.9
2022-10-16,38.08
2022-10-17,37.02
2022-10-18,31.73
2022-10-19,38.61
2022-10-20,42.84
2022-10-21,40.72
2022-10-22,34.9
2022-10-23,43.36
