date,value
2021-10-18,40.65
2021-10-19,43.96
2021-10-20,44.44
2021-10-21,41.13
2021-10-22,34.51
2021-10-23,33.09
2021-10-24,39.24
2021-10-25,40.65
2021-10-26,30.25
2021-10-27,26.95
2021-10-28,32.62
2021-10-29,33.56
2021-10-30,33.09
2021-10-31,43.49
2021-11-01,39.24
2021-11-02,28.84
2021-11-03,34.04
2021-11-04,35.45
2021-11-05,30.25
2021-11-06,28.36
2021-11-07,39.71
2021-11-08,37.35
2021-11-09,29.31
2021-11-10,37.35
2021-11-11,39.24
2021-11-12,40.65
2021-11-13,39.71
2021-11-14,37.82
2021-11-15,35.93
2021-11-16,30.25
2021-11-17,36.87
2021-11-18,38.76
2021-11-19,36.4
2021-11-20,37.82
2021-11-21,40.18
2021-11-22,39.71
2021-11-23,39.24
2021-11-24,38.29
2021-11-25,43.49
2021-11-26,47.27
2021-11-27,45.38
2021-11-28,41.13
2021-11-29,38.29
2021-11-30,35.93
2021-12-01,35.93
2021-12-02,33.91
2021-12-03,33.17
2021-12-04,36.12
2021-12-05,46.44
2021-12-06,37.59
2021-12-07,38.33
2021-12-08,37.59
2021-12-09,44.23
2021-12-10,47.18
2021-12-11,44.97
2021-12-12,51.6
2021-12-13,42.02
2021-12-14,44.23
2021-12-15,44.97
2021-12-16,44.97
2021-12-17,43.49
2021-12-18,47.91
2021-12-19,47.18
2021-12-20,46.44
2021-12-21,40.54
2021-12-22,44.23
2021-12-23,44.97
2021-12-24,39.81
2021-12-25,51.6
2021-12-26,50.13
2021-12-27,47.18
2021-12-28,43.49
2021-12-29,45.7
2021-12-30,44.23
2021-12-31,44.97
2022-01-01,73.71
2022-01-02,64.87
2022-01-03,56.76
2022-01-04,47.91
2022-01-05,48.65
2022-01-06,49.39
2022-01-07,39.07
2022-01-08,50.13
2022-01-09,58.97
2022-01-10,59.71
2022-01-11,54.55
2022-01-12,56.76
2022-01-13,46.44
2022-01-14,59.71
2022-01-15,69.29
2022-01-16,64.87
2022-01-17,53.07
2022-01-18,58.97
2022-01-19,56.02
2022-01-20,44.23
2022-01-21,46.44
2022-01-22,66.34
2022-01-23,72.24
2022-01-24,54.55
2022-01-25,52.34
2022-01-26,50.13
2022-01-27,44.97
2022-01-28,47.91
2022-01-29,50.86
2022-01-30,43.49
2022-01-31,29.49
2022-02-01,36.12
2022-02-02,35.38
2022-02-03,33.17
2022-02-04,38.33
2022-02-05,42.75
2022-02-06,44.23
2022-02-07,38.33
2022-02-08,44.23
2022-02-09,34.65
2022-02-10,44.97
2022-02-11,40.54
2022-02-12,47.91
2022-02-13,54.55
2022-02-14,50.86
2022-02-15,44.97
2022-02-16,41.28
2022-02-17,41.28
2022-02-18,44.23
2022-02-19,41.28
2022-02-20,40.54
2022-02-21,39.07
2022-02-22,40.54
2022-02-23,37.59
2022-02-24,35.38
2022-02-25,36.12
2022-02-26,40.54
2022-02-27,41.28
2022-02-28,30.96
2022-03-01,29.49
2022-03-02,36.86
2022-03-03,30.22
2022-03-04,33.91
2022-03-05,38.33
2022-03-06,38.33
2022-03-07,39.81
2022-03-08,43.49
2022-03-09,33.91
2022-03-10,31.7
2022-03-11,28.75
2022-03-12,33.91
2022-03-13,36.86
2022-03-14,26.54
2022-03-15,32.43
2022-03-16,30.22
2022-03-17,24.33
2022-03-18,27.27
2022-03-19,30.96
2022-03-20,41.28
2022-03-21,31.7
2022-03-22,30.22
2022-03-23,30.96
2022-03-24,29.49
2022-03-25,30.22
2022-03-26,30.22
2022-03-27,36.86
2022-03-28,30.22
2022-03-29,30.96
2022-03-30,34.65
2022-03-31,32.43
2022-04-01,31.7
2022-04-02,27.27
2022-04-03,43.49
2022-04-04,45.7
2022-04-05,36.12
2022-04-06,39.81
2022-04-07,35.38
2022-04-08,36.12
2022-04-09,42.75
2022-04-10,44.23
2022-04-11,39.81
2022-04-12,36.12
2022-04-13,35.38
2022-04-14,36.12
2022-04-15,33.17
2022-04-16,39.07
2022-04-17,47.18
2022-04-18,36.86
2022-04-19,33.17
2022-04-20,36.86
2022-04-21,39.07
2022-04-22,31.7
2022-04-23,36.86
2022-04-24,41.28
2022-04-25,32.43
2022-04-26,36.86
2022-04-27,35.38
2022-04-28,36.12
2022-04-29,34.65
2022-04-30,34.65
2022-05-01,41.28
2022-05-02,43.87
2022-05-03,33.5
2022-05-04,34.91
2022-05-05,36.33
2022-05-06,30.66
2022-05-07,43.4
2022-05-08,37.74
2022-05-09,30.66
2022-05-10,34.91
2022-05-11,31.61
2022-05-12,33.97
2022-05-13,28.31
2022-05-14,34.44
2022-05-15,36.8
2022-05-16,35.85
2022-05-17,36.33
2022-05-18,35.85
2022-05-19,38.21
2022-05-20,36.33
2022-05-21,37.74
2022-05-22,34.91
2022-05-23,35.85
2022-05-24,33.97
2022-05-25,39.63
2022-05-26,35.38
2022-05-27,39.16
2022-05-28,33.02
2022-05-29,33.97
2022-05-30,30.66
2022-05-31,33.97
2022-06-01,29.25
2022-06-02,36.33
2022-06-03,36.8
2022-06-04,38.68
2022-06-05,37.74
2022-06-06,32.08
2022-06-07,35.38
2022-06-08,31.61
2022-06-09,35.85
2022-06-10,32.55
2022-06-11,40.1
2022-06-12,33.02
2022-06-13,38.21
2022-06-14,34.44
2022-06-15,30.19
2022-06-16,33.97
2022-06-17,37.74
2022-06-18,33.02
2022-06-19,35.85
2022-06-20,35.38
2022-06-21,34.44
2022-06-22,33.5
2022-06-23,33.97
2022-06-24,38.21
2022-06-25,41.99
2022-06-26,36.8
2022-06-27,38.68
2022-06-28,40.1
2022-06-29,32.55
2022-06-30,31.14
2022-07-01,34.91
2022-07-02,40.57
2022-07-03,40.57
2022-07-04,33.02
2022-07-05,36.8
2022-07-06,35.38
2022-07-07,39.63
2022-07-08,37.74
2022-07-09,45.76
2022-07-10,42.93
2022-07-11,36.8
2022-07-12,40.1
2022-07-13,32.08
2022-07-14,40.57
2022-07-15,44.35
2022-07-16,38.21
2022-07-17,41.52
2022-07-18,33.97
2022-07-19,37.74
