date,value
2021-10-18,16.58
2021-10-19,22.5
2021-10-20,21.32
2021-10-21,26.05
2021-10-22,18.16
2021-10-23,23.29
2021-10-24,23.29
2021-10-25,22.5
2021-10-26,18.16
2021-10-27,23.68
2021-10-28,25.66
2021-10-29,24.08
2021-10-30,23.29
2021-10-31,25.26
2021-11-01,23.68
2021-11-02,23.29
2021-11-03,35.13
2021-11-04,29.21
2021-11-05,25.66
2021-11-06,29.21
2021-11-07,26.05
2021-11-08,15.79
2021-11-09,34.74
2021-11-10,31.97
2021-11-11,19.34
2021-11-12,30.79
2021-11-13,30.39
2021-11-14,30.39
2021-11-15,30.79
2021-11-16,32.37
2021-11-17,21.32
2021-11-18,18.55
2021-11-19,23.68
2021-11-20,20.13
2021-11-21,27.63
2021-11-22,25.26
2021-11-23,25.26
2021-11-24,30.79
2021-11-25,20.53
2021-11-26,17.76
2021-11-27,39.47
2021-11-28,27.24
2021-11-29,18.16
2021-11-30,16.58
2021-12-01,27.63
2021-12-02,32.67
2021-12-03,32.67
2021-12-04,24.65
2021-12-05,30.2
2021-12-06,35.13
2021-12-07,34.52
2021-12-08,37.6
2021-12-09,31.43
2021-12-10,43.76
2021-12-11,43.14
2021-12-12,35.75
2021-12-13,34.52
2021-12-14,44.99
2021-12-15,38.21
2021-12-16,37.6
2021-12-17,33.9
2021-12-18,40.06
2021-12-19,37.6
2021-12-20,35.75
2021-12-21,25.89
2021-12-22,34.52
2021-12-23,22.8
2021-12-24,44.38
2021-12-25,53.01
2021-12-26,37.6
2021-12-27,36.98
2021-12-28,30.2
2021-12-29,25.27
2021-12-30,24.04
2021-12-31,32.67
2022-01-01,59.79
2022-01-02,45.61
2022-01-03,35.75
2022-01-04,33.28
2022-01-05,44.38
2022-01-06,52.39
2022-01-07,42.53
2022-01-08,20.96
2022-01-09,50.54
2022-01-10,39.45
2022-01-11,44.99
2022-01-12,35.13
2022-01-13,19.72
2022-01-14,41.3
2022-01-15,44.38
2022-01-16,58.55
2022-01-17,48.69
2022-01-18,35.75
2022-01-19,28.97
2022-01-20,46.23
2022-01-21,27.12
2022-01-22,59.17
2022-01-23,61.63
2022-01-24,48.69
2022-01-25,32.67
2022-01-26,40.06
2022-01-27,51.77
2022-01-28,24.65
2022-01-29,43.14
2022-01-30,46.23
2022-01-31,44.38
2022-02-01,52.39
2022-02-02,30.2
2022-02-03,43.76
2022-02-04,40.68
2022-02-05,27.74
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,27.74
2022-02-09,22.19
2022-02-10,0.0
2022-02-11,32.05
2022-02-12,30.82
2022-02-13,0.0
2022-02-14,20.34
2022-02-15,16.02
2022-02-16,20.34
2022-02-17,16.02
2022-02-18,26.5
2022-02-19,19.72
2022-02-20,27.12
2022-02-21,14.18
2022-02-22,18.49
2022-02-23,25.27
2022-02-24,24.65
2022-02-25,19.11
2022-02-26,22.19
2022-02-27,19.11
2022-02-28,17.87
2022-03-01,21.57
2022-03-02,18.49
2022-03-03,16.02
2022-03-04,16.64
2022-03-05,19.72
2022-03-06,25.89
2022-03-07,20.96
2022-03-08,19.11
2022-03-09,22.19
2022-03-10,19.72
2022-03-11,21.57
2022-03-12,20.34
2022-03-13,17.87
2022-03-14,29.58
2022-03-15,24.65
2022-03-16,28.97
2022-03-17,32.05
2022-03-18,25.27
2022-03-19,20.34
2022-03-20,20.96
2022-03-21,19.72
2022-03-22,24.65
2022-03-23,16.02
2022-03-24,30.82
2022-03-25,30.82
2022-03-26,23.42
2022-03-27,25.27
2022-03-28,28.97
2022-03-29,22.19
2022-03-30,17.87
2022-03-31,20.34
2022-04-01,27.74
2022-04-02,31.43
2022-04-03,36.98
2022-04-04,33.28
2022-04-05,24.04
2022-04-06,30.2
2022-04-07,39.45
2022-04-08,41.3
2022-04-09,35.75
2022-04-10,33.9
2022-04-11,51.77
2022-04-12,37.6
2022-04-13,27.74
2022-04-14,36.36
2022-04-15,28.97
2022-04-16,31.43
2022-04-17,39.45
2022-04-18,36.36
2022-04-19,37.6
2022-04-20,24.65
2022-04-21,26.5
2022-04-22,30.82
2022-04-23,38.21
2022-04-24,39.45
2022-04-25,30.82
2022-04-26,44.38
2022-04-27,37.6
2022-04-28,42.53
2022-04-29,35.13
2022-04-30,56.7
2022-05-01,34.52
2022-05-02,35.32
2022-05-03,34.75
2022-05-04,38.74
2022-05-05,33.61
2022-05-06,39.31
2022-05-07,37.03
2022-05-08,36.46
2022-05-09,31.33
2022-05-10,30.19
2022-05-11,33.04
2022-05-12,29.62
2022-05-13,31.9
2022-05-14,42.15
2022-05-15,29.62
2022-05-16,33.61
2022-05-17,47.85
2022-05-18,18.8
2022-05-19,32.47
2022-05-20,37.6
2022-05-21,48.99
2022-05-22,42.15
2022-05-23,35.32
2022-05-24,26.2
2022-05-25,30.76
2022-05-26,38.74
2022-05-27,22.22
2022-05-28,33.61
2022-05-29,45.57
2022-05-30,24.49
2022-05-31,31.9
2022-06-01,23.93
2022-06-02,31.33
2022-06-03,41.01
2022-06-04,41.58
2022-06-05,35.32
2022-06-06,30.19
2022-06-07,29.62
2022-06-08,33.61
2022-06-09,30.19
2022-06-10,33.61
2022-06-11,33.61
2022-06-12,40.45
2022-06-13,35.89
2022-06-14,33.61
2022-06-15,41.01
2022-06-16,23.93
2022-06-17,31.9
2022-06-18,39.31
2022-06-19,40.45
2022-06-20,28.48
2022-06-21,27.91
2022-06-22,33.04
2022-06-23,41.58
2022-06-24,18.8
2022-06-25,38.17
2022-06-26,34.75
2022-06-27,33.04
2022-06-28,25.63
2022-06-29,31.33
2022-06-30,33.61
2022-07-01,34.75
2022-07-02,27.91
2022-07-03,39.88
2022-07-04,38.17
2022-07-05,35.89
2022-07-06,34.18
2022-07-07,31.9
2022-07-08,25.63
2022-07-09,26.2
2022-07-10,26.77
2022-07-11,23.36
2022-07-12,37.6
2022-07-13,36.46
2022-07-14,34.18
2022-07-15,35.89
2022-07-16,43.86
2022-07-17,35.32
2022-07-18,28.48
2022-07-19,29.05
2022-07-20,38.17
2022-07-21,28.48
2022-07-22,32.47
2022-07-23,24.49
2022-07-24,30.19
2022-07-25,38.74
2022-07-26,24.49
2022-07-27,34.75
2022-07-28,29.62
2022-07-29,26.77
2022-07-30,18.8
2022-07-31,31.33
2022-08-01,31.33
2022-08-02,23.36
2022-08-03,39.31
2022-08-04,27.34
2022-08-05,31.9
2022-08-06,29.05
2022-08-07,27.34
2022-08-08,20.51
2022-08-09,22.79
2022-08-10,25.06
2022-08-11,26.2
2022-08-12,31.9
2022-08-13,25.63
2022-08-14,38.74
2022-08-15,20.51
2022-08-16,20.51
2022-08-17,23.36
2022-08-18,24.49
2022-08-19,37.03
2022-08-20,33.61
2022-08-21,27.91
2022-08-22,28.48
2022-08-23,25.06
2022-08-24,21.08
2022-08-25,35.32
2022-08-26,23.36
2022-08-27,35.89
2022-08-28,31.33
2022-08-29,40.45
2022-08-30,36.46
2022-08-31,39.88
2022-09-01,26.2
2022-09-02,27.34
2022-09-03,37.6
2022-09-04,33.04
2022-09-05,15.38
2022-09-06,23.36
2022-09-07,22.22
2022-09-08,26.77
2022-09-09,33.61
2022-09-10,18.23
2022-09-11,26.2
2022-09-12,33.04
2022-09-13,16.52
2022-09-14,31.9
2022-09-15,24.49
2022-09-16,29.05
2022-09-17,25.63
2022-09-18,41.01
2022-09-19,31.9
2022-09-20,25.06
2022-09-21,29.62
2022-09-22,19.37
2022-09-23,33.04
2022-09-24,37.03
2022-09-25,31.33
2022-09-26,41.01
2022-09-27,28.48
2022-09-28,26.2
2022-09-29,36.46
2022-09-30,20.51
2022-10-01,35.32
2022-10-02,30.76
2022-10-03,31.53
2022-10-04,23.84
2022-10-05,29.22
2022-10-06,33.84
2022-10-07,24.61
2022-10-08,33.07
2022-10-09,41.53
2022-10-10,31.53
2022-10-11,24.61
2022-10-12,26.92
2022-10-13,38.45
2022-10-14,32.3
2022-10-15,39.22
2022-10-16,23.07
2022-10-17,32.3
2022-10-18,29.22
2022-10-19,34.61
2022-10-20,45.37
2022-10-21,50.76
2022-10-22,41.53
2022-10-23,34.61
2022-10-24,26.15
2022-10-25,24.61
2022-10-26,33.84
2022-10-27,21.53
2022-10-28,47.68
2022-10-29,37.68
2022-10-30,34.61
2022-10-31,42.3
2022-11-01,37.68
2022-11-02,39.22
2022-11-03,27.69
2022-11-04,37.68
2022-11-05,28.45
2022-11-06,33.84
2022-11-07,48.45
2022-11-08,33.07
2022-11-09,37.68
2022-11-10,35.38
2022-11-11,48.45
2022-11-12,48.45
2022-11-13,35.38
2022-11-14,49.22
2022-11-15,41.53
2022-11-16,35.38
2022-11-17,43.07
2022-11-18,51.52
2022-11-19,23.84
2022-11-20,36.91
2022-11-21,29.22
2022-11-22,28.45
2022-11-23,31.53
2022-11-24,32.3
2022-11-25,42.3
2022-11-26,36.14
2022-11-27,43.07
2022-11-28,35.38
2022-11-29,30.76
2022-11-30,42.3
2022-12-01,42.3
2022-12-02,39.99
2022-12-03,45.37
2022-12-04,42.3
2022-12-05,44.6
2022-12-06,26.92
2022-12-07,50.76
2022-12-08,48.45
2022-12-09,39.99
2022-12-10,50.76
2022-12-11,54.6
2022-12-12,53.83
2022-12-13,49.99
2022-12-14,51.52
2022-12-15,64.6
2022-12-16,58.45
2022-12-17,72.29
2022-12-18,63.06
2022-12-19,53.83
2022-12-20,49.99
2022-12-21,43.83
2022-12-22,49.22
2022-12-23,50.76
2022-12-24,52.29
2022-12-25,59.98
2022-12-26,53.83
2022-12-27,54.6
2022-12-28,49.99
2022-12-29,53.06
2022-12-30,47.68
2022-12-31,59.22
2023-01-01,63.83
2023-01-02,62.29
2023-01-03,46.91
2023-01-04,49.99
2023-01-05,48.45
2023-01-06,56.14
2023-01-07,73.06
2023-01-08,76.9
2023-01-09,69.98
2023-01-10,59.98
2023-01-11,66.91
2023-01-12,54.6
2023-01-13,50.76
2023-01-14,53.06
2023-01-15,62.29
2023-01-16,58.45
2023-01-17,66.14
2023-01-18,53.83
2023-01-19,54.6
2023-01-20,56.14
2023-01-21,36.91
2023-01-22,58.45
2023-01-23,51.52
2023-01-24,39.22
2023-01-25,43.83
2023-01-26,43.83
2023-01-27,30.76
2023-01-28,37.68
2023-01-29,18.46
2023-01-30,18.46
2023-01-31,29.99
2023-02-01,33.07
2023-02-02,31.53
2023-02-03,44.6
2023-02-04,38.45
2023-02-05,47.68
2023-02-06,30.76
2023-02-07,40.76
2023-02-08,32.3
2023-02-09,20.76
2023-02-10,52.29
2023-02-11,37.68
2023-02-12,39.99
2023-02-13,29.22
2023-02-14,36.91
2023-02-15,31.53
2023-02-16,34.61
2023-02-17,37.68
2023-02-18,36.91
2023-02-19,35.38
2023-02-20,31.53
2023-02-21,44.6
2023-02-22,40.76
2023-02-23,33.07
2023-02-24,39.22
2023-02-25,39.99
2023-02-26,29.99
2023-02-27,37.68
2023-02-28,35.38
2023-03-01,36.91
2023-03-02,28.7
2023-03-03,30.79
2023-03-04,45.92
2023-03-05,43.31
2023-03-06,28.18
2023-03-07,38.62
2023-03-08,24.0
2023-03-09,30.79
2023-03-10,33.92
2023-03-11,30.79
2023-03-12,43.83
2023-03-13,23.48
2023-03-14,33.92
2023-03-15,33.4
2023-03-16,30.79
2023-03-17,31.31
2023-03-18,36.53
2023-03-19,34.44
2023-03-20,29.74
2023-03-21,30.79
2023-03-22,24.53
2023-03-23,29.22
2023-03-24,33.92
2023-03-25,36.01
2023-03-26,36.01
2023-03-27,29.22
2023-03-28,30.27
2023-03-29,28.18
2023-03-30,41.23
2023-03-31,34.96
2023-04-01,37.05
2023-04-02,15.66
2023-04-03,26.09
2023-04-04,31.83
2023-04-05,28.18
2023-04-06,26.09
2023-04-07,31.31
2023-04-08,37.05
2023-04-09,21.92
2023-04-10,18.79
2023-04-11,27.14
2023-04-12,21.4
2023-04-13,34.44
2023-04-14,27.14
2023-04-15,33.4
2023-04-16,30.79
2023-04-17,21.92
2023-04-18,28.7
2023-04-19,29.22
2023-04-20,21.4
2023-04-21,23.48
2023-04-22,42.79
2023-04-23,25.57
2023-04-24,32.88
2023-04-25,27.14
2023-04-26,42.27
2023-04-27,31.31
2023-04-28,18.79
2023-04-29,41.75
2023-04-30,32.35
2023-05-01,44.88
2023-05-02,35.49
2023-05-03,18.79
2023-05-04,25.05
2023-05-05,22.96
2023-05-06,43.31
2023-05-07,26.61
2023-05-08,18.79
2023-05-09,27.66
2023-05-10,23.48
2023-05-11,25.57
2023-05-12,27.14
2023-05-13,29.22
2023-05-14,29.74
2023-05-15,22.44
2023-05-16,33.92
2023-05-17,33.92
2023-05-18,32.88
2023-05-19,31.83
2023-05-20,37.57
2023-05-21,33.92
2023-05-22,27.14
2023-05-23,39.14
2023-05-24,30.79
2023-05-25,29.74
2023-05-26,32.35
2023-05-27,26.09
2023-05-28,32.35
2023-05-29,34.44
2023-05-30,29.74
2023-05-31,29.74
2023-06-01,30.79
2023-06-02,27.14
2023-06-03,27.66
2023-06-04,32.88
2023-06-05,16.18
2023-06-06,21.92
2023-06-07,32.88
2023-06-08,26.61
2023-06-09,30.79
2023-06-10,30.27
2023-06-11,29.74
2023-06-12,25.05
