date,value
2021-10-18,65.44
2021-10-19,48.56
2021-10-20,42.22
2021-10-21,57.7
2021-10-22,42.22
2021-10-23,44.33
2021-10-24,47.15
2021-10-25,46.44
2021-10-26,28.85
2021-10-27,35.19
2021-10-28,38.0
2021-10-29,38.0
2021-10-30,45.04
2021-10-31,47.15
2021-11-01,40.81
2021-11-02,42.22
2021-11-03,47.85
2021-11-04,33.07
2021-11-05,42.22
2021-11-06,43.63
2021-11-07,40.81
2021-11-08,45.04
2021-11-09,41.52
2021-11-10,45.74
2021-11-11,44.33
2021-11-12,46.44
2021-11-13,46.44
2021-11-14,44.33
2021-11-15,40.81
2021-11-16,42.93
2021-11-17,48.56
2021-11-18,38.0
2021-11-19,47.15
2021-11-20,44.33
2021-11-21,42.22
2021-11-22,47.15
2021-11-23,40.81
2021-11-24,56.3
2021-11-25,47.85
2021-11-26,49.26
2021-11-27,43.63
2021-11-28,45.04
2021-11-29,40.11
2021-11-30,39.41
2021-12-01,37.3
2021-12-02,38.21
2021-12-03,53.67
2021-12-04,47.3
2021-12-05,53.67
2021-12-06,48.21
2021-12-07,36.39
2021-12-08,47.3
2021-12-09,46.39
2021-12-10,41.84
2021-12-11,45.48
2021-12-12,59.13
2021-12-13,48.21
2021-12-14,42.75
2021-12-15,43.66
2021-12-16,45.48
2021-12-17,49.12
2021-12-18,48.21
2021-12-19,57.31
2021-12-20,41.84
2021-12-21,50.03
2021-12-22,40.93
2021-12-23,45.48
2021-12-24,56.4
2021-12-25,43.66
2021-12-26,50.94
2021-12-27,49.12
2021-12-28,59.13
2021-12-29,67.32
2021-12-30,69.13
2021-12-31,51.85
2022-01-01,84.6
2022-01-02,82.78
2022-01-03,70.95
2022-01-04,66.41
2022-01-05,67.32
2022-01-06,65.5
2022-01-07,59.13
2022-01-08,64.59
2022-01-09,81.87
2022-01-10,65.5
2022-01-11,63.68
2022-01-12,62.77
2022-01-13,67.32
2022-01-14,63.68
2022-01-15,71.86
2022-01-16,68.22
2022-01-17,63.68
2022-01-18,64.59
2022-01-19,60.95
2022-01-20,63.68
2022-01-21,54.58
2022-01-22,59.13
2022-01-23,90.97
2022-01-24,72.77
2022-01-25,67.32
2022-01-26,90.97
2022-01-27,73.68
2022-01-28,70.95
2022-01-29,67.32
2022-01-30,67.32
2022-01-31,47.3
2022-02-01,45.48
2022-02-02,47.3
2022-02-03,50.03
2022-02-04,43.66
2022-02-05,37.3
2022-02-06,37.3
2022-02-07,35.48
2022-02-08,44.57
2022-02-09,45.48
2022-02-10,38.21
2022-02-11,43.66
2022-02-12,50.94
2022-02-13,40.03
2022-02-14,44.57
2022-02-15,41.84
2022-02-16,43.66
2022-02-17,41.84
2022-02-18,47.3
2022-02-19,50.03
2022-02-20,46.39
2022-02-21,50.94
2022-02-22,33.66
2022-02-23,39.12
2022-02-24,28.2
2022-02-25,33.66
2022-02-26,38.21
2022-02-27,39.12
2022-02-28,32.75
2022-03-01,37.3
2022-03-02,41.84
2022-03-03,39.12
2022-03-04,43.66
2022-03-05,46.39
2022-03-06,41.84
2022-03-07,34.57
2022-03-08,40.93
2022-03-09,38.21
2022-03-10,41.84
2022-03-11,45.48
2022-03-12,36.39
2022-03-13,43.66
2022-03-14,48.21
2022-03-15,40.93
2022-03-16,43.66
2022-03-17,50.03
2022-03-18,46.39
2022-03-19,50.94
2022-03-20,45.48
